Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
99,45	3,281	0,063	0,314	0,0783	0,002	0,007	0,4	0
99,5	3,285	0,079	0,157	0,0784	0,002	0,004	0,5	0
99,55	3,289	0,079	-0,314	0,0785	0,002	-0,007	0,5	0
99,6	3,292	0,047	-0,314	0,0786	0,001	-0,007	0,5	0
99,65	3,294	0,047	0,314	0,0786	0,001	0,008	0,5	0,01
99,7	3,297	0,079	0,785	0,0787	0,002	0,019	0,6	0,01
99,75	3,302	0,126	0,314	0,0788	0,003	0,007	0,6	0,01
99,8	3,31	0,11	-0,471	0,079	0,003	-0,011	0,6	0,01
99,85	3,313	0,079	-0,471	0,0791	0,002	-0,011	0,7	0,01
99,9	3,318	0,063	-0,157	0,0792	0,002	-0,004	0,7	0,01
99,95	3,319	0,063	0,314	0,0792	0,002	0,008	0,7	0,01
100	3,324	0,094	0,157	0,0794	0,002	0,004	0,7	0,01
100,05	3,329	0,079	-0,314	0,0795	0,002	-0,008	0,7	0,01
100,1	3,332	0,063	1,12E-13	0,0795	0,001	2,67E-15	0,6	0,01
100,15	3,335	0,079	0,314	0,0796	0,002	0,008	0,6	0,01
100,2	3,34	0,094	0,628	0,0797	0,002	0,015	0,5	0,01
100,25	3,344	0,141	0,314	0,0798	0,003	0,007	0,4	0
100,3	3,354	0,126	-0,942	0,0801	0,003	-0,022	0,4	0
100,35	3,357	0,047	-0,628	0,0801	0,001	-0,015	0,4	0
100,4	3,358	0,063	0,157	0,0802	0,002	0,004	0,4	0
100,45	3,363	0,063	0	0,0803	0,002	0	0,4	0
100,5	3,365	0,063	0,314	0,0803	0,002	0,007	0,4	0
100,55	3,369	0,094	-8,92E-14	0,0804	0,002	-2,13E-15	0,4	0
100,6	3,374	0,063	-0,471	0,0806	0,001	-0,011	0,5	0
100,65	3,376	0,047	0,157	0,0806	0,001	0,004	0,5	0
100,7	3,379	0,079	0,628	0,0807	0,002	0,015	0,5	0
100,75	3,383	0,11	0,471	0,0808	0,003	0,011	0,5	0
100,8	3,39	0,126	-1,56E-13	0,0809	0,003	-3,73E-15	0,4	0
100,85	3,396	0,11	-0,628	0,0811	0,003	-0,015	0,4	0
100,9	3,401	0,063	-0,471	0,0812	0,002	-0,011	0,4	0
100,95	3,402	0,063	0,157	0,0812	0,002	0,004	0,4	0
101	3,407	0,079	-4,48E-14	0,0813	0,002	-7,44E-16	0,4	0
101,05	3,41	0,063	-0,157	0,0814	0,001	-0,004	0,3	0
101,1	3,413	0,063	8,92E-14	0,0815	0,002	2,13E-15	0,3	0
101,15	3,416	0,063	0	0,0816	0,002	0	0,3	0
101,2	3,42	0,063	0,314	0,0816	0,002	0,008	0,3	0
101,25	3,423	0,094	0,785	0,0817	0,002	0,019	0,4	0
101,3	3,429	0,141	0,157	0,0819	0,003	0,004	0,4	0
101,35	3,437	0,11	-0,942	0,0821	0,003	-0,022	0,4	0
101,4	3,44	0,047	-0,471	0,0821	0,001	-0,011	0,4	0
101,45	3,442	0,063	0,471	0,0822	0,002	0,011	0,4	0
101,5	3,446	0,094	0,314	0,0823	0,002	0,007	0,5	0
101,55	3,451	0,094	-0,157	0,0824	0,002	-0,004	0,5	0
101,6	3,456	0,079	-0,314	0,0825	0,002	-0,007	0,5	0,01
101,65	3,459	0,063	-0,157	0,0826	0,002	-0,004	0,5	0,01
101,7	3,462	0,063	0,157	0,0827	0,002	0,004	0,5	0,01
101,75	3,465	0,079	0,471	0,0827	0,002	0,011	0,6	0,01
101,8	3,47	0,11	0,157	0,0828	0,003	0,004	0,6	0,01
101,85	3,476	0,094	-0,471	0,083	0,002	-0,011	0,6	0,01
101,9	3,479	0,063	-0,314	0,0831	0,002	-0,008	0,6	0,01
101,95	3,482	0,063	0,157	0,0831	0,002	0,004	0,6	0,01
102	3,486	0,079	0,314	0,0832	0,002	0,007	0,6	0,01
102,05	3,49	0,094	1,12E-13	0,0833	0,002	2,67E-15	0,5	0,01
102,1	3,495	0,079	-0,157	0,0834	0,002	-0,004	0,5	0
102,15	3,498	0,079	0,157	0,0835	0,002	0,004	0,4	0
102,2	3,503	0,094	-1,12E-13	0,0836	0,002	-2,67E-15	0,4	0
102,25	3,508	0,079	-0,157	0,0837	0,002	-0,004	0,3	0
102,3	3,511	0,079	0,157	0,0838	0,002	0,004	0,3	0
102,35	3,515	0,094	1,12E-13	0,0839	0,002	2,67E-15	0,3	0
102,4	3,52	0,079	-0,157	0,084	0,002	-0,004	0,3	0
102,45	3,523	0,079	0,157	0,0841	0,002	0,004	0,3	0
102,5	3,528	0,094	0,157	0,0842	0,002	0,004	0,3	0
102,55	3,533	0,094	1,34E-13	0,0843	0,002	3,20E-15	0,3	0
102,6	3,537	0,094	-0,157	0,0845	0,002	-0,004	0,3	0
102,65	3,542	0,079	-0,471	0,0846	0,002	-0,011	0,3	0
102,7	3,545	0,047	-0,157	0,0846	0,001	-0,004	0,3	0
102,75	3,547	0,063	0,628	0,0847	0,001	0,015	0,3	0
102,8	3,552	0,11	0,628	0,0848	0,003	0,015	0,3	0
102,85	3,558	0,126	-0,314	0,0849	0,003	-0,007	0,3	0
102,9	3,564	0,079	-0,628	0,0851	0,002	-0,015	0,3	0
102,95	3,566	0,063	0,157	0,0851	0,002	0,004	0,3	0
103	3,57	0,094	0,157	0,0852	0,002	0,004	0,3	0
103,05	3,575	0,079	-0,157	0,0854	0,002	-0,004	0,3	0
103,1	3,578	0,079	1,12E-13	0,0854	0,002	2,67E-15	0,3	0
103,15	3,583	0,079	-0,314	0,0855	0,002	-0,007	0,3	0
103,2	3,586	0,047	-0,314	0,0856	0,001	-0,008	0,3	0
103,25	3,588	0,047	0,471	0,0857	0,001	0,011	0,3	0
103,3	3,591	0,094	0,628	0,0857	0,002	0,015	0,3	0
103,35	3,597	0,11	0,157	0,0859	0,003	0,004	0,3	0
103,4	3,602	0,11	-0,157	0,086	0,003	-0,004	0,3	0
103,45	3,608	0,094	-0,471	0,0861	0,002	-0,011	0,3	0
103,5	3,611	0,063	-0,157	0,0862	0,001	-0,004	0,3	0
103,55	3,614	0,079	0,471	0,0863	0,002	0,011	0,3	0
103,6	3,619	0,11	0,157	0,0864	0,003	0,004	0,3	0
103,65	3,625	0,094	-0,314	0,0866	0,002	-0,008	0,3	0
103,7	3,629	0,079	-0,157	0,0866	0,002	-0,004	0,4	0
103,75	3,633	0,079	0,157	0,0867	0,002	0,004	0,4	0
103,8	3,636	0,094	0,314	0,0868	0,002	0,008	0,4	0
103,85	3,643	0,11	-0,157	0,087	0,003	-0,004	0,3	0
103,9	3,647	0,079	-0,471	0,0871	0,002	-0,011	0,3	0
103,95	3,651	0,063	-0,157	0,0872	0,002	-0,004	0,3	0
104	3,654	0,063	0,314	0,0872	0,001	0,007	0,3	0
104,05	3,657	0,094	0,471	0,0873	0,002	0,011	0,3	0
104,1	3,663	0,11	-0,157	0,0875	0,003	-0,004	0,2	0
104,15	3,668	0,079	-0,628	0,0876	0,002	-0,015	0,2	0
104,2	3,671	0,047	-0,157	0,0876	0,001	-0,004	0,2	0
104,25	3,673	0,063	0,628	0,0877	0,002	0,015	0,2	0
104,3	3,677	0,11	0,471	0,0878	0,003	0,011	0,2	0
104,35	3,684	0,11	-0,314	0,0879	0,003	-0,007	0,2	0
104,4	3,688	0,079	-0,314	0,0881	0,002	-0,007	0,2	0
104,45	3,691	0,079	0,157	0,0881	0,002	0,004	0,3	0
104,5	3,696	0,094	0,157	0,0882	0,002	0,004	0,3	0
104,55	3,701	0,094	1,34E-13	0,0884	0,002	3,20E-15	0,3	0
104,6	3,706	0,094	-0,157	0,0885	0,002	-0,004	0,3	0
104,65	3,71	0,079	-0,471	0,0886	0,002	-0,011	0,3	0
104,7	3,713	0,047	-1,56E-13	0,0887	0,001	-4,05E-15	0,3	0
104,75	3,715	0,079	0,471	0,0887	0,002	0,011	0,3	0
104,8	3,721	0,094	0,157	0,0888	0,002	0,004	0,4	0
104,85	3,724	0,094	0,157	0,0889	0,002	0,004	0,4	0
104,9	3,731	0,11	-0,157	0,0891	0,003	-0,004	0,4	0
104,95	3,735	0,079	-0,314	0,0892	0,002	-0,008	0,4	0
105	3,738	0,079	0,157	0,0893	0,002	0,004	0,3	0
105,05	3,743	0,094	1,12E-13	0,0894	0,002	2,67E-15	0,3	0
105,1	3,748	0,079	-0,628	0,0895	0,002	-0,015	0,3	0
105,15	3,751	0,031	-0,471	0,0896	7,50E-04	-0,011	0,3	0
105,2	3,751	0,031	0,628	0,0896	7,50E-04	0,015	0,3	0
105,25	3,754	0,094	0,628	0,0896	0,002	0,015	0,3	0
105,3	3,76	0,094	-0,314	0,0898	0,002	-0,007	0,3	0
105,35	3,764	0,063	-0,314	0,0899	0,002	-0,007	0,3	0
105,4	3,767	0,063	0	0,0899	0,002	0	0,3	0
105,45	3,77	0,063	0,157	0,09	0,002	0,004	0,3	0
105,5	3,773	0,079	0,157	0,0901	0,002	0,004	0,3	0
105,55	3,778	0,079	-1,12E-13	0,0902	0,002	-2,67E-15	0,3	0
105,6	3,781	0,079	0,157	0,0903	0,002	0,004	0,3	0
105,65	3,786	0,094	0,157	0,0904	0,002	0,004	0,3	0
105,7	3,79	0,094	-0,314	0,0905	0,002	-0,008	0,2	0
105,75	3,795	0,063	-0,628	0,0906	0,001	-0,015	0,2	0
105,8	3,797	0,031	8,92E-14	0,0906	7,50E-04	2,13E-15	0,2	0
105,85	3,798	0,063	0,785	0,0907	0,002	0,019	0,2	0
105,9	3,803	0,11	0,314	0,0908	0,003	0,008	0,2	0
105,95	3,809	0,094	-0,471	0,0909	0,002	-0,011	0,2	0
106	3,812	0,063	-0,314	0,091	0,001	-0,008	0,2	0
106,05	3,815	0,063	0,157	0,0911	0,001	0,004	0,2	0
106,1	3,819	0,079	0,471	0,0912	0,002	0,011	0,2	0
106,15	3,823	0,11	0,314	0,0913	0,003	0,008	0,2	0
106,2	3,83	0,11	-0,314	0,0914	0,003	-0,008	0,2	0
106,25	3,834	0,079	-0,471	0,0915	0,002	-0,011	0,2	0
106,3	3,837	0,063	-0,157	0,0916	0,001	-0,004	0,2	0
106,35	3,841	0,063	8,92E-14	0,0917	0,002	2,13E-15	0,2	0
106,4	3,844	0,063	0,314	0,0918	0,002	0,008	0,2	0
106,45	3,847	0,094	0,314	0,0918	0,002	0,007	0,2	0
106,5	3,853	0,094	-0,314	0,092	0,002	-0,008	0,2	0
106,55	3,856	0,063	-0,157	0,0921	0,001	-0,004	0,2	0
106,6	3,859	0,079	0,314	0,0921	0,002	0,008	0,3	0
106,65	3,864	0,094	0	0,0923	0,002	0	0,3	0
106,7	3,869	0,079	-0,314	0,0924	0,002	-0,008	0,3	0
106,75	3,872	0,063	-0,157	0,0924	0,002	-0,004	0,3	0
106,8	3,875	0,063	0,157	0,0925	0,001	0,004	0,3	0
106,85	3,878	0,079	0,314	0,0926	0,002	0,008	0,3	0
106,9	3,883	0,094	0,314	0,0927	0,002	0,008	0,3	0
106,95	3,888	0,11	-1,34E-13	0,0928	0,003	-3,20E-15	0,3	0
107	3,894	0,094	-0,471	0,093	0,002	-0,011	0,3	0
107,05	3,897	0,063	-0,157	0,093	0,001	-0,004	0,3	0
107,1	3,9	0,079	0,471	0,0931	0,002	0,011	0,2	0
107,15	3,905	0,11	0,314	0,0932	0,003	0,008	0,2	0
107,2	3,911	0,11	-0,471	0,0934	0,003	-0,011	0,2	0
107,25	3,916	0,063	-0,628	0,0935	0,001	-0,015	0,2	0
107,3	3,918	0,047	0,157	0,0935	0,001	0,004	0,2	0
107,35	3,921	0,079	0,628	0,0936	0,002	0,015	0,2	0
107,4	3,925	0,11	0,314	0,0937	0,003	0,008	0,2	0
107,45	3,932	0,11	-0,314	0,0939	0,003	-0,008	0,2	0
107,5	3,936	0,079	-0,471	0,094	0,002	-0,011	0,2	0
107,55	3,94	0,063	0,157	0,0941	0,001	0,004	0,2	0
107,6	3,943	0,094	0,471	0,0941	0,002	0,011	0,2	0
107,65	3,949	0,11	-0,157	0,0943	0,003	-0,004	0,2	0
107,7	3,954	0,079	-0,471	0,0944	0,002	-0,011	0,2	0
107,75	3,957	0,063	-0,314	0,0945	0,001	-0,008	0,2	0
107,8	3,96	0,047	0,157	0,0945	0,001	0,004	0,2	0
107,85	3,962	0,079	0,785	0,0946	0,002	0,019	0,2	0
107,9	3,968	0,126	0,314	0,0947	0,003	0,008	0,2	0
107,95	3,974	0,11	-0,628	0,0949	0,003	-0,015	0,2	0
108	3,979	0,063	-0,471	0,095	0,001	-0,011	0,2	0
108,05	3,98	0,063	0,471	0,095	0,001	0,011	0,2	0
108,1	3,985	0,11	0,314	0,0951	0,003	0,008	0,2	0
108,15	3,991	0,094	-0,471	0,0953	0,002	-0,011	0,2	0
108,2	3,995	0,063	-0,628	0,0954	0,002	-0,015	0,2	0
108,25	3,998	0,031	-0,157	0,0954	7,50E-04	-0,004	0,2	0
108,3	3,998	0,047	1,1	0,0954	0,001	0,026	0,2	0
108,35	4,002	0,141	0,942	0,0956	0,003	0,023	0,2	0
108,4	4,012	0,141	-0,471	0,0958	0,003	-0,011	0,2	0
108,45	4,017	0,094	-0,785	0,0959	0,002	-0,019	0,2	0
108,5	4,021	0,063	-0,314	0,096	0,001	-0,008	0,2	0
108,55	4,023	0,063	0,314	0,096	0,001	0,008	0,2	0
108,6	4,028	0,094	0,314	0,0962	0,002	0,008	0,2	0
108,65	4,032	0,094	-0,157	0,0963	0,002	-0,004	0,2	0
108,7	4,037	0,079	-0,628	0,0964	0,002	-0,015	0,2	0
108,75	4,04	0,031	-0,471	0,0965	7,50E-04	-0,011	0,2	0
108,8	4,04	0,031	0,785	0,0965	7,50E-04	0,019	0,2	0
108,85	4,043	0,11	0,942	0,0965	0,003	0,023	0,2	0
108,9	4,051	0,126	-0,157	0,0967	0,003	-0,004	0,2	0
108,95	4,056	0,094	-0,628	0,0968	0,002	-0,015	0,2	0
109	4,061	0,063	-0,471	0,0969	0,001	-0,011	0,2	0
109,05	4,062	0,047	4,16E-16	0,097	0,001	3,52E-15	0,2	0
109,1	4,065	0,063	0,157	0,0971	0,002	0,004	0,2	0
109,15	4,068	0,063	0	0,0971	0,002	0	0,2	0
109,2	4,072	0,063	-0,157	0,0972	0,002	-0,004	0,2	0
109,25	4,075	0,047	-0,314	0,0973	0,001	-0,008	0,2	0
109,3	4,076	0,031	6,70E-14	0,0973	7,50E-04	1,60E-15	0,2	0
109,35	4,078	0,047	0,314	0,0974	0,001	0,008	0,2	0
109,4	4,081	0,063	0,314	0,0974	0,002	0,008	0,2	0
109,45	4,084	0,079	0,471	0,0975	0,002	0,011	0,2	0
109,5	4,089	0,11	0,157	0,0976	0,003	0,004	0,2	0
109,55	4,095	0,094	-0,314	0,0978	0,002	-0,007	0,2	0
109,6	4,098	0,079	-0,157	0,0978	0,002	-0,004	0,2	0
109,65	4,103	0,079	-0,157	0,098	0,002	-0,004	0,2	0
109,7	4,106	0,063	-0,157	0,098	0,002	-0,004	0,2	0
109,75	4,109	0,063	0,314	0,0981	0,001	0,007	0,2	0
109,8	4,112	0,094	0,314	0,0982	0,002	0,008	0,2	0
109,85	4,119	0,094	-0,314	0,0983	0,002	-0,007	0,2	0
109,9	4,122	0,063	-0,314	0,0984	0,002	-0,008	0,2	0
109,95	4,125	0,063	0,628	0,0985	0,002	0,015	0,2	0
110	4,128	0,126	0,628	0,0986	0,003	0,015	0,2	0
110,05	4,137	0,126	-0,471	0,0988	0,003	-0,011	0,2	0
110,1	4,141	0,079	-0,314	0,0989	0,002	-0,007	0,2	0
110,15	4,145	0,094	0,157	0,099	0,002	0,004	0,2	0
110,2	4,15	0,094	0	0,0991	0,002	0	0,2	0
110,25	4,155	0,094	0,157	0,0992	0,002	0,004	0,2	0
110,3	4,159	0,11	0,157	0,0993	0,003	0,004	0,2	0
110,35	4,166	0,11	-0,157	0,0995	0,003	-0,004	0,2	0
110,4	4,17	0,094	-0,157	0,0996	0,002	-0,004	0,2	0
110,45	4,175	0,094	0,157	0,0997	0,002	0,004	0,2	0
110,5	4,18	0,11	0,314	0,0998	0,003	0,007	0,2	0
110,55	4,186	0,126	1,56E-13	0,0999	0,003	3,73E-15	0,2	0
110,6	4,192	0,11	-0,314	0,1001	0,003	-0,007	0,2	0
110,65	4,197	0,094	-0,157	0,1002	0,002	-0,004	0,2	0
110,7	4,202	0,094	-1,34E-13	0,1003	0,002	-3,20E-15	0,2	0
110,75	4,207	0,094	0,471	0,1004	0,002	0,011	0,1	0
110,8	4,211	0,141	0,628	0,1005	0,003	0,015	0,2	0
110,85	4,221	0,157	-0,157	0,1008	0,004	-0,004	0,2	0
110,9	4,227	0,126	-0,628	0,1009	0,003	-0,015	0,2	0
110,95	4,233	0,094	-0,471	0,1011	0,002	-0,011	0,2	0
111	4,236	0,079	0,157	0,1011	0,002	0,004	0,2	0
111,05	4,241	0,11	0,157	0,1013	0,003	0,004	0,2	0
111,1	4,247	0,094	-0,157	0,1014	0,002	-0,004	0,2	0
111,15	4,251	0,094	0,314	0,1015	0,002	0,008	0,2	0
111,2	4,257	0,126	0,314	0,1016	0,003	0,008	0,2	0
111,25	4,263	0,126	-0,314	0,1018	0,003	-0,008	0,2	0
111,3	4,269	0,094	-0,314	0,1019	0,002	-0,008	0,1	0
111,35	4,273	0,094	0,314	0,102	0,002	0,008	0,1	0
111,4	4,279	0,126	0,157	0,1022	0,003	0,004	0,2	0
111,45	4,285	0,11	-0,314	0,1023	0,003	-0,008	0,2	0
111,5	4,29	0,094	-1,56E-13	0,1024	0,002	-3,73E-15	0,2	0
111,55	4,295	0,11	0,314	0,1025	0,003	0,008	0,2	0
111,6	4,301	0,126	1,56E-13	0,1027	0,003	3,73E-15	0,2	0
111,65	4,307	0,11	-0,157	0,1028	0,003	-0,004	0,1	0
111,7	4,312	0,11	0,157	0,1029	0,003	0,004	0,1	0
111,75	4,318	0,126	-1,56E-13	0,1031	0,003	-3,73E-15	0,1	0
111,8	4,324	0,11	-0,314	0,1032	0,003	-0,008	0,1	0
111,85	4,329	0,094	0,157	0,1034	0,002	0,004	0,1	0
111,9	4,334	0,126	0,471	0,1035	0,003	0,011	0,1	0
111,95	4,342	0,141	-0,314	0,1037	0,003	-0,008	0,1	0
112	4,348	0,094	-0,471	0,1038	0,002	-0,011	0,1	0
112,05	4,351	0,094	0,314	0,1039	0,002	0,007	0,1	0
112,1	4,357	0,126	0,157	0,104	0,003	0,004	0,1	0
112,15	4,364	0,11	-0,471	0,1042	0,003	-0,011	0,1	0
112,2	4,368	0,079	-0,628	0,1043	0,002	-0,015	0,1	0
112,25	4,372	0,047	-0,314	0,1044	0,001	-0,008	0,1	0
112,3	4,373	0,047	0,157	0,1044	0,001	0,004	0,2	0
112,35	4,376	0,063	0,314	0,1045	0,002	0,008	0,2	0
112,4	4,379	0,079	8,88E-14	0,1046	0,002	-1,39E-15	0,2	0
112,45	4,384	0,063	-0,471	0,1047	0,002	-0,011	0,2	0
112,5	4,386	0,031	-0,157	0,1047	7,50E-04	-0,004	0,2	0
112,55	4,387	0,047	0,471	0,1047	0,001	0,011	0,2	0
112,6	4,39	0,079	0,157	0,1048	0,002	0,004	0,2	0
112,65	4,395	0,063	-0,157	0,1049	0,002	-0,004	0,2	0
112,7	4,397	0,063	0,471	0,105	0,002	0,011	0,2	0
112,75	4,401	0,11	0,314	0,1051	0,003	0,007	0,2	0
112,8	4,408	0,094	-0,157	0,1052	0,002	-0,004	0,2	0
112,85	4,411	0,094	0,314	0,1053	0,002	0,008	0,2	0
112,9	4,417	0,126	0,314	0,1055	0,003	0,008	0,1	0
112,95	4,423	0,126	-0,314	0,1056	0,003	-0,008	0,1	0
113	4,43	0,094	-0,628	0,1058	0,002	-0,015	0,1	0
113,05	4,433	0,063	-1,34E-13	0,1058	0,001	-3,20E-15	0,1	0
113,1	4,436	0,094	0,471	0,1059	0,002	0,011	0,1	0
113,15	4,442	0,11	1,34E-13	0,1061	0,003	3,20E-15	0,1	0
113,2	4,447	0,094	-0,314	0,1062	0,002	-0,008	0,1	0
113,25	4,452	0,079	-0,157	0,1063	0,002	-0,004	0,1	0
113,3	4,455	0,079	0,314	0,1064	0,002	0,008	0,1	0
113,35	4,459	0,11	0,471	0,1065	0,003	0,011	0,1	0
113,4	4,466	0,126	0	0,1066	0,003	0	0,1	0
113,45	4,472	0,11	-0,157	0,1068	0,003	-0,004	0,1	0
113,5	4,477	0,11	-1,56E-13	0,1069	0,003	-3,73E-15	0,1	0
113,55	4,483	0,11	1,56E-13	0,107	0,003	3,73E-15	0,1	0
113,6	4,488	0,11	-0,157	0,1071	0,003	-0,004	0,1	0
113,65	4,494	0,094	-0,314	0,1073	0,002	-0,008	0,1	0
113,7	4,497	0,079	0,157	0,1074	0,002	0,004	0,1	0
113,75	4,502	0,11	0,471	0,1075	0,003	0,011	0,1	0
113,8	4,508	0,126	-0,157	0,1076	0,003	-0,004	0,1	0
113,85	4,514	0,094	-0,471	0,1078	0,002	-0,011	0,1	0
113,9	4,518	0,079	0,157	0,1079	0,002	0,004	0,1	0
113,95	4,522	0,11	0,314	0,108	0,003	0,008	0,1	0
114	4,529	0,11	0,314	0,1081	0,003	0,007	0,1	0
114,05	4,533	0,141	-0,314	0,1082	0,003	-0,008	0,1	0
114,1	4,543	0,079	-1,414	0,1085	0,002	-0,034	0,1	0
114,15	4,541	0	-0,628	0,1084	0	-0,015	0,1	0
114,2	4,543	0,016	0	0,1085	3,75E-04	0	0,1	0
114,25	4,543	0	-0,157	0,1085	0	-0,004	0,1	0
114,3	4,543	0	0	0,1085	0	0	0,1	0
114,35	4,543	0	0	0,1085	0	0	0,1	0
114,4	4,543	0	0,157	0,1085	0	0,004	0,1	0
114,45	4,543	0,016	0,471	0,1085	3,75E-04	0,011	0,1	0
114,5	4,544	0,047	0,785	0,1085	0,001	0,019	0,1	0
114,55	4,547	0,094	0,157	0,1086	0,002	0,004	0,1	0
114,6	4,554	0,063	-0,628	0,1087	0,002	-0,015	0,1	0
114,65	4,554	0,031	0,157	0,1087	7,50E-04	0,004	0,1	0
114,7	4,557	0,079	0,628	0,1088	0,002	0,015	0,1	0
114,75	4,562	0,094	0,157	0,1089	0,002	0,004	0,1	0
114,8	4,566	0,094	-0,157	0,109	0,002	-0,004	0,1	0
114,85	4,571	0,079	1,34E-13	0,1091	0,002	3,20E-15	0,1	0
114,9	4,574	0,094	0,157	0,1092	0,002	0,004	0,1	0
114,95	4,58	0,094	-0,157	0,1094	0,002	-0,004	0,1	0
115	4,584	0,079	0,157	0,1094	0,002	0,004	0,1	0
115,05	4,588	0,11	0,157	0,1095	0,003	0,004	0,1	0
115,1	4,595	0,094	-0,314	0,1097	0,002	-0,007	0,1	0
115,15	4,598	0,079	0,157	0,1098	0,002	0,004	0,1	0
115,2	4,602	0,11	0,157	0,1099	0,003	0,004	0,1	0
115,25	4,609	0,094	-0,471	0,11	0,002	-0,011	0,1	0
115,3	4,612	0,063	-0,471	0,1101	0,001	-0,011	0,1	0
115,35	4,615	0,047	1,78E-13	0,1102	0,001	7,44E-16	0,1	0
115,4	4,617	0,063	0,471	0,1102	0,002	0,011	0,1	0
115,45	4,621	0,094	0,314	0,1103	0,002	0,007	0,1	0
115,5	4,626	0,094	-1,34E-13	0,1104	0,002	-3,20E-15	0,1	0
115,55	4,631	0,094	1,34E-13	0,1106	0,002	3,20E-15	0,1	0
115,6	4,635	0,094	1,34E-13	0,1107	0,002	3,20E-15	0,2	0
115,65	4,64	0,094	0,157	0,1108	0,002	0,004	0,2	0
115,7	4,645	0,11	0,157	0,1109	0,003	0,004	0,2	0
115,75	4,651	0,11	-0,157	0,111	0,003	-0,004	0,1	0
115,8	4,656	0,094	-0,314	0,1112	0,002	-0,008	0,1	0
115,85	4,661	0,079	-0,314	0,1113	0,002	-0,007	0,1	0
115,9	4,664	0,063	1,12E-13	0,1113	0,002	2,67E-15	0,1	0
115,95	4,667	0,079	0,314	0,1114	0,002	0,007	0,1	0
116	4,672	0,094	-0,157	0,1115	0,002	-0,004	0,1	0
116,05	4,676	0,063	-0,157	0,1116	0,001	-0,004	0,1	0
116,1	4,678	0,079	0,471	0,1117	0,002	0,011	0,1	0
116,15	4,684	0,11	0,157	0,1118	0,003	0,004	0,1	0
116,2	4,689	0,094	0	0,1119	0,002	0	0,1	0
116,25	4,694	0,11	0,157	0,1121	0,003	0,004	0,1	0
116,3	4,7	0,11	-0,157	0,1122	0,003	-0,004	0,1	0
116,35	4,705	0,094	-0,157	0,1123	0,002	-0,004	0,1	0
116,4	4,709	0,094	1,34E-13	0,1124	0,002	3,20E-15	0,1	0
116,45	4,714	0,094	0,157	0,1125	0,002	0,004	0,1	0
116,5	4,719	0,11	0,157	0,1127	0,003	0,004	0,1	0
116,55	4,725	0,11	-0,157	0,1128	0,003	-0,004	0,1	0
116,6	4,73	0,094	-0,157	0,1129	0,002	-0,004	0,1	0
116,65	4,734	0,094	0	0,113	0,002	0	0,1	0
116,7	4,739	0,094	-1,34E-13	0,1131	0,002	-3,20E-15	0,1	0
116,75	4,744	0,094	0,314	0,1133	0,002	0,007	0,1	0
116,8	4,749	0,126	0,314	0,1134	0,003	0,008	0,1	0
116,85	4,756	0,126	-0,314	0,1136	0,003	-0,007	0,1	0
116,9	4,761	0,094	-0,314	0,1137	0,002	-0,008	0,1	0
116,95	4,766	0,094	0,157	0,1138	0,002	0,004	0,1	0
117	4,771	0,11	0,314	0,1139	0,003	0,007	0,1	0
117,05	4,777	0,126	1,56E-13	0,114	0,003	3,73E-15	0,1	0
117,1	4,783	0,11	-0,471	0,1142	0,003	-0,011	0,1	0
117,15	4,788	0,079	0,157	0,1143	0,002	0,004	0,1	0
117,2	4,791	0,126	0,628	0,1144	0,003	0,015	0,1	0
117,25	4,8	0,141	-0,471	0,1146	0,003	-0,011	0,1	0
117,3	4,805	0,079	-0,628	0,1147	0,002	-0,015	0,1	0
117,35	4,808	0,079	0,314	0,1148	0,002	0,008	0,1	0
117,4	4,813	0,11	0,471	0,1149	0,003	0,011	0,1	0
117,45	4,819	0,126	-1,56E-13	0,1151	0,003	-3,73E-15	0,1	0
117,5	4,825	0,11	-0,471	0,1152	0,003	-0,011	0,1	0
117,55	4,83	0,079	6,75E-14	0,1153	0,002	3,73E-15	0,1	0
117,6	4,833	0,11	0,628	0,1154	0,003	0,015	0,1	0
117,65	4,841	0,141	8,88E-14	0,1156	0,003	0	0,1	0
117,7	4,847	0,11	-0,471	0,1157	0,003	-0,011	0,1	0
117,75	4,852	0,094	-1,56E-13	0,1158	0,002	-3,73E-15	0,1	0
117,8	4,857	0,11	0,157	0,116	0,003	0,004	0,1	0
117,85	4,863	0,11	-0,157	0,1161	0,003	-0,004	0,1	0
117,9	4,868	0,094	-0,157	0,1162	0,002	-0,004	0,1	0
117,95	4,873	0,094	0,314	0,1163	0,002	0,007	0,1	0
118	4,877	0,126	0,471	0,1164	0,003	0,011	0,1	0
118,05	4,885	0,141	-0,157	0,1166	0,003	-0,004	0,1	0
118,1	4,891	0,11	-0,471	0,1168	0,003	-0,011	0,1	0
118,15	4,896	0,094	0	0,1169	0,002	0	0,1	0
118,2	4,901	0,11	0,157	0,117	0,003	0,004	0,1	0
118,25	4,907	0,11	-0,157	0,1172	0,003	-0,004	0,1	0
118,3	4,912	0,094	1,56E-13	0,1173	0,002	3,73E-15	0,1	0
118,35	4,917	0,11	0,314	0,1174	0,003	0,008	0,1	0
