Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
180,150	2,743	0,016	-0,157	0,0655	3,750E-4	-0,004	10,5	0,10
180,200	2,743	0,000	-0,157	0,0655	0,000	-0,004	10,3	0,10
180,250	2,743	0,000	0,000	0,0655	0,000	0,000	10,5	0,11
180,300	2,743	0,000	0,000	0,0655	0,000	0,000	10,5	0,11
180,350	2,743	0,000	0,000	0,0655	0,000	0,000	10,6	0,11
180,400	2,743	0,000	0,000	0,0655	0,000	0,000	10,4	0,10
180,450	2,743	0,000	0,000	0,0655	0,000	0,000	10,3	0,10
180,500	2,743	0,000	0,000	0,0655	0,000	0,000	10,3	0,10
180,550	2,743	0,000	0,000	0,0655	0,000	0,000	10,3	0,10
180,600	2,743	0,000	0,000	0,0655	0,000	0,000	10,5	0,10
180,650	2,743	0,000	0,000	0,0655	0,000	0,000	10,2	0,10
180,700	2,743	0,000	0,000	0,0655	0,000	0,000	10,2	0,10
180,750	2,743	0,000	0,000	0,0655	0,000	0,000	10,4	0,10
180,800	2,743	0,000	0,157	0,0655	0,000	0,004	10,5	0,10
180,850	2,743	0,016	0,157	0,0655	3,750E-4	0,004	10,4	0,10
180,900	2,744	0,016	-0,157	0,0655	3,750E-4	-0,004	10,2	0,10
180,950	2,744	0,000	-0,157	0,0655	0,000	-0,004	10,2	0,10
181,000	2,744	0,000	0,000	0,0655	0,000	0,000	10,0	0,10
181,050	2,744	0,000	0,000	0,0655	0,000	0,000	10,2	0,10
181,100	2,744	0,000	0,000	0,0655	0,000	0,000	10,5	0,10
181,150	2,744	0,000	0,157	0,0655	0,000	0,004	9,9	0,10
181,200	2,744	0,016	0,157	0,0655	3,750E-4	0,004	9,9	0,10
181,250	2,746	0,016	-0,157	0,0656	3,750E-4	-0,004	9,8	0,10
181,300	2,746	0,000	-0,157	0,0656	0,000	-0,004	9,7	0,10
181,350	2,746	0,000	0,000	0,0656	0,000	0,000	9,8	0,10
181,400	2,746	0,000	0,000	0,0656	0,000	0,000	9,6	0,10
181,450	2,746	0,000	0,000	0,0656	0,000	0,000	9,6	0,10
181,500	2,746	0,000	0,000	0,0656	0,000	0,000	9,6	0,10
181,550	2,746	0,000	0,000	0,0656	0,000	0,000	9,4	0,09
181,600	2,746	0,000	0,000	0,0656	0,000	0,000	9,5	0,10
181,650	2,746	0,000	0,000	0,0656	0,000	0,000	9,7	0,10
181,700	2,746	0,000	0,000	0,0656	0,000	0,000	9,4	0,09
181,750	2,746	0,000	0,000	0,0656	0,000	0,000	9,3	0,09
181,800	2,746	0,000	0,000	0,0656	0,000	0,000	9,4	0,09
181,850	2,746	0,000	0,157	0,0656	0,000	0,004	9,5	0,10
181,900	2,746	0,016	0,157	0,0656	3,750E-4	0,004	9,3	0,09
181,950	2,747	0,016	-0,157	0,0656	3,750E-4	-0,004	9,2	0,09
182,000	2,747	0,000	-0,157	0,0656	0,000	-0,004	9,3	0,09
182,050	2,747	0,000	0,000	0,0656	0,000	0,000	9,5	0,10
182,100	2,747	0,000	0,000	0,0656	0,000	0,000	9,4	0,09
182,150	2,747	0,000	0,000	0,0656	0,000	0,000	8,9	0,09
182,200	2,747	0,000	0,000	0,0656	0,000	0,000	9,0	0,09
182,250	2,747	0,000	0,000	0,0656	0,000	0,000	8,9	0,09
182,300	2,747	0,000	0,000	0,0656	0,000	0,000	8,9	0,09
182,350	2,747	0,000	0,000	0,0656	0,000	0,000	8,7	0,09
182,400	2,747	0,000	0,000	0,0656	0,000	0,000	8,6	0,09
182,450	2,747	0,000	0,157	0,0656	0,000	0,004	8,5	0,09
182,500	2,747	0,016	0,157	0,0656	3,750E-4	0,004	8,5	0,09
182,550	2,749	0,016	-0,157	0,0656	3,750E-4	-0,004	8,5	0,08
182,600	2,749	0,000	-0,157	0,0656	0,000	-0,004	8,3	0,08
182,650	2,749	0,000	0,000	0,0656	0,000	0,000	8,3	0,08
182,700	2,749	0,000	0,000	0,0656	0,000	0,000	8,3	0,08
182,750	2,749	0,000	0,000	0,0656	0,000	0,000	8,5	0,08
182,800	2,749	0,000	0,000	0,0656	0,000	0,000	8,2	0,08
182,850	2,749	0,000	0,000	0,0656	0,000	0,000	8,2	0,08
182,900	2,749	0,000	0,000	0,0656	0,000	0,000	8,2	0,08
182,950	2,749	0,000	0,000	0,0656	0,000	0,000	8,0	0,08
183,000	2,749	0,000	0,000	0,0656	0,000	0,000	7,9	0,08
183,050	2,749	0,000	0,000	0,0656	0,000	0,000	7,9	0,08
183,100	2,749	0,000	0,000	0,0656	0,000	0,000	7,8	0,08
183,150	2,749	0,000	0,000	0,0656	0,000	0,000	7,8	0,08
183,200	2,749	0,000	0,157	0,0656	0,000	0,004	7,6	0,08
183,250	2,749	0,016	0,157	0,0656	3,750E-4	0,004	7,5	0,08
183,300	2,750	0,016	-0,157	0,0657	3,750E-4	-0,004	7,4	0,07
183,350	2,750	0,000	-0,157	0,0657	0,000	-0,004	7,2	0,07
183,400	2,750	0,000	0,000	0,0657	0,000	0,000	7,2	0,07
183,450	2,750	0,000	0,000	0,0657	0,000	0,000	7,1	0,07
183,500	2,750	0,000	0,000	0,0657	0,000	0,000	6,9	0,07
183,550	2,750	0,000	0,000	0,0657	0,000	0,000	6,9	0,07
183,600	2,750	0,000	0,157	0,0657	0,000	0,004	6,8	0,07
183,650	2,750	0,016	0,157	0,0657	3,750E-4	0,004	6,7	0,07
183,700	2,752	0,016	-0,157	0,0657	3,750E-4	-0,004	6,6	0,07
183,750	2,752	0,000	-0,157	0,0657	0,000	-0,004	6,5	0,06
183,800	2,752	0,000	0,000	0,0657	0,000	0,000	6,5	0,06
183,850	2,752	0,000	0,000	0,0657	0,000	0,000	6,4	0,06
183,900	2,752	0,000	0,000	0,0657	0,000	0,000	6,3	0,06
183,950	2,752	0,000	0,000	0,0657	0,000	0,000	6,2	0,06
184,000	2,752	0,000	0,000	0,0657	0,000	0,000	6,2	0,06
184,050	2,752	0,000	0,157	0,0657	0,000	0,004	6,1	0,06
184,100	2,752	0,016	0,157	0,0657	3,750E-4	0,004	5,9	0,06
184,150	2,754	0,016	-0,157	0,0657	3,750E-4	-0,004	5,9	0,06
184,200	2,754	0,000	-0,157	0,0657	0,000	-0,004	5,7	0,06
184,250	2,754	0,000	0,000	0,0657	0,000	0,000	5,6	0,06
184,300	2,754	0,000	0,000	0,0657	0,000	0,000	5,5	0,06
184,350	2,754	0,000	0,000	0,0657	0,000	0,000	5,4	0,05
184,400	2,754	0,000	0,000	0,0657	0,000	0,000	5,3	0,05
184,450	2,754	0,000	0,157	0,0657	0,000	0,004	5,2	0,05
184,500	2,754	0,016	0,157	0,0657	3,750E-4	0,004	5,1	0,05
184,550	2,755	0,016	-0,157	0,0658	3,750E-4	-0,004	5,1	0,05
184,600	2,755	0,000	-0,157	0,0658	0,000	-0,004	5,1	0,05
184,650	2,755	0,000	0,000	0,0658	0,000	0,000	5,0	0,05
184,700	2,755	0,000	0,000	0,0658	0,000	0,000	4,9	0,05
184,750	2,755	0,000	0,000	0,0658	0,000	0,000	4,7	0,05
184,800	2,755	0,000	0,000	0,0658	0,000	0,000	4,7	0,05
184,850	2,755	0,000	0,000	0,0658	0,000	0,000	4,6	0,05
184,900	2,755	0,000	0,000	0,0658	0,000	0,000	4,5	0,04
184,950	2,755	0,000	0,000	0,0658	0,000	0,000	4,4	0,04
185,000	2,755	0,000	0,157	0,0658	0,000	0,004	4,4	0,04
185,050	2,755	0,016	0,157	0,0658	3,750E-4	0,004	4,4	0,04
185,100	2,757	0,016	-0,157	0,0658	3,750E-4	-0,004	4,3	0,04
185,150	2,757	0,000	-0,157	0,0658	0,000	-0,004	4,2	0,04
185,200	2,757	0,000	0,000	0,0658	0,000	0,000	4,1	0,04
185,250	2,757	0,000	0,000	0,0658	0,000	0,000	3,9	0,04
185,300	2,757	0,000	0,000	0,0658	0,000	0,000	3,9	0,04
185,350	2,757	0,000	0,000	0,0658	0,000	0,000	3,8	0,04
185,400	2,757	0,000	0,000	0,0658	0,000	0,000	3,8	0,04
185,450	2,757	0,000	0,000	0,0658	0,000	0,000	3,8	0,04
185,500	2,757	0,000	0,157	0,0658	0,000	0,004	3,8	0,04
185,550	2,757	0,016	0,157	0,0658	3,750E-4	0,004	3,7	0,04
185,600	2,758	0,016	-0,157	0,0659	3,750E-4	-0,004	3,6	0,04
185,650	2,758	0,000	-0,157	0,0659	0,000	-0,004	3,5	0,04
185,700	2,758	0,000	0,000	0,0659	0,000	0,000	3,4	0,03
185,750	2,758	0,000	0,000	0,0659	0,000	0,000	3,4	0,03
185,800	2,758	0,000	0,000	0,0659	0,000	0,000	3,3	0,03
185,850	2,758	0,000	0,000	0,0659	0,000	0,000	3,2	0,03
185,900	2,758	0,000	0,157	0,0659	0,000	0,004	3,1	0,03
185,950	2,758	0,016	0,157	0,0659	3,750E-4	0,004	3,1	0,03
186,000	2,760	0,016	-0,157	0,0659	3,750E-4	-0,004	3,0	0,03
186,050	2,760	0,000	-0,157	0,0659	0,000	-0,004	2,9	0,03
186,100	2,760	0,000	0,000	0,0659	0,000	0,000	2,7	0,03
186,150	2,760	0,000	0,000	0,0659	0,000	0,000	2,7	0,03
186,200	2,760	0,000	0,000	0,0659	0,000	0,000	2,7	0,03
186,250	2,760	0,000	0,000	0,0659	0,000	0,000	2,7	0,03
186,300	2,760	0,000	0,000	0,0659	0,000	0,000	2,7	0,03
186,350	2,760	0,000	0,157	0,0659	0,000	0,004	2,7	0,03
186,400	2,760	0,016	0,157	0,0659	3,750E-4	0,004	2,6	0,03
186,450	2,761	0,016	-0,157	0,0659	3,750E-4	-0,004	2,5	0,02
186,500	2,761	0,000	-0,157	0,0659	0,000	-0,004	2,5	0,03
186,550	2,761	0,000	0,000	0,0659	0,000	0,000	2,4	0,02
186,600	2,761	0,000	0,000	0,0659	0,000	0,000	2,5	0,02
186,650	2,761	0,000	0,000	0,0659	0,000	0,000	2,4	0,02
186,700	2,761	0,000	0,000	0,0659	0,000	0,000	2,3	0,02
186,750	2,761	0,000	0,000	0,0659	0,000	0,000	2,3	0,02
186,800	2,761	0,000	0,000	0,0659	0,000	0,000	2,2	0,02
186,850	2,761	0,000	0,157	0,0659	0,000	0,004	2,2	0,02
186,900	2,761	0,016	0,157	0,0659	3,750E-4	0,004	2,3	0,02
186,950	2,763	0,016	-0,157	0,0660	3,750E-4	-0,004	2,2	0,02
187,000	2,763	0,000	-0,157	0,0660	0,000	-0,004	2,2	0,02
187,050	2,763	0,000	0,000	0,0660	0,000	0,000	2,2	0,02
187,100	2,763	0,000	0,000	0,0660	0,000	0,000	2,1	0,02
187,150	2,763	0,000	0,000	0,0660	0,000	0,000	2,1	0,02
187,200	2,763	0,000	0,000	0,0660	0,000	0,000	2,1	0,02
187,250	2,763	0,000	0,000	0,0660	0,000	0,000	2,1	0,02
187,300	2,763	0,000	0,157	0,0660	0,000	0,004	2,0	0,02
187,350	2,763	0,016	0,157	0,0660	3,750E-4	0,004	2,0	0,02
187,400	2,765	0,016	-0,157	0,0660	3,750E-4	-0,004	2,0	0,02
187,450	2,765	0,000	-0,157	0,0660	0,000	-0,004	2,0	0,02
187,500	2,765	0,000	0,000	0,0660	0,000	0,000	2,0	0,02
187,550	2,765	0,000	0,000	0,0660	0,000	0,000	2,0	0,02
187,600	2,765	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
187,650	2,765	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
187,700	2,765	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
187,750	2,765	0,000	0,157	0,0660	0,000	0,004	1,9	0,02
187,800	2,765	0,016	0,157	0,0660	3,750E-4	0,004	1,9	0,02
187,850	2,766	0,016	-0,157	0,0660	3,750E-4	-0,004	1,9	0,02
187,900	2,766	0,000	-0,157	0,0660	0,000	-0,004	1,9	0,02
187,950	2,766	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
188,000	2,766	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
188,050	2,766	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
188,100	2,766	0,000	0,000	0,0660	0,000	0,000	1,8	0,02
188,150	2,766	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
188,200	2,766	0,000	0,000	0,0660	0,000	0,000	1,9	0,02
188,250	2,766	0,000	0,000	0,0660	0,000	0,000	1,8	0,02
188,300	2,766	0,000	0,157	0,0660	0,000	0,004	1,8	0,02
188,350	2,766	0,016	0,157	0,0660	3,750E-4	0,004	1,8	0,02
188,400	2,768	0,016	-0,157	0,0661	3,750E-4	-0,004	1,9	0,02
188,450	2,768	0,000	-0,157	0,0661	0,000	-0,004	1,9	0,02
188,500	2,768	0,000	0,000	0,0661	0,000	0,000	1,8	0,02
188,550	2,768	0,000	0,000	0,0661	0,000	0,000	1,9	0,02
188,600	2,768	0,000	0,000	0,0661	0,000	0,000	1,9	0,02
188,650	2,768	0,000	0,000	0,0661	0,000	0,000	1,9	0,02
188,700	2,768	0,000	0,000	0,0661	0,000	0,000	1,9	0,02
188,750	2,768	0,000	0,000	0,0661	0,000	0,000	1,9	0,02
188,800	2,768	0,000	0,157	0,0661	0,000	0,004	1,9	0,02
188,850	2,768	0,016	0,157	0,0661	3,750E-4	0,004	1,9	0,02
188,900	2,769	0,016	-0,157	0,0661	3,750E-4	-0,004	1,9	0,02
188,950	2,769	0,000	-0,157	0,0661	0,000	-0,004	1,9	0,02
189,000	2,769	0,000	0,000	0,0661	0,000	0,000	1,9	0,02
189,050	2,769	0,000	0,000	0,0661	0,000	0,000	1,9	0,02
189,100	2,769	0,000	0,157	0,0661	0,000	0,004	1,9	0,02
189,150	2,769	0,016	0,157	0,0661	3,750E-4	0,004	1,9	0,02
189,200	2,771	0,016	-0,157	0,0662	3,750E-4	-0,004	1,9	0,02
189,250	2,771	0,000	-0,157	0,0662	0,000	-0,004	1,9	0,02
189,300	2,771	0,000	0,000	0,0662	0,000	0,000	1,9	0,02
189,350	2,771	0,000	0,000	0,0662	0,000	0,000	2,0	0,02
189,400	2,771	0,000	0,000	0,0662	0,000	0,000	1,9	0,02
189,450	2,771	0,000	0,000	0,0662	0,000	0,000	2,0	0,02
189,500	2,771	0,000	0,000	0,0662	0,000	0,000	2,0	0,02
189,550	2,771	0,000	0,000	0,0662	0,000	0,000	2,0	0,02
189,600	2,771	0,000	0,157	0,0662	0,000	0,004	2,1	0,02
189,650	2,771	0,016	0,157	0,0662	3,750E-4	0,004	2,0	0,02
189,700	2,772	0,016	-0,157	0,0662	3,750E-4	-0,004	2,1	0,02
189,750	2,772	0,000	-0,157	0,0662	0,000	-0,004	2,1	0,02
189,800	2,772	0,000	0,000	0,0662	0,000	0,000	2,1	0,02
189,850	2,772	0,000	0,157	0,0662	0,000	0,004	2,1	0,02
189,900	2,772	0,016	0,157	0,0662	3,750E-4	0,004	2,1	0,02
189,950	2,774	0,016	-0,157	0,0662	3,750E-4	-0,004	2,2	0,02
190,000	2,774	0,000	-0,157	0,0662	0,000	-0,004	2,2	0,02
190,050	2,774	0,000	0,000	0,0662	0,000	0,000	2,2	0,02
190,100	2,774	0,000	0,157	0,0662	0,000	0,004	2,2	0,02
190,150	2,774	0,016	0,157	0,0662	3,750E-4	0,004	2,3	0,02
190,200	2,776	0,016	-0,157	0,0663	3,750E-4	-0,004	2,3	0,02
190,250	2,776	0,000	-0,157	0,0663	0,000	-0,004	2,3	0,02
190,300	2,776	0,000	0,000	0,0663	0,000	0,000	2,3	0,02
190,350	2,776	0,000	0,000	0,0663	0,000	0,000	2,3	0,02
190,400	2,776	0,000	0,157	0,0663	0,000	0,004	2,3	0,02
190,450	2,776	0,016	0,157	0,0663	3,750E-4	0,004	2,3	0,02
190,500	2,777	0,016	-0,157	0,0663	3,750E-4	-0,004	2,3	0,02
190,550	2,777	0,000	0,000	0,0663	0,000	0,000	2,4	0,02
190,600	2,777	0,016	0,157	0,0663	3,750E-4	0,004	2,4	0,02
190,650	2,779	0,016	-0,157	0,0663	3,750E-4	-0,004	2,4	0,02
190,700	2,779	0,000	-0,157	0,0663	0,000	-0,004	2,4	0,02
190,750	2,779	0,000	0,000	0,0663	0,000	0,000	2,4	0,02
190,800	2,779	0,000	0,000	0,0663	0,000	0,000	2,4	0,02
190,850	2,779	0,000	0,000	0,0663	0,000	0,000	2,4	0,02
190,900	2,779	0,000	0,157	0,0663	0,000	0,004	2,4	0,02
190,950	2,779	0,016	0,157	0,0663	3,750E-4	0,004	2,4	0,02
191,000	2,780	0,016	-0,157	0,0664	3,750E-4	-0,004	2,4	0,02
191,050	2,780	0,000	-0,157	0,0664	0,000	-0,004	2,4	0,02
191,100	2,780	0,000	0,000	0,0664	0,000	0,000	2,4	0,02
191,150	2,780	0,000	0,000	0,0664	0,000	0,000	2,4	0,02
191,200	2,780	0,000	0,000	0,0664	0,000	0,000	2,4	0,02
191,250	2,780	0,000	0,157	0,0664	0,000	0,004	2,4	0,02
191,300	2,780	0,016	0,157	0,0664	3,750E-4	0,004	2,4	0,02
191,350	2,782	0,016	-0,157	0,0664	3,750E-4	-0,004	2,4	0,02
191,400	2,782	0,000	8,927E-14	0,0664	0,000	2,132E-15	2,3	0,02
191,450	2,782	0,016	0,157	0,0664	3,750E-4	0,004	2,3	0,02
191,500	2,783	0,016	-0,157	0,0665	3,750E-4	-0,004	2,3	0,02
191,550	2,783	0,000	-4,462E-14	0,0665	0,000	-1,066E-15	2,3	0,02
191,600	2,783	0,016	0,157	0,0665	3,750E-4	0,004	2,2	0,02
191,650	2,785	0,016	-0,157	0,0665	3,750E-4	-0,004	2,2	0,02
191,700	2,785	0,000	-0,157	0,0665	0,000	-0,004	2,2	0,02
191,750	2,785	0,000	0,000	0,0665	0,000	0,000	2,2	0,02
191,800	2,785	0,000	0,157	0,0665	0,000	0,004	2,2	0,02
191,850	2,785	0,016	0,157	0,0665	3,750E-4	0,004	2,2	0,02
191,900	2,787	0,016	-0,157	0,0665	3,750E-4	-0,004	2,1	0,02
191,950	2,787	0,000	-0,157	0,0665	0,000	-0,004	2,0	0,02
192,000	2,787	0,000	0,157	0,0665	0,000	0,004	2,0	0,02
192,050	2,787	0,016	0,157	0,0665	3,750E-4	0,004	1,9	0,02
192,100	2,788	0,016	4,462E-14	0,0666	3,750E-4	1,066E-15	1,9	0,02
192,150	2,788	0,016	-4,462E-14	0,0666	3,750E-4	-1,066E-15	1,8	0,02
192,200	2,790	0,016	0,000	0,0666	3,750E-4	0,000	1,8	0,02
192,250	2,790	0,016	4,462E-14	0,0666	3,750E-4	1,066E-15	1,7	0,02
192,300	2,791	0,016	-0,157	0,0666	3,750E-4	-0,004	1,7	0,02
192,350	2,791	0,000	-0,157	0,0666	0,000	-0,004	1,7	0,02
192,400	2,791	0,000	0,000	0,0666	0,000	0,000	1,7	0,02
192,450	2,791	0,000	0,157	0,0666	0,000	0,004	1,6	0,02
192,500	2,791	0,016	0,157	0,0666	3,750E-4	0,004	1,6	0,02
192,550	2,793	0,016	-0,157	0,0667	3,750E-4	-0,004	1,5	0,02
192,600	2,793	0,000	0,000	0,0667	0,000	0,000	1,5	0,01
192,650	2,793	0,016	0,157	0,0667	3,750E-4	0,004	1,4	0,01
192,700	2,794	0,016	0,000	0,0667	3,750E-4	0,000	1,4	0,01
192,750	2,794	0,016	4,462E-14	0,0667	3,750E-4	1,066E-15	1,4	0,01
192,800	2,796	0,016	-0,157	0,0668	3,750E-4	-0,004	1,3	0,01
192,850	2,796	0,000	0,000	0,0668	0,000	0,000	1,3	0,01
192,900	2,796	0,016	0,157	0,0668	3,750E-4	0,004	1,3	0,01
192,950	2,798	0,016	-0,157	0,0668	3,750E-4	-0,004	1,3	0,01
193,000	2,798	0,000	0,000	0,0668	0,000	0,000	1,2	0,01
193,050	2,798	0,016	0,157	0,0668	3,750E-4	0,004	1,2	0,01
193,100	2,799	0,016	-0,157	0,0668	3,750E-4	-0,004	1,2	0,01
193,150	2,799	0,000	-0,157	0,0668	0,000	-0,004	1,2	0,01
193,200	2,799	0,000	0,157	0,0668	0,000	0,004	1,2	0,01
193,250	2,799	0,016	0,157	0,0668	3,750E-4	0,004	1,2	0,01
193,300	2,801	0,016	-0,157	0,0669	3,750E-4	-0,004	1,2	0,01
193,350	2,801	0,000	-0,157	0,0669	0,000	-0,004	1,2	0,01
193,400	2,801	0,000	0,157	0,0669	0,000	0,004	1,2	0,01
193,450	2,801	0,016	0,157	0,0669	3,750E-4	0,004	1,2	0,01
193,500	2,802	0,016	-0,157	0,0669	3,750E-4	-0,004	1,2	0,01
193,550	2,802	0,000	0,000	0,0669	0,000	0,000	1,2	0,01
193,600	2,802	0,016	0,157	0,0669	3,750E-4	0,004	1,2	0,01
193,650	2,804	0,016	-4,462E-14	0,0669	3,750E-4	-1,066E-15	1,2	0,01
193,700	2,804	0,016	0,000	0,0669	3,750E-4	0,000	1,2	0,01
193,750	2,805	0,016	4,462E-14	0,0670	3,750E-4	1,066E-15	1,3	0,01
193,800	2,805	0,016	-4,462E-14	0,0670	3,750E-4	-1,066E-15	1,3	0,01
193,850	2,807	0,016	0,000	0,0670	3,750E-4	0,000	1,3	0,01
193,900	2,807	0,016	4,462E-14	0,0670	3,750E-4	1,066E-15	1,4	0,01
193,950	2,809	0,016	-0,157	0,0671	3,750E-4	-0,004	1,4	0,01
194,000	2,809	0,000	0,000	0,0671	0,000	0,000	1,4	0,01
194,050	2,809	0,016	0,157	0,0671	3,750E-4	0,004	1,5	0,01
194,100	2,810	0,016	0,000	0,0671	3,750E-4	0,000	1,6	0,02
194,150	2,810	0,016	0,157	0,0671	3,750E-4	0,004	1,6	0,02
194,200	2,812	0,031	0,000	0,0671	7,500E-4	0,000	1,7	0,02
194,250	2,813	0,016	-0,157	0,0672	3,750E-4	-0,004	1,8	0,02
194,300	2,813	0,016	0,157	0,0672	3,750E-4	0,004	1,8	0,02
194,350	2,815	0,031	4,462E-14	0,0672	7,500E-4	1,066E-15	1,9	0,02
194,400	2,816	0,016	-0,314	0,0672	3,750E-4	-0,007	2,0	0,02
194,450	2,816	0,000	0,000	0,0672	0,000	0,000	2,0	0,02
194,500	2,816	0,016	0,157	0,0672	3,750E-4	0,004	2,0	0,02
194,550	2,818	0,016	-0,157	0,0673	3,750E-4	-0,004	2,1	0,02
194,600	2,818	0,000	4,462E-14	0,0673	0,000	1,066E-15	2,1	0,02
194,650	2,818	0,016	0,157	0,0673	3,750E-4	0,004	2,1	0,02
194,700	2,820	0,016	0,000	0,0673	3,750E-4	0,000	2,2	0,02
194,750	2,820	0,016	-4,462E-14	0,0673	3,750E-4	-1,066E-15	2,2	0,02
194,800	2,821	0,016	-0,157	0,0674	3,750E-4	-0,004	2,2	0,02
194,850	2,821	0,000	4,462E-14	0,0674	0,000	1,066E-15	2,2	0,02
194,900	2,821	0,016	0,157	0,0674	3,750E-4	0,004	2,2	0,02
194,950	2,823	0,016	-0,157	0,0674	3,750E-4	-0,004	2,3	0,02
195,000	2,823	0,000	-4,462E-14	0,0674	0,000	-1,066E-15	2,3	0,02
195,050	2,823	0,016	0,157	0,0674	3,750E-4	0,004	2,3	0,02
195,100	2,824	0,016	-0,157	0,0674	3,750E-4	-0,004	2,3	0,02
195,150	2,824	0,000	0,000	0,0674	0,000	0,000	2,3	0,02
195,200	2,824	0,016	0,157	0,0674	3,750E-4	0,004	2,3	0,02
195,250	2,826	0,016	-4,462E-14	0,0675	3,750E-4	-1,066E-15	2,3	0,02
195,300	2,826	0,016	0,000	0,0675	3,750E-4	0,000	2,3	0,02
195,350	2,827	0,016	-0,157	0,0675	3,750E-4	-0,004	2,2	0,02
195,400	2,827	0,000	-0,157	0,0675	0,000	-0,004	2,3	0,02
195,450	2,827	0,000	0,000	0,0675	0,000	0,000	2,3	0,02
195,500	2,827	0,000	0,157	0,0675	0,000	0,004	2,3	0,02
195,550	2,827	0,016	0,157	0,0675	3,750E-4	0,004	2,2	0,02
195,600	2,829	0,016	-0,157	0,0675	3,750E-4	-0,004	2,2	0,02
195,650	2,829	0,000	-0,157	0,0675	0,000	-0,004	2,2	0,02
195,700	2,829	0,000	0,157	0,0675	0,000	0,004	2,2	0,02
195,750	2,829	0,016	0,157	0,0675	3,750E-4	0,004	2,1	0,02
195,800	2,831	0,016	-4,462E-14	0,0676	3,750E-4	-1,066E-15	2,0	0,02
195,850	2,831	0,016	4,462E-14	0,0676	3,750E-4	1,066E-15	2,0	0,02
195,900	2,832	0,016	-0,157	0,0676	3,750E-4	-0,004	2,0	0,02
195,950	2,832	0,000	0,000	0,0676	0,000	0,000	2,0	0,02
196,000	2,832	0,016	0,157	0,0676	3,750E-4	0,004	2,0	0,02
196,050	2,834	0,016	-0,157	0,0677	3,750E-4	-0,004	2,0	0,02
196,100	2,834	0,000	4,462E-14	0,0677	0,000	1,066E-15	1,9	0,02
196,150	2,834	0,016	0,157	0,0677	3,750E-4	0,004	1,9	0,02
196,200	2,835	0,016	-0,157	0,0677	3,750E-4	-0,004	1,8	0,02
196,250	2,835	0,000	-0,157	0,0677	0,000	-0,004	1,8	0,02
196,300	2,835	0,000	0,000	0,0677	0,000	0,000	1,8	0,02
196,350	2,835	0,000	0,000	0,0677	0,000	0,000	1,8	0,02
196,400	2,835	0,000	0,157	0,0677	0,000	0,004	1,7	0,02
196,450	2,835	0,016	0,157	0,0677	3,750E-4	0,004	1,7	0,02
196,500	2,837	0,016	-0,157	0,0677	3,750E-4	-0,004	1,7	0,02
196,550	2,837	0,000	0,000	0,0677	0,000	0,000	1,6	0,02
196,600	2,837	0,016	0,157	0,0677	3,750E-4	0,004	1,6	0,02
196,650	2,838	0,016	-0,157	0,0678	3,750E-4	-0,004	1,5	0,02
196,700	2,838	0,000	0,000	0,0678	0,000	0,000	1,5	0,02
196,750	2,838	0,016	0,157	0,0678	3,750E-4	0,004	1,5	0,01
196,800	2,840	0,016	-0,157	0,0678	3,750E-4	-0,004	1,4	0,01
196,850	2,840	0,000	4,462E-14	0,0678	0,000	1,066E-15	1,4	0,01
196,900	2,840	0,016	0,157	0,0678	3,750E-4	0,004	1,4	0,01
196,950	2,842	0,016	-0,157	0,0678	3,750E-4	-0,004	1,4	0,01
197,000	2,842	0,000	-0,157	0,0678	0,000	-0,004	1,4	0,01
197,050	2,842	0,000	0,000	0,0678	0,000	0,000	1,4	0,01
197,100	2,842	0,000	0,157	0,0678	0,000	0,004	1,4	0,01
197,150	2,842	0,016	0,157	0,0678	3,750E-4	0,004	1,3	0,01
197,200	2,843	0,016	-0,157	0,0679	3,750E-4	-0,004	1,3	0,01
197,250	2,843	0,000	4,462E-14	0,0679	0,000	1,066E-15	1,3	0,01
197,300	2,843	0,016	0,157	0,0679	3,750E-4	0,004	1,3	0,01
197,350	2,845	0,016	0,000	0,0679	3,750E-4	0,000	1,3	0,01
197,400	2,845	0,016	0,157	0,0679	3,750E-4	0,004	1,3	0,01
197,450	2,846	0,031	0,000	0,0680	7,500E-4	0,000	1,3	0,01
197,500	2,848	0,016	-0,314	0,0680	3,750E-4	-0,007	1,3	0,01
197,550	2,848	0,000	0,000	0,0680	0,000	0,000	1,4	0,01
197,600	2,848	0,016	0,157	0,0680	3,750E-4	0,004	1,4	0,01
197,650	2,849	0,016	-0,157	0,0680	3,750E-4	-0,004	1,4	0,01
197,700	2,849	0,000	0,000	0,0680	0,000	0,000	1,4	0,01
197,750	2,849	0,016	0,157	0,0680	3,750E-4	0,004	1,5	0,01
