Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
194,65	3,208	0,016	0,157	0,0766	3,75E-04	0,004	1,9	0,02
194,7	3,209	0,016	-0,157	0,0766	3,75E-04	-0,004	1,9	0,02
194,75	3,209	0	-0,157	0,0766	0	-0,004	1,9	0,02
194,8	3,209	0	0,157	0,0766	0	0,004	1,9	0,02
194,85	3,209	0,016	0,157	0,0766	3,75E-04	0,004	1,9	0,02
194,9	3,211	0,016	-4,46E-14	0,0767	3,75E-04	-1,07E-15	1,9	0,02
194,95	3,211	0,016	0	0,0767	3,75E-04	0	1,9	0,02
195	3,212	0,016	-0,157	0,0767	3,75E-04	-0,004	1,9	0,02
195,05	3,212	0	-0,157	0,0767	0	-0,004	1,9	0,02
195,1	3,212	0	0,157	0,0767	0	0,004	1,9	0,02
195,15	3,212	0,016	0,157	0,0767	3,75E-04	0,004	1,9	0,02
195,2	3,214	0,016	-0,157	0,0767	3,75E-04	-0,004	1,9	0,02
195,25	3,214	0	-0,157	0,0767	0	-0,004	1,9	0,02
195,3	3,214	0	0,157	0,0767	0	0,004	1,9	0,02
195,35	3,214	0,016	0,157	0,0767	3,75E-04	0,004	1,9	0,02
195,4	3,215	0,016	-0,157	0,0768	3,75E-04	-0,004	1,8	0,02
195,45	3,215	0	0	0,0768	0	0	1,8	0,02
195,5	3,215	0,016	0,157	0,0768	3,75E-04	0,004	1,8	0,02
195,55	3,217	0,016	0	0,0768	3,75E-04	0	1,8	0,02
195,6	3,217	0,016	4,46E-14	0,0768	3,75E-04	1,07E-15	1,8	0,02
195,65	3,219	0,016	-0,157	0,0768	3,75E-04	-0,004	1,8	0,02
195,7	3,219	0	-0,157	0,0768	0	-0,004	1,8	0,02
195,75	3,219	0	0,157	0,0768	0	0,004	1,8	0,02
195,8	3,219	0,016	0,157	0,0768	3,75E-04	0,004	1,8	0,02
195,85	3,22	0,016	4,46E-14	0,0769	3,75E-04	1,07E-15	1,8	0,02
195,9	3,22	0,016	0	0,0769	3,75E-04	0	1,8	0,02
195,95	3,222	0,016	-0,157	0,0769	3,75E-04	-0,004	1,8	0,02
196	3,222	0	-0,157	0,0769	0	-0,004	1,8	0,02
196,05	3,222	0	0	0,0769	0	0	1,8	0,02
196,1	3,222	0	0,157	0,0769	0	0,004	1,8	0,02
196,15	3,222	0,016	0,314	0,0769	3,75E-04	0,008	1,8	0,02
196,2	3,223	0,031	0	0,077	7,50E-04	0	1,8	0,02
196,25	3,225	0,016	-0,157	0,077	3,75E-04	-0,004	1,8	0,02
196,3	3,225	0,016	-4,46E-14	0,077	3,75E-04	-1,07E-15	1,8	0,02
196,35	3,226	0,016	4,46E-14	0,077	3,75E-04	1,07E-15	1,8	0,02
196,4	3,226	0,016	8,93E-14	0,077	3,75E-04	2,13E-15	1,8	0,02
196,45	3,228	0,016	0	0,0771	3,75E-04	0	1,8	0,02
196,5	3,228	0,016	-8,93E-14	0,0771	3,75E-04	-2,13E-15	1,8	0,02
196,55	3,23	0,016	-0,157	0,0771	3,75E-04	-0,004	1,8	0,02
196,6	3,23	0	-0,157	0,0771	0	-0,004	1,8	0,02
196,65	3,23	0	0,157	0,0771	0	0,004	1,8	0,02
196,7	3,23	0,016	0,157	0,0771	3,75E-04	0,004	1,8	0,02
196,75	3,231	0,016	-0,157	0,0771	3,75E-04	-0,004	1,8	0,02
196,8	3,231	0	0	0,0771	0	0	1,7	0,02
196,85	3,231	0,016	0,157	0,0771	3,75E-04	0,004	1,8	0,02
196,9	3,233	0,016	-0,157	0,0772	3,75E-04	-0,004	1,7	0,02
196,95	3,233	0	0	0,0772	0	0	1,7	0,02
197	3,233	0,016	0,157	0,0772	3,75E-04	0,004	1,7	0,02
197,05	3,234	0,016	-0,157	0,0772	3,75E-04	-0,004	1,7	0,02
197,1	3,234	0	4,46E-14	0,0772	0	1,07E-15	1,7	0,02
197,15	3,234	0,016	0,157	0,0772	3,75E-04	0,004	1,7	0,02
197,2	3,236	0,016	0	0,0773	3,75E-04	0	1,7	0,02
197,25	3,236	0,016	-4,46E-14	0,0773	3,75E-04	-1,07E-15	1,7	0,02
197,3	3,237	0,016	0	0,0773	3,75E-04	0	1,7	0,02
197,35	3,237	0,016	4,46E-14	0,0773	3,75E-04	1,07E-15	1,7	0,02
197,4	3,239	0,016	-4,46E-14	0,0773	3,75E-04	-1,07E-15	1,7	0,02
197,45	3,239	0,016	0	0,0773	3,75E-04	0	1,7	0,02
197,5	3,241	0,016	4,46E-14	0,0774	3,75E-04	1,07E-15	1,7	0,02
197,55	3,241	0,016	0	0,0774	3,75E-04	0	1,7	0,02
197,6	3,242	0,016	-0,157	0,0774	3,75E-04	-0,004	1,7	0,02
197,65	3,242	0	-0,157	0,0774	0	-0,004	1,7	0,02
197,7	3,242	0	0,157	0,0774	0	0,004	1,7	0,02
197,75	3,242	0,016	0,157	0,0774	3,75E-04	0,004	1,7	0,02
197,8	3,244	0,016	-0,157	0,0774	3,75E-04	-0,004	1,7	0,02
197,85	3,244	0	-0,157	0,0774	0	-0,004	1,7	0,02
197,9	3,244	0	0	0,0774	0	0	1,7	0,02
197,95	3,244	0	0,157	0,0774	0	0,004	1,7	0,02
198	3,244	0,016	0,157	0,0774	3,75E-04	0,004	1,7	0,02
198,05	3,245	0,016	0	0,0775	3,75E-04	0	1,7	0,02
198,1	3,245	0,016	4,46E-14	0,0775	3,75E-04	1,07E-15	1,7	0,02
198,15	3,247	0,016	-0,157	0,0775	3,75E-04	-0,004	1,7	0,02
198,2	3,247	0	0	0,0775	0	0	1,7	0,02
198,25	3,247	0,016	0,314	0,0775	3,75E-04	0,007	1,7	0,02
198,3	3,248	0,031	0	0,0776	7,50E-04	0	1,7	0,02
198,35	3,25	0,016	-0,157	0,0776	3,75E-04	-0,004	1,7	0,02
198,4	3,25	0,016	0	0,0776	3,75E-04	0	1,7	0,02
198,45	3,252	0,016	-0,157	0,0776	3,75E-04	-0,004	1,7	0,02
198,5	3,252	0	-4,46E-14	0,0776	0	-1,07E-15	1,6	0,02
198,55	3,252	0,016	0,157	0,0776	3,75E-04	0,004	1,7	0,02
198,6	3,253	0,016	-0,157	0,0777	3,75E-04	-0,004	1,7	0,02
198,65	3,253	0	-4,46E-14	0,0777	0	-1,07E-15	1,7	0,02
198,7	3,253	0,016	0,157	0,0777	3,75E-04	0,004	1,7	0,02
198,75	3,255	0,016	-0,157	0,0777	3,75E-04	-0,004	1,7	0,02
198,8	3,255	0	0	0,0777	0	0	1,6	0,02
198,85	3,255	0,016	0,157	0,0777	3,75E-04	0,004	1,7	0,02
198,9	3,256	0,016	-0,157	0,0777	3,75E-04	-0,004	1,7	0,02
198,95	3,256	0	0	0,0777	0	0	1,6	0,02
199	3,256	0,016	0,157	0,0777	3,75E-04	0,004	1,6	0,02
199,05	3,258	0,016	0	0,0778	3,75E-04	0	1,6	0,02
199,1	3,258	0,016	0	0,0778	3,75E-04	0	1,6	0,02
199,15	3,259	0,016	0	0,0778	3,75E-04	0	1,6	0,02
199,2	3,259	0,016	0	0,0778	3,75E-04	0	1,6	0,02
199,25	3,261	0,016	-0,157	0,0779	3,75E-04	-0,004	1,6	0,02
199,3	3,261	0	-0,157	0,0779	0	-0,004	1,6	0,02
199,35	3,261	0	0,157	0,0779	0	0,004	1,6	0,02
199,4	3,261	0,016	0,157	0,0779	3,75E-04	0,004	1,6	0,02
199,45	3,263	0,016	0	0,0779	3,75E-04	0	1,6	0,02
199,5	3,263	0,016	-8,93E-14	0,0779	3,75E-04	-2,13E-15	1,6	0,02
199,55	3,264	0,016	0	0,0779	3,75E-04	0	1,6	0,02
199,6	3,264	0,016	4,46E-14	0,0779	3,75E-04	1,07E-15	1,6	0,02
199,65	3,266	0,016	0	0,078	3,75E-04	0	1,6	0,02
199,7	3,266	0,016	0,157	0,078	3,75E-04	0,004	1,6	0,02
199,75	3,267	0,031	0,157	0,078	7,50E-04	0,004	1,6	0,02
199,8	3,269	0,031	0	0,078	7,50E-04	0	1,6	0,02
199,85	3,27	0,031	-0,157	0,0781	7,50E-04	-0,004	1,6	0,02
199,9	3,272	0,016	-0,314	0,0781	3,75E-04	-0,008	1,6	0,02
199,95	3,272	0	0	0,0781	0	0	1,6	0,02
200	3,272	0,016	0,157	0,0781	3,75E-04	0,004	1,6	0,02
200,05	3,274	0,016	-0,157	0,0782	3,75E-04	-0,004	1,6	0,02
200,1	3,274	0	-0,157	0,0782	0	-0,004	1,6	0,02
200,15	3,274	0	0,157	0,0782	0	0,004	1,6	0,02
200,2	3,274	0,016	0,157	0,0782	3,75E-04	0,004	1,6	0,02
200,25	3,275	0,016	-0,157	0,0782	3,75E-04	-0,004	1,6	0,02
200,3	3,275	0	-4,46E-14	0,0782	0	-1,07E-15	1,6	0,02
200,35	3,275	0,016	0,157	0,0782	3,75E-04	0,004	1,6	0,02
200,4	3,277	0,016	-0,157	0,0782	3,75E-04	-0,004	1,6	0,02
200,45	3,277	0	0	0,0782	0	0	1,6	0,02
200,5	3,277	0,016	0,157	0,0782	3,75E-04	0,004	1,6	0,02
200,55	3,278	0,016	-0,157	0,0783	3,75E-04	-0,004	1,6	0,02
200,6	3,278	0	-0,157	0,0783	0	-0,004	1,6	0,02
200,65	3,278	0	0,157	0,0783	0	0,004	1,6	0,02
200,7	3,278	0,016	0,157	0,0783	3,75E-04	0,004	1,6	0,02
200,75	3,28	0,016	-4,46E-14	0,0783	3,75E-04	-1,07E-15	1,6	0,02
200,8	3,28	0,016	0	0,0783	3,75E-04	0	1,6	0,02
200,85	3,281	0,016	-0,157	0,0783	3,75E-04	-0,004	1,6	0,02
200,9	3,281	0	-4,46E-14	0,0783	0	-1,07E-15	1,6	0,02
200,95	3,281	0,016	0,157	0,0783	3,75E-04	0,004	1,6	0,02
201	3,283	0,016	-0,157	0,0784	3,75E-04	-0,004	1,6	0,02
201,05	3,283	0	0	0,0784	0	0	1,6	0,02
201,1	3,283	0,016	0,157	0,0784	3,75E-04	0,004	1,6	0,02
201,15	3,285	0,016	-0,157	0,0784	3,75E-04	-0,004	1,6	0,02
201,2	3,285	0	0	0,0784	0	0	1,6	0,02
201,25	3,285	0,016	0,157	0,0784	3,75E-04	0,004	1,6	0,02
201,3	3,286	0,016	-0,157	0,0785	3,75E-04	-0,004	1,6	0,02
201,35	3,286	0	4,46E-14	0,0785	0	1,07E-15	1,6	0,02
201,4	3,286	0,016	0,157	0,0785	3,75E-04	0,004	1,6	0,02
201,45	3,288	0,016	-0,157	0,0785	3,75E-04	-0,004	1,6	0,02
201,5	3,288	0	-4,46E-14	0,0785	0	-1,07E-15	1,6	0,02
201,55	3,288	0,016	0,157	0,0785	3,75E-04	0,004	1,6	0,02
201,6	3,289	0,016	4,46E-14	0,0785	3,75E-04	1,07E-15	1,6	0,02
201,65	3,289	0,016	-4,46E-14	0,0785	3,75E-04	-1,07E-15	1,6	0,02
201,7	3,291	0,016	-0,157	0,0786	3,75E-04	-0,004	1,6	0,02
201,75	3,291	0	4,46E-14	0,0786	0	1,07E-15	1,6	0,02
201,8	3,291	0,016	0,157	0,0786	3,75E-04	0,004	1,6	0,02
201,85	3,292	0,016	-0,157	0,0786	3,75E-04	-0,004	1,6	0,02
201,9	3,292	0	-0,157	0,0786	0	-0,004	1,6	0,02
201,95	3,292	0	0,157	0,0786	0	0,004	1,6	0,02
202	3,292	0,016	0,157	0,0786	3,75E-04	0,004	1,6	0,02
202,05	3,294	0,016	-0,157	0,0786	3,75E-04	-0,004	1,6	0,02
202,1	3,294	0	0	0,0786	0	0	1,6	0,02
202,15	3,294	0,016	0,157	0,0786	3,75E-04	0,004	1,6	0,02
202,2	3,296	0,016	-0,157	0,0787	3,75E-04	-0,004	1,6	0,02
202,25	3,296	0	-0,157	0,0787	0	-0,004	1,6	0,02
202,3	3,296	0	0,157	0,0787	0	0,004	1,6	0,02
202,35	3,296	0,016	0,157	0,0787	3,75E-04	0,004	1,6	0,02
202,4	3,297	0,016	-0,157	0,0787	3,75E-04	-0,004	1,6	0,02
202,45	3,297	0	-0,157	0,0787	0	-0,004	1,6	0,02
202,5	3,297	0	0	0,0787	0	0	1,6	0,02
202,55	3,297	0	0	0,0787	0	0	1,6	0,02
202,6	3,297	0	0,157	0,0787	0	0,004	1,6	0,02
202,65	3,297	0,016	0,157	0,0787	3,75E-04	0,004	1,6	0,02
202,7	3,299	0,016	-0,157	0,0788	3,75E-04	-0,004	1,6	0,02
202,75	3,299	0	-8,93E-14	0,0788	0	-2,13E-15	1,6	0,02
202,8	3,299	0,016	0,157	0,0788	3,75E-04	0,004	1,6	0,02
202,85	3,3	0,016	4,46E-14	0,0788	3,75E-04	1,07E-15	1,6	0,02
202,9	3,3	0,016	8,93E-14	0,0788	3,75E-04	2,13E-15	1,6	0,02
202,95	3,302	0,016	-0,157	0,0788	3,75E-04	-0,004	1,6	0,02
203	3,302	0	-8,93E-14	0,0788	0	-2,13E-15	1,6	0,02
203,05	3,302	0,016	0,157	0,0788	3,75E-04	0,004	1,6	0,02
203,1	3,303	0,016	-0,157	0,0789	3,75E-04	-0,004	1,6	0,02
203,15	3,303	0	-4,46E-14	0,0789	0	-1,07E-15	1,6	0,02
203,2	3,303	0,016	0,157	0,0789	3,75E-04	0,004	1,6	0,02
203,25	3,305	0,016	-0,157	0,0789	3,75E-04	-0,004	1,6	0,02
203,3	3,305	0	-0,157	0,0789	0	-0,004	1,6	0,02
203,35	3,305	0	0,157	0,0789	0	0,004	1,6	0,02
203,4	3,305	0,016	0,157	0,0789	3,75E-04	0,004	1,6	0,02
203,45	3,307	0,016	0	0,0789	3,75E-04	0	1,6	0,02
203,5	3,307	0,016	4,46E-14	0,0789	3,75E-04	1,07E-15	1,6	0,02
203,55	3,308	0,016	-0,157	0,079	3,75E-04	-0,004	1,6	0,02
203,6	3,308	0	0	0,079	0	0	1,6	0,02
203,65	3,308	0,016	0,157	0,079	3,75E-04	0,004	1,6	0,02
203,7	3,31	0,016	0	0,079	3,75E-04	0	1,6	0,02
203,75	3,31	0,016	-4,46E-14	0,079	3,75E-04	-1,07E-15	1,6	0,02
203,8	3,311	0,016	-0,157	0,0791	3,75E-04	-0,004	1,6	0,02
203,85	3,311	0	4,46E-14	0,0791	0	1,07E-15	1,6	0,02
203,9	3,311	0,016	0,157	0,0791	3,75E-04	0,004	1,6	0,02
203,95	3,313	0,016	0	0,0791	3,75E-04	0	1,6	0,02
204	3,313	0,016	4,46E-14	0,0791	3,75E-04	1,07E-15	1,6	0,02
204,05	3,314	0,016	-0,157	0,0791	3,75E-04	-0,004	1,6	0,02
204,1	3,314	0	-0,157	0,0791	0	-0,004	1,6	0,02
204,15	3,314	0	0,157	0,0791	0	0,004	1,6	0,02
204,2	3,314	0,016	0,157	0,0791	3,75E-04	0,004	1,6	0,02
204,25	3,316	0,016	-0,157	0,0792	3,75E-04	-0,004	1,6	0,02
204,3	3,316	0	0	0,0792	0	0	1,6	0,02
204,35	3,316	0,016	0,157	0,0792	3,75E-04	0,004	1,6	0,02
204,4	3,318	0,016	-0,157	0,0792	3,75E-04	-0,004	1,6	0,02
204,45	3,318	0	-0,157	0,0792	0	-0,004	1,6	0,02
204,5	3,318	0	0,157	0,0792	0	0,004	1,6	0,02
204,55	3,318	0,016	0,157	0,0792	3,75E-04	0,004	1,6	0,02
204,6	3,319	0,016	-0,157	0,0792	3,75E-04	-0,004	1,6	0,02
204,65	3,319	0	-0,157	0,0792	0	-0,004	1,6	0,02
204,7	3,319	0	0,157	0,0792	0	0,004	1,6	0,02
204,75	3,319	0,016	0,157	0,0792	3,75E-04	0,004	1,6	0,02
204,8	3,321	0,016	-0,157	0,0793	3,75E-04	-0,004	1,6	0,02
204,85	3,321	0	0	0,0793	0	0	1,6	0,02
204,9	3,321	0,016	0,157	0,0793	3,75E-04	0,004	1,6	0,02
204,95	3,322	0,016	-0,157	0,0793	3,75E-04	-0,004	1,6	0,02
205	3,322	0	-0,157	0,0793	0	-0,004	1,6	0,02
205,05	3,322	0	0,157	0,0793	0	0,004	1,6	0,02
205,1	3,322	0,016	0,157	0,0793	3,75E-04	0,004	1,6	0,02
205,15	3,324	0,016	-0,157	0,0794	3,75E-04	-0,004	1,6	0,02
205,2	3,324	0	-0,157	0,0794	0	-0,004	1,6	0,02
205,25	3,324	0	0,157	0,0794	0	0,004	1,6	0,02
205,3	3,324	0,016	0,157	0,0794	3,75E-04	0,004	1,6	0,02
205,35	3,325	0,016	-0,157	0,0794	3,75E-04	-0,004	1,6	0,02
205,4	3,325	0	0	0,0794	0	0	1,6	0,02
205,45	3,325	0,016	0,157	0,0794	3,75E-04	0,004	1,6	0,02
205,5	3,327	0,016	-0,157	0,0794	3,75E-04	-0,004	1,6	0,02
205,55	3,327	0	-0,157	0,0794	0	-0,004	1,6	0,02
205,6	3,327	0	0	0,0794	0	0	1,6	0,02
205,65	3,327	0	0,157	0,0794	0	0,004	1,6	0,02
205,7	3,327	0,016	0,157	0,0794	3,75E-04	0,004	1,6	0,02
205,75	3,329	0,016	-0,157	0,0795	3,75E-04	-0,004	1,6	0,02
205,8	3,329	0	-0,157	0,0795	0	-0,004	1,6	0,02
205,85	3,329	0	0,157	0,0795	0	0,004	1,6	0,02
205,9	3,329	0,016	0,157	0,0795	3,75E-04	0,004	1,6	0,02
205,95	3,33	0,016	0	0,0795	3,75E-04	0	1,6	0,02
206	3,33	0,016	-8,93E-14	0,0795	3,75E-04	-2,13E-15	1,6	0,02
206,05	3,332	0,016	-0,157	0,0795	3,75E-04	-0,004	1,6	0,02
206,1	3,332	0	-0,157	0,0795	0	-0,004	1,6	0,02
206,15	3,332	0	0,157	0,0795	0	0,004	1,6	0,02
206,2	3,332	0,016	0,157	0,0795	3,75E-04	0,004	1,6	0,02
206,25	3,333	0,016	-0,157	0,0796	3,75E-04	-0,004	1,6	0,02
206,3	3,333	0	0	0,0796	0	0	1,6	0,02
206,35	3,333	0,016	0,157	0,0796	3,75E-04	0,004	1,6	0,02
206,4	3,335	0,016	-0,157	0,0796	3,75E-04	-0,004	1,6	0,02
206,45	3,335	0	0	0,0796	0	0	1,6	0,02
206,5	3,335	0,016	0,157	0,0796	3,75E-04	0,004	1,6	0,02
206,55	3,336	0,016	-0,157	0,0797	3,75E-04	-0,004	1,6	0,02
206,6	3,336	0	4,46E-14	0,0797	0	1,07E-15	1,6	0,02
206,65	3,336	0,016	0,157	0,0797	3,75E-04	0,004	1,6	0,02
206,7	3,338	0,016	0	0,0797	3,75E-04	0	1,6	0,02
206,75	3,338	0,016	-4,46E-14	0,0797	3,75E-04	-1,07E-15	1,6	0,02
206,8	3,34	0,016	0	0,0797	3,75E-04	0	1,6	0,02
206,85	3,34	0,016	4,46E-14	0,0797	3,75E-04	1,07E-15	1,6	0,02
206,9	3,341	0,016	0	0,0798	3,75E-04	0	1,6	0,02
206,95	3,341	0,016	0	0,0798	3,75E-04	0	1,6	0,02
207	3,343	0,016	-0,157	0,0798	3,75E-04	-0,004	1,6	0,02
207,05	3,343	0	0	0,0798	0	0	1,6	0,02
207,1	3,343	0,016	0,157	0,0798	3,75E-04	0,004	1,6	0,02
207,15	3,344	0,016	-0,157	0,0798	3,75E-04	-0,004	1,6	0,02
207,2	3,344	0	-0,157	0,0798	0	-0,004	1,6	0,02
207,25	3,344	0	0,157	0,0798	0	0,004	1,6	0,02
207,3	3,344	0,016	0,157	0,0798	3,75E-04	0,004	1,6	0,02
207,35	3,346	0,016	0	0,0799	3,75E-04	0	1,6	0,02
207,4	3,346	0,016	-4,46E-14	0,0799	3,75E-04	-1,07E-15	1,6	0,02
207,45	3,347	0,016	0	0,0799	3,75E-04	0	1,6	0,02
207,5	3,347	0,016	4,46E-14	0,0799	3,75E-04	1,07E-15	1,6	0,02
207,55	3,349	0,016	-0,157	0,08	3,75E-04	-0,004	1,6	0,02
207,6	3,349	0	0	0,08	0	0	1,6	0,02
207,65	3,349	0,016	0,157	0,08	3,75E-04	0,004	1,6	0,02
207,7	3,351	0,016	0	0,08	3,75E-04	0	1,6	0,02
207,75	3,351	0,016	0,157	0,08	3,75E-04	0,004	1,6	0,02
207,8	3,352	0,031	0	0,08	7,50E-04	0	1,6	0,02
207,85	3,354	0,016	-0,314	0,0801	3,75E-04	-0,007	1,5	0,02
207,9	3,354	0	-0,157	0,0801	0	-0,004	1,6	0,02
207,95	3,354	0	0	0,0801	0	0	1,5	0,02
208	3,354	0	0,157	0,0801	0	0,004	1,5	0,02
208,05	3,354	0,016	0,157	0,0801	3,75E-04	0,004	1,5	0,02
208,1	3,355	0,016	-0,157	0,0801	3,75E-04	-0,004	1,5	0,02
208,15	3,355	0	-0,157	0,0801	0	-0,004	1,5	0,02
208,2	3,355	0	0,157	0,0801	0	0,004	1,5	0,02
208,25	3,355	0,016	0,157	0,0801	3,75E-04	0,004	1,5	0,02
208,3	3,357	0,016	0	0,0801	3,75E-04	0	1,5	0,02
208,35	3,357	0,016	4,46E-14	0,0801	3,75E-04	1,07E-15	1,5	0,02
208,4	3,358	0,016	-0,157	0,0802	3,75E-04	-0,004	1,5	0,02
208,45	3,358	0	-0,157	0,0802	0	-0,004	1,5	0,02
208,5	3,358	0	0,157	0,0802	0	0,004	1,5	0,02
208,55	3,358	0,016	0,157	0,0802	3,75E-04	0,004	1,5	0,02
208,6	3,36	0,016	-0,157	0,0802	3,75E-04	-0,004	1,5	0,02
208,65	3,36	0	-0,157	0,0802	0	-0,004	1,5	0,02
208,7	3,36	0	0,157	0,0802	0	0,004	1,5	0,02
208,75	3,36	0,016	0,157	0,0802	3,75E-04	0,004	1,5	0,02
208,8	3,362	0,016	-0,157	0,0803	3,75E-04	-0,004	1,5	0,02
208,85	3,362	0	-0,157	0,0803	0	-0,004	1,5	0,02
208,9	3,362	0	0,157	0,0803	0	0,004	1,5	0,02
208,95	3,362	0,016	0,157	0,0803	3,75E-04	0,004	1,5	0,02
209	3,363	0,016	-0,157	0,0803	3,75E-04	-0,004	1,5	0,02
209,05	3,363	0	-4,46E-14	0,0803	0	-1,07E-15	1,5	0,02
209,1	3,363	0,016	0,157	0,0803	3,75E-04	0,004	1,5	0,02
209,15	3,365	0,016	-0,157	0,0803	3,75E-04	-0,004	1,5	0,02
209,2	3,365	0	-0,157	0,0803	0	-0,004	1,5	0,02
209,25	3,365	0	0,157	0,0803	0	0,004	1,5	0,02
209,3	3,365	0,016	0,157	0,0803	3,75E-04	0,004	1,5	0,02
209,35	3,366	0,016	-0,157	0,0804	3,75E-04	-0,004	1,5	0,02
209,4	3,366	0	4,46E-14	0,0804	0	1,07E-15	1,5	0,02
209,45	3,366	0,016	0,157	0,0804	3,75E-04	0,004	1,5	0,02
209,5	3,368	0,016	-0,157	0,0804	3,75E-04	-0,004	1,5	0,02
209,55	3,368	0	-0,157	0,0804	0	-0,004	1,5	0,02
209,6	3,368	0	0,157	0,0804	0	0,004	1,5	0,02
209,65	3,368	0,016	0,157	0,0804	3,75E-04	0,004	1,5	0,02
209,7	3,369	0,016	-0,157	0,0804	3,75E-04	-0,004	1,5	0,02
209,75	3,369	0	-0,157	0,0804	0	-0,004	1,5	0,02
209,8	3,369	0	0	0,0804	0	0	1,5	0,02
209,85	3,369	0	0,157	0,0804	0	0,004	1,5	0,02
209,9	3,369	0,016	0,157	0,0804	3,75E-04	0,004	1,5	0,02
209,95	3,371	0,016	-0,157	0,0805	3,75E-04	-0,004	1,5	0,02
210	3,371	0	-0,157	0,0805	0	-0,004	1,5	0,02
210,05	3,371	0	0,157	0,0805	0	0,004	1,5	0,02
210,1	3,371	0,016	0,157	0,0805	3,75E-04	0,004	1,5	0,02
210,15	3,373	0,016	-0,157	0,0805	3,75E-04	-0,004	1,5	0,02
210,2	3,373	0	0	0,0805	0	0	1,5	0,02
210,25	3,373	0,016	0,157	0,0805	3,75E-04	0,004	1,5	0,02
210,3	3,374	0,016	-0,157	0,0806	3,75E-04	-0,004	1,5	0,02
210,35	3,374	0	-0,157	0,0806	0	-0,004	1,5	0,02
210,4	3,374	0	0,157	0,0806	0	0,004	1,5	0,02
210,45	3,374	0,016	0,157	0,0806	3,75E-04	0,004	1,5	0,02
210,5	3,376	0,016	-0,157	0,0806	3,75E-04	-0,004	1,5	0,02
210,55	3,376	0	0	0,0806	0	0	1,5	0,02
210,6	3,376	0,016	0,157	0,0806	3,75E-04	0,004	1,5	0,02
210,65	3,377	0,016	-0,157	0,0806	3,75E-04	-0,004	1,5	0,02
210,7	3,377	0	0	0,0806	0	0	1,5	0,02
210,75	3,377	0,016	0,157	0,0806	3,75E-04	0,004	1,5	0,02
210,8	3,379	0,016	-0,157	0,0807	3,75E-04	-0,004	1,5	0,02
210,85	3,379	0	4,46E-14	0,0807	0	1,07E-15	1,5	0,02
210,9	3,379	0,016	0,157	0,0807	3,75E-04	0,004	1,5	0,01
210,95	3,38	0,016	0	0,0807	3,75E-04	0	1,5	0,01
211	3,38	0,016	4,46E-14	0,0807	3,75E-04	1,07E-15	1,5	0,01
211,05	3,382	0,016	0	0,0807	3,75E-04	0	1,5	0,01
211,1	3,382	0,016	0	0,0807	3,75E-04	0	1,5	0,01
211,15	3,383	0,016	-0,157	0,0808	3,75E-04	-0,004	1,5	0,01
211,2	3,383	0	0	0,0808	0	0	1,5	0,01
211,25	3,383	0,016	0,157	0,0808	3,75E-04	0,004	1,5	0,01
211,3	3,385	0,016	-0,157	0,0808	3,75E-04	-0,004	1,5	0,01
211,35	3,385	0	4,46E-14	0,0808	0	1,07E-15	1,5	0,01
211,4	3,385	0,016	0,157	0,0808	3,75E-04	0,004	1,5	0,01
211,45	3,387	0,016	-0,157	0,0809	3,75E-04	-0,004	1,5	0,01
211,5	3,387	0	-4,46E-14	0,0809	0	-1,07E-15	1,5	0,01
211,55	3,387	0,016	0,157	0,0809	3,75E-04	0,004	1,5	0,01
211,6	3,388	0,016	4,46E-14	0,0809	3,75E-04	1,07E-15	1,5	0,01
211,65	3,388	0,016	0,157	0,0809	3,75E-04	0,004	1,5	0,01
211,7	3,39	0,031	0	0,0809	7,50E-04	0	1,5	0,01
211,75	3,391	0,016	-0,157	0,081	3,75E-04	-0,004	1,5	0,01
211,8	3,391	0,016	0,157	0,081	3,75E-04	0,004	1,5	0,01
211,85	3,393	0,031	4,46E-14	0,081	7,50E-04	1,07E-15	1,4	0,01
211,9	3,394	0,016	-0,157	0,081	3,75E-04	-0,004	1,4	0,01
211,95	3,394	0,016	0	0,081	3,75E-04	0	1,4	0,01
212	3,396	0,016	4,46E-14	0,0811	3,75E-04	1,07E-15	1,4	0,01
212,05	3,396	0,016	0	0,0811	3,75E-04	0	1,4	0,01
212,1	3,398	0,016	-0,157	0,0811	3,75E-04	-0,004	1,4	0,01
212,15	3,398	0	0	0,0811	0	0	1,4	0,01
212,2	3,398	0,016	0,314	0,0811	3,75E-04	0,008	1,4	0,01
212,25	3,399	0,031	-4,46E-14	0,0811	7,50E-04	-1,07E-15	1,4	0,01
212,3	3,401	0,016	-0,314	0,0812	3,75E-04	-0,007	1,4	0,01
212,35	3,401	0	4,46E-14	0,0812	0	1,07E-15	1,4	0,01
212,4	3,401	0,016	0,157	0,0812	3,75E-04	0,004	1,4	0,01
212,45	3,402	0,016	-0,157	0,0812	3,75E-04	-0,004	1,4	0,01
212,5	3,402	0	-0,157	0,0812	0	-0,004	1,4	0,01
212,55	3,402	0	0,157	0,0812	0	0,004	1,4	0,01
212,6	3,402	0,016	0,157	0,0812	3,75E-04	0,004	1,4	0,01
