Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
35,7	2,033	0,031	0	0,0485	7,50E-04	0	0,3	0
35,75	2,034	0,031	-0,157	0,0486	7,50E-04	-0,004	0,3	0
35,8	2,036	0,016	-0,157	0,0486	3,75E-04	-0,004	0,3	0
35,85	2,036	0,016	0	0,0486	3,75E-04	0	0,3	0
35,9	2,037	0,016	-1,11E-14	0,0486	3,75E-04	-2,66E-16	0,3	0
35,95	2,037	0,016	0,157	0,0486	3,75E-04	0,004	0,3	0
36	2,039	0,031	0,157	0,0487	7,50E-04	0,004	0,3	0
36,05	2,04	0,031	2,23E-14	0,0487	7,50E-04	5,32E-16	0,3	0
36,1	2,042	0,031	2,23E-14	0,0488	7,50E-04	5,32E-16	0,3	0
36,15	2,044	0,031	-2,23E-14	0,0488	7,50E-04	-5,32E-16	0,3	0
36,2	2,045	0,031	-4,46E-14	0,0488	7,50E-04	-1,07E-15	0,3	0
36,25	2,047	0,031	0	0,0489	7,50E-04	0	0,3	0
36,3	2,048	0,031	-0,157	0,0489	7,50E-04	-0,004	0,3	0
36,35	2,05	0,016	-0,157	0,0489	3,75E-04	-0,004	0,3	0
36,4	2,05	0,016	0,157	0,0489	3,75E-04	0,004	0,3	0
36,45	2,051	0,031	-2,23E-14	0,049	7,50E-04	-5,33E-16	0,3	0
36,5	2,053	0,016	-0,314	0,049	3,75E-04	-0,008	0,3	0
36,55	2,053	0	2,23E-14	0,049	0	5,33E-16	0,3	0
36,6	2,053	0,016	0,314	0,049	3,75E-04	0,008	0,4	0
36,65	2,055	0,031	-1,11E-14	0,0491	7,50E-04	-2,66E-16	0,4	0
36,7	2,056	0,016	-2,08E-16	0,0491	3,75E-04	-1,76E-15	0,4	0
36,75	2,056	0,031	0,314	0,0491	7,50E-04	0,008	0,4	0
36,8	2,059	0,047	-0,157	0,0492	0,001	-0,004	0,4	0
36,85	2,061	0,016	-0,314	0,0492	3,75E-04	-0,007	0,5	0
36,9	2,061	0,016	0,157	0,0492	3,75E-04	0,004	0,5	0
36,95	2,062	0,031	0,157	0,0492	7,50E-04	0,004	0,5	0
37	2,064	0,031	-0,157	0,0493	7,50E-04	-0,004	0,5	0,01
37,05	2,066	0,016	-0,157	0,0493	3,75E-04	-0,004	0,6	0,01
37,1	2,066	0,016	0	0,0493	3,75E-04	0	0,6	0,01
37,15	2,067	0,016	-0,157	0,0494	3,75E-04	-0,004	0,6	0,01
37,2	2,067	0	0	0,0494	0	0	0,6	0,01
37,25	2,067	0,016	0,314	0,0494	3,75E-04	0,008	0,6	0,01
37,3	2,069	0,031	0,157	0,0494	7,50E-04	0,004	0,6	0,01
37,35	2,07	0,031	-0,157	0,0494	7,50E-04	-0,004	0,7	0,01
37,4	2,072	0,016	-0,157	0,0495	3,75E-04	-0,004	0,7	0,01
37,45	2,072	0,016	-2,23E-14	0,0495	3,75E-04	-5,33E-16	0,7	0,01
37,5	2,073	0,016	0	0,0495	3,75E-04	0	0,8	0,01
37,55	2,073	0,016	0,157	0,0495	3,75E-04	0,004	0,8	0,01
37,6	2,075	0,031	0,314	0,0495	7,50E-04	0,007	0,8	0,01
37,65	2,077	0,047	0,157	0,0496	0,001	0,004	0,9	0,01
37,7	2,08	0,047	-0,157	0,0497	0,001	-0,004	0,9	0,01
37,75	2,081	0,031	0	0,0497	7,50E-04	0	0,8	0,01
37,8	2,083	0,047	6,67E-14	0,0497	0,001	-1,62E-16	0,8	0,01
37,85	2,086	0,031	-0,314	0,0498	7,50E-04	-0,007	0,8	0,01
37,9	2,086	0,016	-6,67E-14	0,0498	3,75E-04	1,62E-16	0,8	0,01
37,95	2,088	0,031	0,157	0,0498	7,50E-04	0,004	0,7	0,01
38	2,089	0,031	0	0,0499	7,50E-04	0	0,7	0,01
38,05	2,091	0,031	2,23E-14	0,0499	7,50E-04	5,32E-16	0,7	0,01
38,1	2,092	0,031	0	0,05	7,50E-04	0	0,6	0,01
38,15	2,094	0,031	-0,157	0,05	7,50E-04	-0,004	0,6	0,01
38,2	2,095	0,016	-0,157	0,05	3,75E-04	-0,004	0,6	0,01
38,25	2,095	0,016	0	0,05	3,75E-04	0	0,6	0,01
38,3	2,097	0,016	0	0,0501	3,75E-04	0	0,6	0,01
38,35	2,097	0,016	0	0,0501	3,75E-04	0	0,6	0,01
38,4	2,099	0,016	1,11E-14	0,0501	3,75E-04	2,66E-16	0,5	0,01
38,45	2,099	0,016	0,157	0,0501	3,75E-04	0,004	0,5	0,01
38,5	2,1	0,031	0,157	0,0501	7,50E-04	0,004	0,5	0,01
38,55	2,102	0,031	2,23E-14	0,0502	7,50E-04	5,32E-16	0,5	0,01
38,6	2,103	0,031	-0,157	0,0502	7,50E-04	-0,004	0,5	0
38,65	2,105	0,016	-0,157	0,0503	3,75E-04	-0,004	0,5	0
38,7	2,105	0,016	0,157	0,0503	3,75E-04	0,004	0,5	0
38,75	2,106	0,031	0,157	0,0503	7,50E-04	0,004	0,5	0
38,8	2,108	0,031	-4,46E-14	0,0503	7,50E-04	-1,07E-15	0,5	0
38,85	2,11	0,031	-0,157	0,0504	7,50E-04	-0,004	0,4	0
38,9	2,111	0,016	-0,157	0,0504	3,75E-04	-0,004	0,4	0
38,95	2,111	0,016	0	0,0504	3,75E-04	0	0,4	0
39	2,113	0,016	-1,11E-14	0,0504	3,75E-04	-2,66E-16	0,4	0
39,05	2,113	0,016	0,157	0,0504	3,75E-04	0,004	0,4	0
39,1	2,114	0,031	0	0,0505	7,50E-04	0	0,4	0
39,15	2,116	0,016	-0,157	0,0505	3,75E-04	-0,004	0,4	0
39,2	2,116	0,016	0,157	0,0505	3,75E-04	0,004	0,4	0
39,25	2,117	0,031	0,157	0,0506	7,50E-04	0,004	0,4	0
39,3	2,119	0,031	0	0,0506	7,50E-04	0	0,4	0
39,35	2,121	0,031	0	0,0506	7,50E-04	0	0,4	0
39,4	2,122	0,031	2,23E-14	0,0507	7,50E-04	5,32E-16	0,4	0
39,45	2,124	0,031	0	0,0507	7,50E-04	0	0,4	0
39,5	2,125	0,031	-0,157	0,0507	7,50E-04	-0,004	0,4	0
39,55	2,127	0,016	-0,157	0,0508	3,75E-04	-0,004	0,4	0
39,6	2,127	0,016	0,157	0,0508	3,75E-04	0,004	0,4	0
39,65	2,128	0,031	1,11E-14	0,0508	7,50E-04	2,66E-16	0,4	0
39,7	2,13	0,016	-0,157	0,0509	3,75E-04	-0,004	0,4	0
39,75	2,13	0,016	-1,11E-14	0,0509	3,75E-04	-2,66E-16	0,4	0
39,8	2,132	0,016	0	0,0509	3,75E-04	0	0,4	0
39,85	2,132	0,016	0	0,0509	3,75E-04	0	0,4	0
39,9	2,133	0,016	1,11E-14	0,0509	3,75E-04	2,66E-16	0,4	0
39,95	2,133	0,016	1,11E-14	0,0509	3,75E-04	2,66E-16	0,4	0
40	2,135	0,016	-1,11E-14	0,051	3,75E-04	-2,66E-16	0,4	0
40,05	2,135	0,016	-2,23E-14	0,051	3,75E-04	-5,33E-16	0,4	0
40,1	2,136	0,016	0	0,051	3,75E-04	0	0,4	0
40,15	2,136	0,016	0,157	0,051	3,75E-04	0,004	0,4	0
40,2	2,138	0,031	0,157	0,051	7,50E-04	0,004	0,4	0
40,25	2,139	0,031	-0,157	0,0511	7,50E-04	-0,004	0,4	0
40,3	2,141	0,016	-0,157	0,0511	3,75E-04	-0,004	0,4	0
40,35	2,141	0,016	0,157	0,0511	3,75E-04	0,004	0,4	0
40,4	2,143	0,031	1,11E-14	0,0512	7,50E-04	2,66E-16	0,4	0
40,45	2,144	0,016	-0,157	0,0512	3,75E-04	-0,004	0,4	0
40,5	2,144	0,016	-1,11E-14	0,0512	3,75E-04	-2,66E-16	0,4	0
40,55	2,146	0,016	0	0,0512	3,75E-04	0	0,4	0
40,6	2,146	0,016	0,157	0,0512	3,75E-04	0,004	0,4	0
40,65	2,147	0,031	1,11E-14	0,0513	7,50E-04	2,66E-16	0,4	0
40,7	2,149	0,016	-0,157	0,0513	3,75E-04	-0,004	0,4	0
40,75	2,149	0,016	-1,11E-14	0,0513	3,75E-04	-2,66E-16	0,4	0
40,8	2,15	0,016	0	0,0513	3,75E-04	0	0,4	0
40,85	2,15	0,016	0,157	0,0513	3,75E-04	0,004	0,4	0
40,9	2,152	0,031	1,11E-14	0,0514	7,50E-04	2,66E-16	0,5	0
40,95	2,154	0,016	-0,157	0,0514	3,75E-04	-0,004	0,5	0
41	2,154	0,016	0,157	0,0514	3,75E-04	0,004	0,5	0
41,05	2,155	0,031	1,11E-14	0,0515	7,50E-04	2,66E-16	0,5	0,01
41,1	2,157	0,016	-0,157	0,0515	3,75E-04	-0,004	0,5	0,01
41,15	2,157	0,016	0,157	0,0515	3,75E-04	0,004	0,5	0,01
41,2	2,158	0,031	0,157	0,0515	7,50E-04	0,004	0,5	0,01
41,25	2,16	0,031	0	0,0516	7,50E-04	0	0,6	0,01
41,3	2,161	0,031	-0,157	0,0516	7,50E-04	-0,004	0,6	0,01
41,35	2,163	0,016	-0,157	0,0516	3,75E-04	-0,004	0,6	0,01
41,4	2,163	0,016	0,157	0,0516	3,75E-04	0,004	0,6	0,01
41,45	2,165	0,031	0	0,0517	7,50E-04	0	0,6	0,01
41,5	2,166	0,016	-0,157	0,0517	3,75E-04	-0,004	0,6	0,01
41,55	2,166	0,016	1,11E-14	0,0517	3,75E-04	2,66E-16	0,6	0,01
41,6	2,168	0,016	0	0,0518	3,75E-04	0	0,6	0,01
41,65	2,168	0,016	0,157	0,0518	3,75E-04	0,004	0,6	0,01
41,7	2,169	0,031	0	0,0518	7,50E-04	0	0,6	0,01
41,75	2,171	0,016	-0,157	0,0518	3,75E-04	-0,004	0,6	0,01
41,8	2,171	0,016	0,157	0,0518	3,75E-04	0,004	0,5	0,01
41,85	2,172	0,031	0	0,0519	7,50E-04	0	0,5	0,01
41,9	2,174	0,016	-0,157	0,0519	3,75E-04	-0,004	0,5	0,01
41,95	2,174	0,016	0	0,0519	3,75E-04	0	0,5	0,01
42	2,176	0,016	-1,11E-14	0,0519	3,75E-04	-2,66E-16	0,5	0,01
42,05	2,176	0,016	0	0,0519	3,75E-04	0	0,5	0,01
42,1	2,177	0,016	0	0,052	3,75E-04	0	0,5	0
42,15	2,177	0,016	1,11E-14	0,052	3,75E-04	2,66E-16	0,5	0
42,2	2,179	0,016	0	0,052	3,75E-04	0	0,5	0
42,25	2,179	0,016	0,157	0,052	3,75E-04	0,004	0,5	0
42,3	2,18	0,031	0,157	0,0521	7,50E-04	0,004	0,5	0
42,35	2,182	0,031	-0,157	0,0521	7,50E-04	-0,004	0,5	0
42,4	2,183	0,016	-0,157	0,0521	3,75E-04	-0,004	0,5	0
42,45	2,183	0,016	0,157	0,0521	3,75E-04	0,004	0,5	0
42,5	2,185	0,031	0,157	0,0522	7,50E-04	0,004	0,5	0
42,55	2,187	0,031	-0,157	0,0522	7,50E-04	-0,004	0,5	0
42,6	2,188	0,016	-0,157	0,0522	3,75E-04	-0,004	0,5	0
42,65	2,188	0,016	0,157	0,0522	3,75E-04	0,004	0,4	0
42,7	2,19	0,031	0,157	0,0523	7,50E-04	0,004	0,4	0
42,75	2,191	0,031	-0,157	0,0523	7,50E-04	-0,004	0,4	0
42,8	2,193	0,016	-0,157	0,0524	3,75E-04	-0,004	0,4	0
42,85	2,193	0,016	0	0,0524	3,75E-04	0	0,4	0
42,9	2,194	0,016	1,11E-14	0,0524	3,75E-04	2,66E-16	0,4	0
42,95	2,194	0,016	0	0,0524	3,75E-04	0	0,4	0
43	2,196	0,016	-1,11E-14	0,0524	3,75E-04	-2,66E-16	0,4	0
43,05	2,196	0,016	0	0,0524	3,75E-04	0	0,4	0
43,1	2,198	0,016	0	0,0525	3,75E-04	0	0,4	0
43,15	2,198	0,016	1,11E-14	0,0525	3,75E-04	2,66E-16	0,4	0
43,2	2,199	0,016	-0,157	0,0525	3,75E-04	-0,004	0,4	0
43,25	2,199	0	-1,11E-14	0,0525	0	-2,66E-16	0,4	0
43,3	2,199	0,016	0,157	0,0525	3,75E-04	0,004	0,4	0
43,35	2,201	0,016	0	0,0525	3,75E-04	0	0,4	0
43,4	2,201	0,016	0,157	0,0525	3,75E-04	0,004	0,4	0
43,45	2,202	0,031	0	0,0526	7,50E-04	0	0,4	0
43,5	2,204	0,016	-0,314	0,0526	3,75E-04	-0,008	0,4	0
43,55	2,204	0	1,11E-14	0,0526	0	2,66E-16	0,4	0
43,6	2,204	0,016	0,314	0,0526	3,75E-04	0,007	0,4	0
43,65	2,205	0,031	-1,11E-14	0,0527	7,50E-04	-2,66E-16	0,4	0
43,7	2,207	0,016	-0,157	0,0527	3,75E-04	-0,004	0,4	0
43,75	2,207	0,016	0	0,0527	3,75E-04	0	0,4	0
43,8	2,209	0,016	1,11E-14	0,0527	3,75E-04	2,66E-16	0,4	0
43,85	2,209	0,016	0,157	0,0527	3,75E-04	0,004	0,4	0
43,9	2,21	0,031	-1,11E-14	0,0528	7,50E-04	-2,66E-16	0,4	0
43,95	2,212	0,016	-0,314	0,0528	3,75E-04	-0,008	0,4	0
44	2,212	0	0	0,0528	0	0	0,4	0
44,05	2,212	0,016	0,157	0,0528	3,75E-04	0,004	0,4	0
44,1	2,213	0,016	0	0,0528	3,75E-04	0	0,4	0
44,15	2,213	0,016	0,157	0,0528	3,75E-04	0,004	0,5	0
44,2	2,215	0,031	0	0,0529	7,50E-04	0	0,5	0
44,25	2,216	0,016	-0,314	0,0529	3,75E-04	-0,008	0,5	0
44,3	2,216	0	1,11E-14	0,0529	0	2,66E-16	0,5	0
44,35	2,216	0,016	0,314	0,0529	3,75E-04	0,007	0,5	0
44,4	2,218	0,031	0,157	0,053	7,50E-04	0,004	0,5	0
44,45	2,22	0,031	2,23E-14	0,053	7,50E-04	5,32E-16	0,5	0,01
44,5	2,221	0,031	0	0,053	7,50E-04	0	0,5	0,01
44,55	2,223	0,031	-0,157	0,0531	7,50E-04	-0,004	0,5	0,01
44,6	2,224	0,016	-0,157	0,0531	3,75E-04	-0,004	0,6	0,01
44,65	2,224	0,016	2,23E-14	0,0531	3,75E-04	5,33E-16	0,6	0,01
44,7	2,226	0,016	0	0,0531	3,75E-04	0	0,6	0,01
44,75	2,226	0,016	0,157	0,0531	3,75E-04	0,004	0,6	0,01
44,8	2,227	0,031	0,157	0,0532	7,50E-04	0,004	0,6	0,01
44,85	2,229	0,031	0	0,0532	7,50E-04	0	0,6	0,01
44,9	2,231	0,031	2,23E-14	0,0533	7,50E-04	5,32E-16	0,7	0,01
44,95	2,232	0,031	0	0,0533	7,50E-04	0	0,7	0,01
45	2,234	0,031	-2,23E-14	0,0533	7,50E-04	-5,32E-16	0,8	0,01
45,05	2,235	0,031	0	0,0534	7,50E-04	0	0,8	0,01
45,1	2,237	0,031	-0,157	0,0534	7,50E-04	-0,004	0,9	0,01
45,15	2,238	0,016	-0,157	0,0534	3,75E-04	-0,004	0,9	0,01
45,2	2,238	0,016	0,157	0,0534	3,75E-04	0,004	0,9	0,01
45,25	2,24	0,031	0,157	0,0535	7,50E-04	0,004	0,9	0,01
45,3	2,242	0,031	-4,46E-14	0,0535	7,50E-04	-1,07E-15	1	0,01
45,35	2,243	0,031	0	0,0536	7,50E-04	0	1	0,01
45,4	2,245	0,031	4,46E-14	0,0536	7,50E-04	1,07E-15	1	0,01
45,45	2,246	0,031	0	0,0536	7,50E-04	0	1	0,01
45,5	2,248	0,031	-0,157	0,0537	7,50E-04	-0,004	1	0,01
45,55	2,249	0,016	-0,157	0,0537	3,75E-04	-0,004	1	0,01
45,6	2,249	0,016	0	0,0537	3,75E-04	0	1	0,01
45,65	2,251	0,016	1,11E-14	0,0537	3,75E-04	2,66E-16	1	0,01
45,7	2,251	0,016	0,157	0,0537	3,75E-04	0,004	1	0,01
45,75	2,253	0,031	0,157	0,0538	7,50E-04	0,004	1	0,01
45,8	2,254	0,031	-0,157	0,0538	7,50E-04	-0,004	0,9	0,01
45,85	2,256	0,016	-0,314	0,0539	3,75E-04	-0,007	0,9	0,01
45,9	2,256	0	1,11E-14	0,0539	0	2,66E-16	0,9	0,01
45,95	2,256	0,016	0,157	0,0539	3,75E-04	0,004	0,9	0,01
46	2,257	0,016	-1,11E-14	0,0539	3,75E-04	-2,66E-16	0,9	0,01
46,05	2,257	0,016	0	0,0539	3,75E-04	0	0,8	0,01
46,1	2,259	0,016	0	0,0539	3,75E-04	0	0,8	0,01
46,15	2,259	0,016	0,157	0,0539	3,75E-04	0,004	0,8	0,01
46,2	2,26	0,031	0,157	0,054	7,50E-04	0,004	0,8	0,01
46,25	2,262	0,031	-0,157	0,054	7,50E-04	-0,004	0,7	0,01
46,3	2,264	0,016	-0,157	0,054	3,75E-04	-0,004	0,7	0,01
46,35	2,264	0,016	0,157	0,054	3,75E-04	0,004	0,7	0,01
46,4	2,265	0,031	0,157	0,0541	7,50E-04	0,004	0,7	0,01
46,45	2,267	0,031	-0,157	0,0541	7,50E-04	-0,004	0,6	0,01
46,5	2,268	0,016	-0,157	0,0542	3,75E-04	-0,004	0,6	0,01
46,55	2,268	0,016	0,157	0,0542	3,75E-04	0,004	0,6	0,01
46,6	2,27	0,031	0	0,0542	7,50E-04	0	0,6	0,01
46,65	2,271	0,016	6,67E-14	0,0542	3,75E-04	-1,62E-16	0,6	0,01
46,7	2,271	0,031	0,157	0,0542	7,50E-04	0,004	0,6	0,01
46,75	2,275	0,031	-0,157	0,0543	7,50E-04	-0,004	0,6	0,01
46,8	2,275	0,016	-0,157	0,0543	3,75E-04	-0,004	0,6	0,01
46,85	2,276	0,016	-0,157	0,0543	3,75E-04	-0,004	0,6	0,01
46,9	2,276	0	-1,11E-14	0,0543	0	-2,66E-16	0,6	0,01
46,95	2,276	0,016	0,314	0,0543	3,75E-04	0,008	0,5	0,01
47	2,278	0,031	0	0,0544	7,50E-04	0	0,5	0,01
47,05	2,279	0,016	-0,314	0,0544	3,75E-04	-0,007	0,5	0,01
47,1	2,279	0	0	0,0544	0	0	0,5	0,01
47,15	2,279	0,016	0,314	0,0544	3,75E-04	0,008	0,5	0,01
47,2	2,281	0,031	0	0,0545	7,50E-04	0	0,5	0,01
47,25	2,282	0,016	-0,157	0,0545	3,75E-04	-0,004	0,5	0,01
47,3	2,282	0,016	0,157	0,0545	3,75E-04	0,004	0,5	0,01
47,35	2,284	0,031	0,157	0,0545	7,50E-04	0,004	0,5	0
47,4	2,286	0,031	2,23E-14	0,0546	7,50E-04	5,32E-16	0,5	0
47,45	2,287	0,031	-0,157	0,0546	7,50E-04	-0,004	0,5	0
47,5	2,289	0,016	-0,157	0,0546	3,75E-04	-0,004	0,5	0
47,55	2,289	0,016	0,157	0,0546	3,75E-04	0,004	0,5	0
47,6	2,29	0,031	0	0,0547	7,50E-04	0	0,5	0
47,65	2,292	0,016	-0,157	0,0547	3,75E-04	-0,004	0,5	0
47,7	2,292	0,016	0,157	0,0547	3,75E-04	0,004	0,5	0
47,75	2,293	0,031	0	0,0548	7,50E-04	0	0,5	0,01
47,8	2,295	0,016	-0,157	0,0548	3,75E-04	-0,004	0,5	0,01
47,85	2,295	0,016	0	0,0548	3,75E-04	0	0,5	0,01
47,9	2,297	0,016	0,157	0,0548	3,75E-04	0,004	0,6	0,01
47,95	2,297	0,031	0,157	0,0548	7,50E-04	0,004	0,6	0,01
48	2,3	0,031	-0,157	0,0549	7,50E-04	-0,004	0,6	0,01
48,05	2,3	0,016	-0,157	0,0549	3,75E-04	-0,004	0,6	0,01
48,1	2,301	0,016	0	0,0549	3,75E-04	0	0,7	0,01
48,15	2,301	0,016	0,157	0,0549	3,75E-04	0,004	0,7	0,01
48,2	2,303	0,031	0,157	0,055	7,50E-04	0,004	0,8	0,01
48,25	2,304	0,031	-2,23E-14	0,055	7,50E-04	-5,32E-16	0,8	0,01
48,3	2,306	0,031	-4,46E-14	0,0551	7,50E-04	-1,07E-15	0,9	0,01
48,35	2,308	0,031	0	0,0551	7,50E-04	0	0,9	0,01
48,4	2,309	0,031	4,46E-14	0,0551	7,50E-04	1,07E-15	1	0,01
48,45	2,311	0,031	-0,157	0,0552	7,50E-04	-0,004	1,1	0,01
48,5	2,312	0,016	-0,157	0,0552	3,75E-04	-0,004	1,1	0,01
48,55	2,312	0,016	0,157	0,0552	3,75E-04	0,004	1,2	0,01
48,6	2,314	0,031	0,157	0,0552	7,50E-04	0,004	1,3	0,01
48,65	2,315	0,031	2,23E-14	0,0553	7,50E-04	5,32E-16	1,3	0,01
48,7	2,317	0,031	0	0,0553	7,50E-04	0	1,5	0,01
48,75	2,318	0,031	-0,157	0,0554	7,50E-04	-0,004	1,5	0,02
48,8	2,32	0,016	-0,157	0,0554	3,75E-04	-0,004	1,6	0,02
48,85	2,32	0,016	0	0,0554	3,75E-04	0	1,6	0,02
48,9	2,322	0,016	1,11E-14	0,0554	3,75E-04	2,66E-16	1,7	0,02
48,95	2,322	0,016	0,157	0,0554	3,75E-04	0,004	1,7	0,02
49	2,323	0,031	-1,11E-14	0,0555	7,50E-04	-2,66E-16	1,7	0,02
49,05	2,325	0,016	-0,157	0,0555	3,75E-04	-0,004	1,8	0,02
49,1	2,325	0,016	0,157	0,0555	3,75E-04	0,004	1,8	0,02
49,15	2,326	0,031	0,157	0,0555	7,50E-04	0,004	1,8	0,02
49,2	2,328	0,031	-0,157	0,0556	7,50E-04	-0,004	1,8	0,02
49,25	2,329	0,016	-0,157	0,0556	3,75E-04	-0,004	1,8	0,02
49,3	2,329	0,016	0	0,0556	3,75E-04	0	1,8	0,02
49,35	2,331	0,016	-0,157	0,0557	3,75E-04	-0,004	1,8	0,02
49,4	2,331	0	-0,157	0,0557	0	-0,004	1,7	0,02
49,45	2,331	0	0,157	0,0557	0	0,004	1,7	0,02
49,5	2,331	0,016	0,314	0,0557	3,75E-04	0,008	1,7	0,02
49,55	2,333	0,031	-2,23E-14	0,0557	7,50E-04	-5,33E-16	1,6	0,02
49,6	2,334	0,016	-0,157	0,0557	3,75E-04	-0,004	1,6	0,02
49,65	2,334	0,016	0,157	0,0557	3,75E-04	0,004	1,5	0,02
49,7	2,336	0,031	0	0,0558	7,50E-04	0	1,5	0,01
49,75	2,337	0,016	-0,157	0,0558	3,75E-04	-0,004	1,4	0,01
49,8	2,337	0,016	1,11E-14	0,0558	3,75E-04	2,66E-16	1,4	0,01
49,85	2,339	0,016	0	0,0558	3,75E-04	0	1,3	0,01
49,9	2,339	0,016	-1,11E-14	0,0558	3,75E-04	-2,66E-16	1,3	0,01
49,95	2,34	0,016	0	0,0559	3,75E-04	0	1,2	0,01
50	2,34	0,016	0,157	0,0559	3,75E-04	0,004	1,2	0,01
50,05	2,342	0,031	1,11E-14	0,0559	7,50E-04	2,66E-16	1,1	0,01
50,1	2,344	0,016	-0,157	0,056	3,75E-04	-0,004	1,1	0,01
50,15	2,344	0,016	0,157	0,056	3,75E-04	0,004	1	0,01
50,2	2,345	0,031	0,157	0,056	7,50E-04	0,004	1	0,01
50,25	2,347	0,031	0	0,056	7,50E-04	0	0,9	0,01
50,3	2,348	0,031	0	0,0561	7,50E-04	0	0,9	0,01
50,35	2,35	0,031	-0,157	0,0561	7,50E-04	-0,004	0,8	0,01
50,4	2,351	0,016	-0,157	0,0561	3,75E-04	-0,004	0,8	0,01
50,45	2,351	0,016	0,157	0,0561	3,75E-04	0,004	0,8	0,01
50,5	2,353	0,031	0,157	0,0562	7,50E-04	0,004	0,8	0,01
50,55	2,355	0,031	0	0,0562	7,50E-04	0	0,7	0,01
50,6	2,356	0,031	-0,157	0,0563	7,50E-04	-0,004	0,7	0,01
50,65	2,358	0,016	-0,157	0,0563	3,75E-04	-0,004	0,7	0,01
50,7	2,358	0,016	0,157	0,0563	3,75E-04	0,004	0,7	0,01
50,75	2,359	0,031	-1,11E-14	0,0563	7,50E-04	-2,66E-16	0,7	0,01
50,8	2,361	0,016	-0,314	0,0564	3,75E-04	-0,008	0,7	0,01
50,85	2,361	0	0	0,0564	0	0	0,6	0,01
50,9	2,361	0,016	0,157	0,0564	3,75E-04	0,004	0,6	0,01
50,95	2,362	0,016	0	0,0564	3,75E-04	0	0,6	0,01
51	2,362	0,016	0	0,0564	3,75E-04	0	0,6	0,01
51,05	2,364	0,016	-0,157	0,0564	3,75E-04	-0,004	0,6	0,01
51,1	2,364	0	0	0,0564	0	0	0,6	0,01
51,15	2,364	0,016	0,157	0,0564	3,75E-04	0,004	0,6	0,01
51,2	2,366	0,016	-0,157	0,0565	3,75E-04	-0,004	0,6	0,01
51,25	2,366	0	0	0,0565	0	0	0,6	0,01
51,3	2,366	0,016	0,314	0,0565	3,75E-04	0,007	0,6	0,01
51,35	2,367	0,031	0,157	0,0565	7,50E-04	0,004	0,5	0,01
51,4	2,369	0,031	-0,157	0,0566	7,50E-04	-0,004	0,5	0,01
51,45	2,37	0,016	-0,157	0,0566	3,75E-04	-0,004	0,5	0,01
51,5	2,37	0,016	0,157	0,0566	3,75E-04	0,004	0,5	0,01
51,55	2,372	0,031	1,11E-14	0,0566	7,50E-04	2,66E-16	0,5	0,01
51,6	2,373	0,016	-0,157	0,0567	3,75E-04	-0,004	0,5	0,01
51,65	2,373	0,016	-1,11E-14	0,0567	3,75E-04	-2,66E-16	0,5	0,01
51,7	2,375	0,016	-0,157	0,0567	3,75E-04	-0,004	0,5	0,01
51,75	2,375	0	0	0,0567	0	0	0,5	0,01
51,8	2,375	0,016	0,157	0,0567	3,75E-04	0,004	0,6	0,01
51,85	2,377	0,016	0	0,0567	3,75E-04	0	0,6	0,01
51,9	2,377	0,016	-1,11E-14	0,0567	3,75E-04	-2,66E-16	0,6	0,01
51,95	2,378	0,016	0	0,0568	3,75E-04	0	0,6	0,01
52	2,378	0,016	0	0,0568	3,75E-04	0	0,6	0,01
52,05	2,38	0,016	-0,157	0,0568	3,75E-04	-0,004	0,6	0,01
52,1	2,38	0	0	0,0568	0	0	0,6	0,01
52,15	2,38	0,016	0,314	0,0568	3,75E-04	0,008	0,6	0,01
52,2	2,381	0,031	0	0,0569	7,50E-04	0	0,7	0,01
52,25	2,383	0,016	-0,157	0,0569	3,75E-04	-0,004	0,7	0,01
52,3	2,383	0,016	0,157	0,0569	3,75E-04	0,004	0,7	0,01
52,35	2,384	0,031	0,157	0,0569	7,50E-04	0,004	0,8	0,01
52,4	2,386	0,031	2,23E-14	0,057	7,50E-04	5,32E-16	0,8	0,01
52,45	2,388	0,031	-0,157	0,057	7,50E-04	-0,004	0,9	0,01
52,5	2,389	0,016	-0,157	0,057	3,75E-04	-0,004	0,9	0,01
52,55	2,389	0,016	0,157	0,057	3,75E-04	0,004	1	0,01
52,6	2,391	0,031	0,157	0,0571	7,50E-04	0,004	1	0,01
52,65	2,392	0,031	-0,157	0,0571	7,50E-04	-0,004	1,1	0,01
52,7	2,394	0,016	-0,157	0,0572	3,75E-04	-0,004	1,1	0,01
52,75	2,394	0,016	-1,11E-14	0,0572	3,75E-04	-2,66E-16	1,2	0,01
52,8	2,395	0,016	-2,23E-14	0,0572	3,75E-04	-5,33E-16	1,2	0,01
52,85	2,395	0,016	0,157	0,0572	3,75E-04	0,004	1,3	0,01
52,9	2,397	0,031	0,157	0,0572	7,50E-04	0,004	1,4	0,01
52,95	2,399	0,031	-0,157	0,0573	7,50E-04	-0,004	1,4	0,01
53	2,4	0,016	-0,157	0,0573	3,75E-04	-0,004	1,5	0,01
53,05	2,4	0,016	1,11E-14	0,0573	3,75E-04	2,66E-16	1,5	0,02
53,1	2,402	0,016	0	0,0573	3,75E-04	0	1,6	0,02
53,15	2,402	0,016	0,157	0,0573	3,75E-04	0,004	1,6	0,02
