Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
190,9	2,779	0	0,157	0,0663	0	0,004	2,4	0,02
190,95	2,779	0,016	0,157	0,0663	3,75E-04	0,004	2,4	0,02
191	2,78	0,016	-0,157	0,0664	3,75E-04	-0,004	2,4	0,02
191,05	2,78	0	-0,157	0,0664	0	-0,004	2,4	0,02
191,1	2,78	0	0	0,0664	0	0	2,4	0,02
191,15	2,78	0	0	0,0664	0	0	2,4	0,02
191,2	2,78	0	0	0,0664	0	0	2,4	0,02
191,25	2,78	0	0,157	0,0664	0	0,004	2,4	0,02
191,3	2,78	0,016	0,157	0,0664	3,75E-04	0,004	2,4	0,02
191,35	2,782	0,016	-0,157	0,0664	3,75E-04	-0,004	2,4	0,02
191,4	2,782	0	8,93E-14	0,0664	0	2,13E-15	2,3	0,02
191,45	2,782	0,016	0,157	0,0664	3,75E-04	0,004	2,3	0,02
191,5	2,783	0,016	-0,157	0,0665	3,75E-04	-0,004	2,3	0,02
191,55	2,783	0	-4,46E-14	0,0665	0	-1,07E-15	2,3	0,02
191,6	2,783	0,016	0,157	0,0665	3,75E-04	0,004	2,2	0,02
191,65	2,785	0,016	-0,157	0,0665	3,75E-04	-0,004	2,2	0,02
191,7	2,785	0	-0,157	0,0665	0	-0,004	2,2	0,02
191,75	2,785	0	0	0,0665	0	0	2,2	0,02
191,8	2,785	0	0,157	0,0665	0	0,004	2,2	0,02
191,85	2,785	0,016	0,157	0,0665	3,75E-04	0,004	2,2	0,02
191,9	2,787	0,016	-0,157	0,0665	3,75E-04	-0,004	2,1	0,02
191,95	2,787	0	-0,157	0,0665	0	-0,004	2	0,02
192	2,787	0	0,157	0,0665	0	0,004	2	0,02
192,05	2,787	0,016	0,157	0,0665	3,75E-04	0,004	1,9	0,02
192,1	2,788	0,016	4,46E-14	0,0666	3,75E-04	1,07E-15	1,9	0,02
192,15	2,788	0,016	-4,46E-14	0,0666	3,75E-04	-1,07E-15	1,8	0,02
192,2	2,79	0,016	0	0,0666	3,75E-04	0	1,8	0,02
192,25	2,79	0,016	4,46E-14	0,0666	3,75E-04	1,07E-15	1,7	0,02
192,3	2,791	0,016	-0,157	0,0666	3,75E-04	-0,004	1,7	0,02
192,35	2,791	0	-0,157	0,0666	0	-0,004	1,7	0,02
192,4	2,791	0	0	0,0666	0	0	1,7	0,02
192,45	2,791	0	0,157	0,0666	0	0,004	1,6	0,02
192,5	2,791	0,016	0,157	0,0666	3,75E-04	0,004	1,6	0,02
192,55	2,793	0,016	-0,157	0,0667	3,75E-04	-0,004	1,5	0,02
192,6	2,793	0	0	0,0667	0	0	1,5	0,01
192,65	2,793	0,016	0,157	0,0667	3,75E-04	0,004	1,4	0,01
192,7	2,794	0,016	0	0,0667	3,75E-04	0	1,4	0,01
192,75	2,794	0,016	4,46E-14	0,0667	3,75E-04	1,07E-15	1,4	0,01
192,8	2,796	0,016	-0,157	0,0668	3,75E-04	-0,004	1,3	0,01
192,85	2,796	0	0	0,0668	0	0	1,3	0,01
192,9	2,796	0,016	0,157	0,0668	3,75E-04	0,004	1,3	0,01
192,95	2,798	0,016	-0,157	0,0668	3,75E-04	-0,004	1,3	0,01
193	2,798	0	0	0,0668	0	0	1,2	0,01
193,05	2,798	0,016	0,157	0,0668	3,75E-04	0,004	1,2	0,01
193,1	2,799	0,016	-0,157	0,0668	3,75E-04	-0,004	1,2	0,01
193,15	2,799	0	-0,157	0,0668	0	-0,004	1,2	0,01
193,2	2,799	0	0,157	0,0668	0	0,004	1,2	0,01
193,25	2,799	0,016	0,157	0,0668	3,75E-04	0,004	1,2	0,01
193,3	2,801	0,016	-0,157	0,0669	3,75E-04	-0,004	1,2	0,01
193,35	2,801	0	-0,157	0,0669	0	-0,004	1,2	0,01
193,4	2,801	0	0,157	0,0669	0	0,004	1,2	0,01
193,45	2,801	0,016	0,157	0,0669	3,75E-04	0,004	1,2	0,01
193,5	2,802	0,016	-0,157	0,0669	3,75E-04	-0,004	1,2	0,01
193,55	2,802	0	0	0,0669	0	0	1,2	0,01
193,6	2,802	0,016	0,157	0,0669	3,75E-04	0,004	1,2	0,01
193,65	2,804	0,016	-4,46E-14	0,0669	3,75E-04	-1,07E-15	1,2	0,01
193,7	2,804	0,016	0	0,0669	3,75E-04	0	1,2	0,01
193,75	2,805	0,016	4,46E-14	0,067	3,75E-04	1,07E-15	1,3	0,01
193,8	2,805	0,016	-4,46E-14	0,067	3,75E-04	-1,07E-15	1,3	0,01
193,85	2,807	0,016	0	0,067	3,75E-04	0	1,3	0,01
193,9	2,807	0,016	4,46E-14	0,067	3,75E-04	1,07E-15	1,4	0,01
193,95	2,809	0,016	-0,157	0,0671	3,75E-04	-0,004	1,4	0,01
194	2,809	0	0	0,0671	0	0	1,4	0,01
194,05	2,809	0,016	0,157	0,0671	3,75E-04	0,004	1,5	0,01
194,1	2,81	0,016	0	0,0671	3,75E-04	0	1,6	0,02
194,15	2,81	0,016	0,157	0,0671	3,75E-04	0,004	1,6	0,02
194,2	2,812	0,031	0	0,0671	7,50E-04	0	1,7	0,02
194,25	2,813	0,016	-0,157	0,0672	3,75E-04	-0,004	1,8	0,02
194,3	2,813	0,016	0,157	0,0672	3,75E-04	0,004	1,8	0,02
194,35	2,815	0,031	4,46E-14	0,0672	7,50E-04	1,07E-15	1,9	0,02
194,4	2,816	0,016	-0,314	0,0672	3,75E-04	-0,007	2	0,02
194,45	2,816	0	0	0,0672	0	0	2	0,02
194,5	2,816	0,016	0,157	0,0672	3,75E-04	0,004	2	0,02
194,55	2,818	0,016	-0,157	0,0673	3,75E-04	-0,004	2,1	0,02
194,6	2,818	0	4,46E-14	0,0673	0	1,07E-15	2,1	0,02
194,65	2,818	0,016	0,157	0,0673	3,75E-04	0,004	2,1	0,02
194,7	2,82	0,016	0	0,0673	3,75E-04	0	2,2	0,02
194,75	2,82	0,016	-4,46E-14	0,0673	3,75E-04	-1,07E-15	2,2	0,02
194,8	2,821	0,016	-0,157	0,0674	3,75E-04	-0,004	2,2	0,02
194,85	2,821	0	4,46E-14	0,0674	0	1,07E-15	2,2	0,02
194,9	2,821	0,016	0,157	0,0674	3,75E-04	0,004	2,2	0,02
194,95	2,823	0,016	-0,157	0,0674	3,75E-04	-0,004	2,3	0,02
195	2,823	0	-4,46E-14	0,0674	0	-1,07E-15	2,3	0,02
195,05	2,823	0,016	0,157	0,0674	3,75E-04	0,004	2,3	0,02
195,1	2,824	0,016	-0,157	0,0674	3,75E-04	-0,004	2,3	0,02
195,15	2,824	0	0	0,0674	0	0	2,3	0,02
195,2	2,824	0,016	0,157	0,0674	3,75E-04	0,004	2,3	0,02
195,25	2,826	0,016	-4,46E-14	0,0675	3,75E-04	-1,07E-15	2,3	0,02
195,3	2,826	0,016	0	0,0675	3,75E-04	0	2,3	0,02
195,35	2,827	0,016	-0,157	0,0675	3,75E-04	-0,004	2,2	0,02
195,4	2,827	0	-0,157	0,0675	0	-0,004	2,3	0,02
195,45	2,827	0	0	0,0675	0	0	2,3	0,02
195,5	2,827	0	0,157	0,0675	0	0,004	2,3	0,02
195,55	2,827	0,016	0,157	0,0675	3,75E-04	0,004	2,2	0,02
195,6	2,829	0,016	-0,157	0,0675	3,75E-04	-0,004	2,2	0,02
195,65	2,829	0	-0,157	0,0675	0	-0,004	2,2	0,02
195,7	2,829	0	0,157	0,0675	0	0,004	2,2	0,02
195,75	2,829	0,016	0,157	0,0675	3,75E-04	0,004	2,1	0,02
195,8	2,831	0,016	-4,46E-14	0,0676	3,75E-04	-1,07E-15	2	0,02
195,85	2,831	0,016	4,46E-14	0,0676	3,75E-04	1,07E-15	2	0,02
195,9	2,832	0,016	-0,157	0,0676	3,75E-04	-0,004	2	0,02
195,95	2,832	0	0	0,0676	0	0	2	0,02
196	2,832	0,016	0,157	0,0676	3,75E-04	0,004	2	0,02
196,05	2,834	0,016	-0,157	0,0677	3,75E-04	-0,004	2	0,02
196,1	2,834	0	4,46E-14	0,0677	0	1,07E-15	1,9	0,02
196,15	2,834	0,016	0,157	0,0677	3,75E-04	0,004	1,9	0,02
196,2	2,835	0,016	-0,157	0,0677	3,75E-04	-0,004	1,8	0,02
196,25	2,835	0	-0,157	0,0677	0	-0,004	1,8	0,02
196,3	2,835	0	0	0,0677	0	0	1,8	0,02
196,35	2,835	0	0	0,0677	0	0	1,8	0,02
196,4	2,835	0	0,157	0,0677	0	0,004	1,7	0,02
196,45	2,835	0,016	0,157	0,0677	3,75E-04	0,004	1,7	0,02
196,5	2,837	0,016	-0,157	0,0677	3,75E-04	-0,004	1,7	0,02
196,55	2,837	0	0	0,0677	0	0	1,6	0,02
196,6	2,837	0,016	0,157	0,0677	3,75E-04	0,004	1,6	0,02
196,65	2,838	0,016	-0,157	0,0678	3,75E-04	-0,004	1,5	0,02
196,7	2,838	0	0	0,0678	0	0	1,5	0,02
196,75	2,838	0,016	0,157	0,0678	3,75E-04	0,004	1,5	0,01
196,8	2,84	0,016	-0,157	0,0678	3,75E-04	-0,004	1,4	0,01
196,85	2,84	0	4,46E-14	0,0678	0	1,07E-15	1,4	0,01
196,9	2,84	0,016	0,157	0,0678	3,75E-04	0,004	1,4	0,01
196,95	2,842	0,016	-0,157	0,0678	3,75E-04	-0,004	1,4	0,01
197	2,842	0	-0,157	0,0678	0	-0,004	1,4	0,01
197,05	2,842	0	0	0,0678	0	0	1,4	0,01
197,1	2,842	0	0,157	0,0678	0	0,004	1,4	0,01
197,15	2,842	0,016	0,157	0,0678	3,75E-04	0,004	1,3	0,01
197,2	2,843	0,016	-0,157	0,0679	3,75E-04	-0,004	1,3	0,01
197,25	2,843	0	4,46E-14	0,0679	0	1,07E-15	1,3	0,01
197,3	2,843	0,016	0,157	0,0679	3,75E-04	0,004	1,3	0,01
197,35	2,845	0,016	0	0,0679	3,75E-04	0	1,3	0,01
197,4	2,845	0,016	0,157	0,0679	3,75E-04	0,004	1,3	0,01
197,45	2,846	0,031	0	0,068	7,50E-04	0	1,3	0,01
197,5	2,848	0,016	-0,314	0,068	3,75E-04	-0,007	1,3	0,01
197,55	2,848	0	0	0,068	0	0	1,4	0,01
197,6	2,848	0,016	0,157	0,068	3,75E-04	0,004	1,4	0,01
197,65	2,849	0,016	-0,157	0,068	3,75E-04	-0,004	1,4	0,01
197,7	2,849	0	0	0,068	0	0	1,4	0,01
197,75	2,849	0,016	0,157	0,068	3,75E-04	0,004	1,5	0,01
197,8	2,851	0,016	0	0,0681	3,75E-04	0	1,5	0,02
197,85	2,851	0,016	0	0,0681	3,75E-04	0	1,5	0,02
197,9	2,853	0,016	-4,46E-14	0,0681	3,75E-04	-1,07E-15	1,6	0,02
197,95	2,853	0,016	0	0,0681	3,75E-04	0	1,6	0,02
198	2,854	0,016	-0,157	0,0681	3,75E-04	-0,004	1,7	0,02
198,05	2,854	0	0	0,0681	0	0	1,7	0,02
198,1	2,854	0,016	0,157	0,0681	3,75E-04	0,004	1,8	0,02
198,15	2,856	0,016	0	0,0682	3,75E-04	0	1,9	0,02
198,2	2,856	0,016	0	0,0682	3,75E-04	0	1,9	0,02
198,25	2,857	0,016	-4,46E-14	0,0682	3,75E-04	-1,07E-15	2	0,02
198,3	2,857	0,016	0	0,0682	3,75E-04	0	2	0,02
198,35	2,859	0,016	-0,157	0,0683	3,75E-04	-0,004	2	0,02
198,4	2,859	0	0	0,0683	0	0	2,1	0,02
198,45	2,859	0,016	0,157	0,0683	3,75E-04	0,004	2,1	0,02
198,5	2,86	0,016	-4,46E-14	0,0683	3,75E-04	-1,07E-15	2,1	0,02
198,55	2,86	0,016	-4,46E-14	0,0683	3,75E-04	-1,07E-15	2,2	0,02
198,6	2,862	0,016	4,46E-14	0,0683	3,75E-04	1,07E-15	2,1	0,02
198,65	2,862	0,016	8,93E-14	0,0683	3,75E-04	2,13E-15	2,2	0,02
198,7	2,864	0,016	0	0,0684	3,75E-04	0	2,2	0,02
198,75	2,864	0,016	0,157	0,0684	3,75E-04	0,004	2,2	0,02
198,8	2,865	0,031	-4,46E-14	0,0684	7,50E-04	-1,07E-15	2,1	0,02
198,85	2,867	0,016	-0,314	0,0684	3,75E-04	-0,007	2,1	0,02
198,9	2,867	0	8,93E-14	0,0684	0	2,13E-15	2,1	0,02
198,95	2,867	0,016	0,157	0,0684	3,75E-04	0,004	2	0,02
199	2,868	0,016	-0,157	0,0685	3,75E-04	-0,004	2	0,02
199,05	2,868	0	-4,46E-14	0,0685	0	-1,07E-15	2	0,02
199,1	2,868	0,016	0,157	0,0685	3,75E-04	0,004	1,9	0,02
199,15	2,87	0,016	-0,157	0,0685	3,75E-04	-0,004	1,9	0,02
199,2	2,87	0	0	0,0685	0	0	1,9	0,02
199,25	2,87	0,016	0,157	0,0685	3,75E-04	0,004	1,8	0,02
199,3	2,871	0,016	-0,157	0,0686	3,75E-04	-0,004	1,9	0,02
199,35	2,871	0	4,46E-14	0,0686	0	1,07E-15	1,8	0,02
199,4	2,871	0,016	0,157	0,0686	3,75E-04	0,004	1,7	0,02
199,45	2,873	0,016	0	0,0686	3,75E-04	0	1,6	0,02
199,5	2,873	0,016	0,157	0,0686	3,75E-04	0,004	1,6	0,02
199,55	2,875	0,031	0	0,0686	7,50E-04	0	1,5	0,01
199,6	2,876	0,016	-0,157	0,0687	3,75E-04	-0,004	1,4	0,01
199,65	2,876	0,016	0	0,0687	3,75E-04	0	1,4	0,01
199,7	2,878	0,016	0	0,0687	3,75E-04	0	1,3	0,01
199,75	2,878	0,016	-4,46E-14	0,0687	3,75E-04	-1,07E-15	1,2	0,01
199,8	2,879	0,016	-0,157	0,0687	3,75E-04	-0,004	1,2	0,01
199,85	2,879	0	4,46E-14	0,0687	0	1,07E-15	1,2	0,01
199,9	2,879	0,016	0,157	0,0687	3,75E-04	0,004	1,1	0,01
199,95	2,881	0,016	-0,157	0,0688	3,75E-04	-0,004	1,1	0,01
200	2,881	0	-0,157	0,0688	0	-0,004	1,1	0,01
200,05	2,881	0	0,157	0,0688	0	0,004	1,1	0,01
200,1	2,881	0,016	0,157	0,0688	3,75E-04	0,004	1,1	0,01
200,15	2,882	0,016	-4,46E-14	0,0688	3,75E-04	-1,07E-15	1	0,01
200,2	2,882	0,016	0	0,0688	3,75E-04	0	1	0,01
200,25	2,884	0,016	4,46E-14	0,0689	3,75E-04	1,07E-15	1	0,01
200,3	2,884	0,016	0	0,0689	3,75E-04	0	1	0,01
200,35	2,886	0,016	0	0,0689	3,75E-04	0	1	0,01
200,4	2,886	0,016	0	0,0689	3,75E-04	0	0,9	0,01
200,45	2,887	0,016	0	0,0689	3,75E-04	0	0,9	0,01
200,5	2,887	0,016	0,157	0,0689	3,75E-04	0,004	1	0,01
200,55	2,889	0,031	-4,46E-14	0,069	7,50E-04	-1,07E-15	1	0,01
200,6	2,89	0,016	-0,157	0,069	3,75E-04	-0,004	1	0,01
200,65	2,89	0,016	0,157	0,069	3,75E-04	0,004	1	0,01
200,7	2,892	0,031	0	0,069	7,50E-04	0	1	0,01
200,75	2,893	0,016	-0,314	0,0691	3,75E-04	-0,008	1,1	0,01
200,8	2,893	0	0	0,0691	0	0	1,1	0,01
200,85	2,893	0,016	0,314	0,0691	3,75E-04	0,007	1,1	0,01
200,9	2,895	0,031	0,157	0,0691	7,50E-04	0,004	1,1	0,01
200,95	2,897	0,031	-0,157	0,0692	7,50E-04	-0,004	1,2	0,01
201	2,898	0,016	-0,157	0,0692	3,75E-04	-0,004	1,2	0,01
201,05	2,898	0,016	0,157	0,0692	3,75E-04	0,004	1,2	0,01
201,1	2,9	0,031	0,157	0,0692	7,50E-04	0,004	1,2	0,01
201,15	2,901	0,031	-0,157	0,0693	7,50E-04	-0,004	1,2	0,01
201,2	2,903	0,016	-0,157	0,0693	3,75E-04	-0,004	1,2	0,01
201,25	2,903	0,016	0,157	0,0693	3,75E-04	0,004	1,2	0,01
201,3	2,904	0,031	0	0,0693	7,50E-04	0	1,2	0,01
201,35	2,906	0,016	-0,157	0,0694	3,75E-04	-0,004	1,1	0,01
201,4	2,906	0,016	0,157	0,0694	3,75E-04	0,004	1,1	0,01
201,45	2,908	0,031	0	0,0694	7,50E-04	0	1,1	0,01
201,5	2,909	0,016	-0,157	0,0695	3,75E-04	-0,004	1,1	0,01
201,55	2,909	0,016	0	0,0695	3,75E-04	0	1	0,01
201,6	2,911	0,016	4,46E-14	0,0695	3,75E-04	1,07E-15	1	0,01
201,65	2,911	0,016	0	0,0695	3,75E-04	0	1	0,01
201,7	2,912	0,016	-0,157	0,0695	3,75E-04	-0,004	1	0,01
201,75	2,912	0	-4,46E-14	0,0695	0	-1,07E-15	1	0,01
201,8	2,912	0,016	0,157	0,0695	3,75E-04	0,004	0,9	0,01
201,85	2,914	0,016	4,46E-14	0,0696	3,75E-04	1,07E-15	0,9	0,01
201,9	2,914	0,016	8,93E-14	0,0696	3,75E-04	2,13E-15	0,9	0,01
201,95	2,915	0,016	0	0,0696	3,75E-04	0	0,8	0,01
202	2,915	0,016	-8,93E-14	0,0696	3,75E-04	-2,13E-15	0,8	0,01
202,05	2,917	0,016	0	0,0696	3,75E-04	0	0,8	0,01
202,1	2,917	0,016	0,157	0,0696	3,75E-04	0,004	0,8	0,01
202,15	2,919	0,031	0	0,0697	7,50E-04	0	0,7	0,01
202,2	2,92	0,016	-0,314	0,0697	3,75E-04	-0,008	0,7	0,01
202,25	2,92	0	-4,46E-14	0,0697	0	-1,07E-15	0,7	0,01
202,3	2,92	0,016	0,314	0,0697	3,75E-04	0,007	0,7	0,01
202,35	2,922	0,031	4,46E-14	0,0698	7,50E-04	1,07E-15	0,7	0,01
202,4	2,923	0,016	-0,157	0,0698	3,75E-04	-0,004	0,7	0,01
202,45	2,923	0,016	0,157	0,0698	3,75E-04	0,004	0,7	0,01
202,5	2,925	0,031	0,157	0,0698	7,50E-04	0,004	0,7	0,01
202,55	2,926	0,031	0	0,0699	7,50E-04	0	0,7	0,01
202,6	2,928	0,031	-0,157	0,0699	7,50E-04	-0,004	0,8	0,01
202,65	2,93	0,016	-0,157	0,0699	3,75E-04	-0,004	0,8	0,01
202,7	2,93	0,016	0	0,0699	3,75E-04	0	0,8	0,01
202,75	2,931	0,016	-4,46E-14	0,07	3,75E-04	-1,07E-15	0,8	0,01
202,8	2,931	0,016	0,157	0,07	3,75E-04	0,004	0,8	0,01
202,85	2,933	0,031	0,157	0,07	7,50E-04	0,004	0,8	0,01
202,9	2,934	0,031	0	0,0701	7,50E-04	0	0,9	0,01
202,95	2,936	0,031	-0,157	0,0701	7,50E-04	-0,004	1	0,01
203	2,937	0,016	-0,157	0,0701	3,75E-04	-0,004	1	0,01
203,05	2,937	0,016	0,157	0,0701	3,75E-04	0,004	1	0,01
203,1	2,939	0,031	4,46E-14	0,0702	7,50E-04	1,07E-15	1	0,01
203,15	2,941	0,016	-0,314	0,0702	3,75E-04	-0,008	1	0,01
203,2	2,941	0	0	0,0702	0	0	1,1	0,01
203,25	2,941	0,016	0,314	0,0702	3,75E-04	0,007	1,1	0,01
203,3	2,942	0,031	0,157	0,0702	7,50E-04	0,004	1,1	0,01
203,35	2,944	0,031	8,92E-14	0,0703	7,50E-04	2,13E-15	1,1	0,01
203,4	2,945	0,031	-0,157	0,0703	7,50E-04	-0,004	1,1	0,01
203,45	2,947	0,016	-0,157	0,0704	3,75E-04	-0,004	1,1	0,01
203,5	2,947	0,016	0,157	0,0704	3,75E-04	0,004	1,1	0,01
203,55	2,948	0,031	0	0,0704	7,50E-04	0	1,1	0,01
203,6	2,95	0,016	-0,157	0,0704	3,75E-04	-0,004	1,1	0,01
203,65	2,95	0,016	-4,46E-14	0,0704	3,75E-04	-1,07E-15	1	0,01
203,7	2,952	0,016	0	0,0705	3,75E-04	0	1	0,01
203,75	2,952	0,016	0,157	0,0705	3,75E-04	0,004	1	0,01
203,8	2,953	0,031	0	0,0705	7,50E-04	0	1	0,01
203,85	2,955	0,016	-0,157	0,0705	3,75E-04	-0,004	1	0,01
203,9	2,955	0,016	0	0,0705	3,75E-04	0	0,9	0,01
203,95	2,956	0,016	-0,157	0,0706	3,75E-04	-0,004	0,9	0,01
204	2,956	0	-4,46E-14	0,0706	0	-1,07E-15	0,9	0,01
204,05	2,956	0,016	0,314	0,0706	3,75E-04	0,007	0,9	0,01
204,1	2,958	0,031	4,46E-14	0,0706	7,50E-04	1,07E-15	0,8	0,01
204,15	2,959	0,016	-0,157	0,0707	3,75E-04	-0,004	0,8	0,01
204,2	2,959	0,016	0	0,0707	3,75E-04	0	0,8	0,01
204,25	2,961	0,016	-8,93E-14	0,0707	3,75E-04	-2,13E-15	0,8	0,01
204,3	2,961	0,016	-4,46E-14	0,0707	3,75E-04	-1,07E-15	0,7	0,01
204,35	2,963	0,016	4,46E-14	0,0707	3,75E-04	1,07E-15	0,7	0,01
204,4	2,963	0,016	0,157	0,0707	3,75E-04	0,004	0,7	0,01
204,45	2,964	0,031	0,314	0,0708	7,50E-04	0,008	0,7	0,01
204,5	2,966	0,047	-1,34E-13	0,0708	0,001	-2,88E-15	0,7	0,01
204,55	2,969	0,031	-0,157	0,0709	7,50E-04	-0,004	0,7	0,01
204,6	2,969	0,031	0,157	0,0709	7,50E-04	0,004	0,7	0,01
204,65	2,972	0,047	-4,44E-14	0,071	0,001	-1,39E-15	0,7	0,01
204,7	2,974	0,031	0	0,071	7,50E-04	0	0,7	0,01
204,75	2,975	0,047	0,314	0,071	0,001	0,007	0,9	0,01
204,8	2,978	0,063	-1,34E-13	0,0711	0,001	-3,20E-15	0,9	0,01
204,85	2,981	0,047	-0,314	0,0712	0,001	-0,007	1	0,01
204,9	2,983	0,031	-0,157	0,0712	7,50E-04	-0,004	1	0,01
204,95	2,985	0,031	0	0,0713	7,50E-04	0	1	0,01
205	2,986	0,031	0	0,0713	7,50E-04	0	1	0,01
205,05	2,988	0,031	0	0,0713	7,50E-04	0	1	0,01
205,1	2,989	0,031	0	0,0714	7,50E-04	0	1	0,01
205,15	2,991	0,031	-8,92E-14	0,0714	7,50E-04	-2,13E-15	1	0,01
205,2	2,992	0,031	-0,157	0,0714	7,50E-04	-0,004	0,9	0,01
205,25	2,994	0,016	-0,157	0,0715	3,75E-04	-0,004	0,9	0,01
205,3	2,994	0,016	0,157	0,0715	3,75E-04	0,004	0,9	0,01
205,35	2,996	0,031	0,314	0,0715	7,50E-04	0,007	0,8	0,01
205,4	2,997	0,047	0,157	0,0716	0,001	0,004	0,7	0,01
205,45	3	0,047	-0,157	0,0716	0,001	-0,004	0,7	0,01
205,5	3,002	0,031	-0,157	0,0717	7,50E-04	-0,004	0,6	0,01
205,55	3,003	0,031	0,157	0,0717	7,50E-04	0,004	0,5	0,01
205,6	3,005	0,047	0,314	0,0717	0,001	0,008	0,5	0,01
205,65	3,008	0,063	0	0,0718	0,002	0	0,5	0
205,7	3,011	0,047	-0,157	0,0719	0,001	-0,004	0,5	0,01
205,75	3,013	0,047	0,157	0,0719	0,001	0,004	0,5	0,01
205,8	3,016	0,063	0,157	0,072	0,001	0,004	0,6	0,01
205,85	3,019	0,063	-0,157	0,0721	0,002	-0,004	0,6	0,01
205,9	3,022	0,047	-0,314	0,0722	0,001	-0,008	0,6	0,01
205,95	3,024	0,031	0	0,0722	7,50E-04	0	0,6	0,01
206	3,025	0,047	0,157	0,0722	0,001	0,004	0,6	0,01
206,05	3,028	0,047	-0,157	0,0723	0,001	-0,004	0,6	0,01
206,1	3,03	0,031	1,34E-13	0,0723	7,50E-04	3,20E-15	0,6	0,01
206,15	3,032	0,047	0,157	0,0724	0,001	0,004	0,6	0,01
206,2	3,035	0,047	-0,157	0,0725	0,001	-0,004	0,5	0,01
206,25	3,036	0,031	-1,34E-13	0,0725	7,50E-04	-3,20E-15	0,5	0,01
206,3	3,038	0,047	0,314	0,0725	0,001	0,008	0,5	0
206,35	3,041	0,063	1,34E-13	0,0726	0,002	3,20E-15	0,4	0
206,4	3,044	0,047	-0,157	0,0727	0,001	-0,004	0,4	0
206,45	3,046	0,047	0	0,0727	0,001	0	0,4	0
206,5	3,049	0,047	-0,157	0,0728	0,001	-0,004	0,4	0
206,55	3,05	0,031	0	0,0728	7,50E-04	0	0,4	0
206,6	3,052	0,047	0,314	0,0729	0,001	0,008	0,4	0
206,65	3,055	0,063	0,157	0,0729	0,002	0,004	0,5	0
206,7	3,058	0,063	-0,157	0,073	0,001	-0,004	0,5	0,01
206,75	3,061	0,047	-0,157	0,0731	0,001	-0,004	0,6	0,01
206,8	3,063	0,047	0	0,0731	0,001	0	0,6	0,01
206,85	3,066	0,047	-0,157	0,0732	0,001	-0,004	0,6	0,01
206,9	3,068	0,031	-1,34E-13	0,0732	7,50E-04	-3,20E-15	0,6	0,01
206,95	3,069	0,047	0,314	0,0733	0,001	0,008	0,6	0,01
207	3,072	0,063	0,157	0,0734	0,002	0,004	0,6	0,01
207,05	3,076	0,063	0	0,0734	0,002	0	0,5	0,01
207,1	3,079	0,063	0	0,0735	0,002	0	0,5	0
207,15	3,082	0,063	-1,79E-13	0,0736	0,002	-4,26E-15	0,4	0
207,2	3,085	0,063	0	0,0737	0,001	0	0,4	0
207,25	3,088	0,063	1,79E-13	0,0737	0,002	4,26E-15	0,4	0
207,3	3,091	0,063	0	0,0738	0,002	0	0,4	0
207,35	3,094	0,063	-0,157	0,0739	0,002	-0,004	0,5	0
207,4	3,098	0,047	-0,157	0,074	0,001	-0,004	0,5	0
207,45	3,099	0,047	0	0,074	0,001	0	0,6	0,01
207,5	3,102	0,047	-0,157	0,0741	0,001	-0,004	0,6	0,01
207,55	3,104	0,031	-1,34E-13	0,0741	7,50E-04	-3,20E-15	0,6	0,01
207,6	3,105	0,047	0,157	0,0741	0,001	0,004	0,6	0,01
207,65	3,109	0,047	-0,157	0,0742	0,001	-0,004	0,6	0,01
207,7	3,11	0,031	0	0,0743	7,50E-04	0	0,6	0,01
207,75	3,112	0,047	0,157	0,0743	0,001	0,004	0,6	0,01
207,8	3,115	0,047	0	0,0744	0,001	0	0,6	0,01
207,85	3,116	0,047	0	0,0744	0,001	0	0,5	0,01
207,9	3,12	0,047	-1,34E-13	0,0745	0,001	-3,20E-15	0,5	0
207,95	3,121	0,047	0	0,0745	0,001	0	0,4	0
208	3,124	0,047	1,34E-13	0,0746	0,001	3,20E-15	0,4	0
208,05	3,126	0,047	0	0,0746	0,001	0	0,4	0
208,1	3,129	0,047	0,157	0,0747	0,001	0,004	0,4	0
208,15	3,131	0,063	0,314	0,0747	0,002	0,008	0,4	0
208,2	3,135	0,079	-0,157	0,0749	0,002	-0,004	0,4	0
208,25	3,138	0,047	-0,471	0,0749	0,001	-0,011	0,4	0
208,3	3,14	0,031	-1,34E-13	0,075	7,50E-04	-3,20E-15	0,4	0
208,35	3,142	0,047	0,314	0,075	0,001	0,008	0,5	0
208,4	3,145	0,063	2,68E-13	0,0751	0,002	6,40E-15	0,5	0
208,45	3,148	0,047	-0,314	0,0752	0,001	-0,008	0,5	0
208,5	3,149	0,031	-2,68E-13	0,0752	7,50E-04	-6,40E-15	0,5	0
208,55	3,151	0,047	0,157	0,0752	0,001	0,004	0,4	0
208,6	3,154	0,047	-0,157	0,0753	0,001	-0,004	0,4	0
208,65	3,156	0,031	0	0,0753	7,50E-04	0	0,4	0
208,7	3,157	0,047	0,314	0,0754	0,001	0,008	0,4	0
208,75	3,16	0,063	-1,34E-13	0,0755	0,002	-3,20E-15	0,4	0
208,8	3,164	0,047	-0,314	0,0755	0,001	-0,008	0,4	0
208,85	3,165	0,031	1,34E-13	0,0756	7,50E-04	3,20E-15	0,4	0
208,9	3,167	0,047	0,157	0,0756	0,001	0,004	0,4	0
