Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
60,600	-2,920	-0,079	0,628	-0,0697	-0,002	0,015	0,5	0,00
60,650	-2,923	-0,063	5,579E-14	-0,0698	-0,002	1,334E-15	0,5	0,00
60,700	-2,926	-0,079	-0,314	-0,0699	-0,002	-0,007	0,4	0,00
60,750	-2,931	-0,094	-0,157	-0,0700	-0,002	-0,004	0,4	0,00
60,800	-2,936	-0,094	0,157	-0,0701	-0,002	0,004	0,4	0,00
60,850	-2,941	-0,079	0,314	-0,0702	-0,002	0,007	0,4	0,00
60,900	-2,944	-0,063	0,157	-0,0703	-0,002	0,004	0,5	0,00
60,950	-2,947	-0,063	-0,471	-0,0704	-0,002	-0,011	0,5	0,00
61,000	-2,950	-0,110	-0,628	-0,0704	-0,003	-0,015	0,5	0,01
61,050	-2,958	-0,126	0,314	-0,0706	-0,003	0,007	0,5	0,01
61,100	-2,963	-0,079	0,471	-0,0707	-0,002	0,011	0,5	0,01
61,150	-2,966	-0,079	-0,157	-0,0708	-0,002	-0,004	0,5	0,01
61,200	-2,970	-0,094	-0,314	-0,0709	-0,002	-0,007	0,5	0,00
61,250	-2,975	-0,110	0,000	-0,0710	-0,003	0,000	0,5	0,00
61,300	-2,981	-0,094	0,314	-0,0712	-0,002	0,007	0,5	0,00
61,350	-2,985	-0,079	-0,157	-0,0713	-0,002	-0,004	0,5	0,00
61,400	-2,989	-0,110	-0,314	-0,0714	-0,003	-0,007	0,4	0,00
61,450	-2,996	-0,110	0,157	-0,0715	-0,003	0,004	0,4	0,00
61,500	-3,000	-0,094	0,157	-0,0716	-0,002	0,004	0,5	0,00
61,550	-3,005	-0,094	6,703E-14	-0,0717	-0,002	1,600E-15	0,4	0,00
61,600	-3,010	-0,094	0,157	-0,0719	-0,002	0,004	0,5	0,00
61,650	-3,014	-0,079	0,157	-0,0720	-0,002	0,004	0,5	0,00
61,700	-3,018	-0,079	-0,157	-0,0720	-0,002	-0,004	0,5	0,00
61,750	-3,022	-0,094	-0,314	-0,0722	-0,002	-0,007	0,5	0,00
61,800	-3,027	-0,110	-0,471	-0,0723	-0,003	-0,011	0,5	0,00
61,850	-3,033	-0,141	-0,157	-0,0724	-0,003	-0,004	0,5	0,00
61,900	-3,041	-0,126	0,785	-0,0726	-0,003	0,019	0,5	0,00
61,950	-3,046	-0,063	0,628	-0,0727	-0,002	0,015	0,5	0,00
62,000	-3,047	-0,063	-0,314	-0,0728	-0,001	-0,007	0,5	0,00
62,050	-3,052	-0,094	-0,314	-0,0729	-0,002	-0,007	0,5	0,00
62,100	-3,057	-0,094	-0,157	-0,0730	-0,002	-0,004	0,5	0,00
62,150	-3,061	-0,110	-0,314	-0,0731	-0,003	-0,008	0,5	0,00
62,200	-3,068	-0,126	-0,314	-0,0732	-0,003	-0,008	0,4	0,00
62,250	-3,074	-0,141	8,910E-14	-0,0734	-0,003	2,129E-15	0,4	0,00
62,300	-3,082	-0,126	0,471	-0,0736	-0,003	0,011	0,4	0,00
62,350	-3,087	-0,094	0,314	-0,0737	-0,002	0,007	0,4	0,00
62,400	-3,091	-0,094	0,157	-0,0738	-0,002	0,004	0,4	0,00
62,450	-3,096	-0,079	0,000	-0,0739	-0,002	0,000	0,4	0,00
62,500	-3,099	-0,094	-0,314	-0,0740	-0,002	-0,007	0,4	0,00
62,550	-3,105	-0,110	0,314	-0,0741	-0,003	0,007	0,4	0,00
62,600	-3,110	-0,063	0,785	-0,0743	-0,001	0,019	0,4	0,00
62,650	-3,112	-0,031	-4,455E-14	-0,0743	-7,500E-4	-1,065E-15	0,4	0,00
62,700	-3,113	-0,063	-0,471	-0,0743	-0,002	-0,011	0,4	0,00
62,750	-3,118	-0,079	-0,314	-0,0744	-0,002	-0,007	0,4	0,00
62,800	-3,121	-0,094	4,441E-14	-0,0745	-0,002	1,388E-15	0,4	0,00
62,850	-3,127	-0,079	0,314	-0,0747	-0,002	0,007	0,3	0,00
62,900	-3,129	-0,063	-0,314	-0,0747	-0,001	-0,008	0,3	0,00
62,950	-3,134	-0,110	-0,471	-0,0748	-0,003	-0,011	0,3	0,00
63,000	-3,140	-0,110	0,314	-0,0750	-0,003	0,008	0,3	0,00
63,050	-3,145	-0,079	0,157	-0,0751	-0,002	0,004	0,3	0,00
63,100	-3,148	-0,094	-0,314	-0,0752	-0,002	-0,007	0,3	0,00
63,150	-3,154	-0,110	-0,314	-0,0753	-0,003	-0,008	0,3	0,00
63,200	-3,159	-0,126	-0,157	-0,0754	-0,003	-0,004	0,3	0,00
63,250	-3,167	-0,126	0,314	-0,0756	-0,003	0,008	0,3	0,00
63,300	-3,171	-0,094	0,471	-0,0757	-0,002	0,011	0,3	0,00
63,350	-3,176	-0,079	0,157	-0,0758	-0,002	0,004	0,3	0,00
63,400	-3,179	-0,079	-0,314	-0,0759	-0,002	-0,008	0,3	0,00
63,450	-3,184	-0,110	-0,157	-0,0760	-0,003	-0,004	0,3	0,00
63,500	-3,190	-0,094	0,628	-0,0762	-0,002	0,015	0,3	0,00
63,550	-3,193	-0,047	0,314	-0,0762	-0,001	0,007	0,3	0,00
63,600	-3,195	-0,063	-0,628	-0,0763	-0,002	-0,015	0,3	0,00
63,650	-3,200	-0,110	-0,628	-0,0764	-0,003	-0,015	0,3	0,00
63,700	-3,206	-0,126	0,157	-0,0765	-0,003	0,004	0,3	0,00
63,750	-3,212	-0,094	0,471	-0,0767	-0,002	0,011	0,3	0,00
63,800	-3,215	-0,079	0,157	-0,0768	-0,002	0,004	0,3	0,00
63,850	-3,220	-0,079	-0,157	-0,0769	-0,002	-0,004	0,3	0,00
63,900	-3,223	-0,094	-0,157	-0,0770	-0,002	-0,004	0,3	0,00
63,950	-3,230	-0,094	0,157	-0,0771	-0,002	0,004	0,2	0,00
64,000	-3,233	-0,079	0,000	-0,0772	-0,002	0,000	0,2	0,00
64,050	-3,237	-0,094	-0,471	-0,0773	-0,002	-0,011	0,2	0,00
64,100	-3,242	-0,126	-0,157	-0,0774	-0,003	-0,004	0,2	0,00
64,150	-3,250	-0,110	0,471	-0,0776	-0,003	0,011	0,2	0,00
64,200	-3,253	-0,079	0,157	-0,0777	-0,002	0,004	0,2	0,00
64,250	-3,258	-0,094	-0,157	-0,0778	-0,002	-0,004	0,2	0,00
64,300	-3,263	-0,094	-0,157	-0,0779	-0,002	-0,004	0,2	0,00
64,350	-3,267	-0,110	-0,314	-0,0780	-0,003	-0,007	0,2	0,00
64,400	-3,274	-0,126	-1,563E-13	-0,0782	-0,003	-3,730E-15	0,2	0,00
64,450	-3,280	-0,110	-1,785E-13	-0,0783	-0,003	-4,263E-15	0,2	0,00
64,500	-3,285	-0,126	1,563E-13	-0,0784	-0,003	3,730E-15	0,2	0,00
64,550	-3,292	-0,110	0,628	-0,0786	-0,003	0,015	0,2	0,00
64,600	-3,296	-0,063	0,314	-0,0787	-0,001	0,007	0,2	0,00
64,650	-3,299	-0,079	-0,314	-0,0788	-0,002	-0,008	0,2	0,00
64,700	-3,303	-0,094	-0,314	-0,0789	-0,002	-0,008	0,2	0,00
64,750	-3,308	-0,110	-0,314	-0,0790	-0,003	-0,007	0,2	0,00
64,800	-3,314	-0,126	0,314	-0,0791	-0,003	0,008	0,2	0,00
64,850	-3,321	-0,079	0,471	-0,0793	-0,002	0,011	0,2	0,00
64,900	-3,322	-0,079	-0,471	-0,0793	-0,002	-0,011	0,2	0,00
64,950	-3,329	-0,126	-0,314	-0,0795	-0,003	-0,008	0,2	0,00
65,000	-3,335	-0,110	0,471	-0,0796	-0,003	0,011	0,2	0,00
65,050	-3,340	-0,079	0,314	-0,0797	-0,002	0,008	0,2	0,00
65,100	-3,343	-0,079	-0,314	-0,0798	-0,002	-0,008	0,2	0,00
65,150	-3,347	-0,110	-0,314	-0,0799	-0,003	-0,008	0,2	0,00
65,200	-3,354	-0,110	0,314	-0,0801	-0,003	0,008	0,2	0,00
65,250	-3,358	-0,079	0,314	-0,0802	-0,002	0,008	0,2	0,00
65,300	-3,362	-0,079	-0,157	-0,0803	-0,002	-0,004	0,2	0,00
65,350	-3,366	-0,094	-0,314	-0,0804	-0,002	-0,008	0,2	0,00
65,400	-3,371	-0,110	-1,339E-13	-0,0805	-0,003	-3,196E-15	0,2	0,00
65,450	-3,377	-0,094	0,471	-0,0806	-0,002	0,011	0,2	0,00
65,500	-3,380	-0,063	0,157	-0,0807	-0,002	0,004	0,2	0,00
65,550	-3,383	-0,079	-0,471	-0,0808	-0,002	-0,011	0,2	0,00
65,600	-3,388	-0,110	-0,157	-0,0809	-0,003	-0,004	0,2	0,00
65,650	-3,394	-0,094	0,314	-0,0810	-0,002	0,007	0,2	0,00
65,700	-3,398	-0,079	0,000	-0,0811	-0,002	0,000	0,2	0,00
65,750	-3,402	-0,094	-0,157	-0,0812	-0,002	-0,004	0,2	0,00
65,800	-3,407	-0,094	-0,157	-0,0813	-0,002	-0,004	0,2	0,00
65,850	-3,412	-0,110	0,157	-0,0815	-0,003	0,004	0,2	0,00
65,900	-3,418	-0,079	0,471	-0,0816	-0,002	0,011	0,2	0,00
65,950	-3,420	-0,063	-0,314	-0,0816	-0,002	-0,008	0,2	0,00
66,000	-3,424	-0,110	-0,314	-0,0818	-0,003	-0,007	0,2	0,00
66,050	-3,431	-0,094	0,314	-0,0819	-0,002	0,008	0,2	0,00
66,100	-3,434	-0,079	0,157	-0,0820	-0,002	0,004	0,2	0,00
66,150	-3,438	-0,079	-1,117E-13	-0,0821	-0,002	-2,665E-15	0,2	0,00
66,200	-3,442	-0,079	-0,314	-0,0822	-0,002	-0,008	0,2	0,00
66,250	-3,446	-0,110	-0,314	-0,0823	-0,003	-0,008	0,2	0,00
66,300	-3,453	-0,110	0,157	-0,0824	-0,003	0,004	0,2	0,00
66,350	-3,457	-0,094	0,157	-0,0825	-0,002	0,004	0,2	0,00
66,400	-3,462	-0,094	-1,339E-13	-0,0827	-0,002	-3,196E-15	0,2	0,00
66,450	-3,467	-0,094	-1,339E-13	-0,0828	-0,002	-3,196E-15	0,2	0,00
66,500	-3,471	-0,094	-0,157	-0,0829	-0,002	-0,004	0,2	0,00
66,550	-3,476	-0,110	-0,157	-0,0830	-0,003	-0,004	0,2	0,00
66,600	-3,482	-0,110	-1,563E-13	-0,0831	-0,003	-3,730E-15	0,2	0,00
66,650	-3,487	-0,110	-0,157	-0,0833	-0,003	-0,004	0,2	0,00
66,700	-3,493	-0,126	0,000	-0,0834	-0,003	0,000	0,2	0,00
66,750	-3,500	-0,110	0,471	-0,0836	-0,003	0,011	0,2	0,00
66,800	-3,504	-0,079	0,157	-0,0837	-0,002	0,004	0,2	0,00
66,850	-3,508	-0,094	-0,314	-0,0837	-0,002	-0,008	0,2	0,00
66,900	-3,514	-0,110	-0,157	-0,0839	-0,003	-0,004	0,2	0,00
66,950	-3,519	-0,110	0,157	-0,0840	-0,003	0,004	0,2	0,00
67,000	-3,525	-0,094	0,157	-0,0842	-0,002	0,004	0,2	0,00
67,050	-3,528	-0,094	-0,314	-0,0842	-0,002	-0,007	0,2	0,00
67,100	-3,534	-0,126	-1,339E-13	-0,0844	-0,003	-3,196E-15	0,2	0,00
67,150	-3,541	-0,094	0,471	-0,0845	-0,002	0,011	0,2	0,00
67,200	-3,544	-0,079	0,157	-0,0846	-0,002	0,004	0,2	0,00
67,250	-3,548	-0,079	0,000	-0,0847	-0,002	0,000	0,2	0,00
67,300	-3,552	-0,079	-0,314	-0,0848	-0,002	-0,007	0,2	0,00
67,350	-3,556	-0,110	1,561E-13	-0,0849	-0,003	4,053E-15	0,2	0,00
67,400	-3,563	-0,079	0,628	-0,0851	-0,002	0,015	0,2	0,00
67,450	-3,564	-0,047	0,157	-0,0851	-0,001	0,004	0,2	0,00
67,500	-3,567	-0,063	-0,471	-0,0852	-0,002	-0,011	0,2	0,00
67,550	-3,570	-0,094	-0,471	-0,0852	-0,002	-0,011	0,2	0,00
67,600	-3,577	-0,110	0,157	-0,0854	-0,003	0,004	0,2	0,00
67,650	-3,581	-0,079	0,471	-0,0855	-0,002	0,011	0,2	0,00
67,700	-3,585	-0,063	-0,157	-0,0856	-0,002	-0,004	0,2	0,00
67,750	-3,588	-0,094	-0,628	-0,0857	-0,002	-0,015	0,2	0,00
67,800	-3,594	-0,126	-0,157	-0,0858	-0,003	-0,004	0,2	0,00
67,850	-3,600	-0,110	-1,785E-13	-0,0860	-0,003	-4,263E-15	0,2	0,00
67,900	-3,605	-0,126	-0,157	-0,0861	-0,003	-0,004	0,2	0,00
67,950	-3,613	-0,126	0,157	-0,0863	-0,003	0,004	0,2	0,00
68,000	-3,618	-0,110	0,314	-0,0864	-0,003	0,008	0,2	0,00
68,050	-3,624	-0,094	0,471	-0,0865	-0,002	0,011	0,2	0,00
68,100	-3,627	-0,063	0,157	-0,0866	-0,001	0,004	0,2	0,00
68,150	-3,630	-0,079	-0,471	-0,0867	-0,002	-0,011	0,2	0,00
68,200	-3,635	-0,110	-0,471	-0,0868	-0,003	-0,011	0,2	0,00
68,250	-3,641	-0,126	0,157	-0,0869	-0,003	0,004	0,2	0,00
68,300	-3,647	-0,094	0,785	-0,0871	-0,002	0,019	0,2	0,00
68,350	-3,651	-0,047	0,157	-0,0872	-0,001	0,004	0,2	0,00
68,400	-3,652	-0,079	-0,785	-0,0872	-0,002	-0,019	0,2	0,00
68,450	-3,658	-0,126	-0,314	-0,0873	-0,003	-0,008	0,2	0,00
68,500	-3,665	-0,110	0,314	-0,0875	-0,003	0,008	0,2	0,00
68,550	-3,669	-0,094	1,563E-13	-0,0876	-0,002	3,730E-15	0,2	0,00
68,600	-3,674	-0,110	-0,314	-0,0877	-0,003	-0,007	0,2	0,00
68,650	-3,680	-0,126	-0,157	-0,0879	-0,003	-0,004	0,2	0,00
68,700	-3,687	-0,126	0,157	-0,0880	-0,003	0,004	0,2	0,00
68,750	-3,693	-0,110	1,785E-13	-0,0882	-0,003	4,263E-15	0,2	0,00
68,800	-3,698	-0,126	1,563E-13	-0,0883	-0,003	3,730E-15	0,2	0,00
68,850	-3,706	-0,110	0,628	-0,0885	-0,003	0,015	0,2	0,00
68,900	-3,709	-0,063	0,157	-0,0885	-0,002	0,004	0,2	0,00
68,950	-3,712	-0,094	-0,471	-0,0886	-0,002	-0,011	0,2	0,00
69,000	-3,718	-0,110	-0,314	-0,0888	-0,003	-0,007	0,2	0,00
69,050	-3,723	-0,126	1,563E-13	-0,0889	-0,003	3,730E-15	0,2	0,00
69,100	-3,731	-0,110	0,471	-0,0891	-0,003	0,011	0,2	0,00
69,150	-3,734	-0,079	-1,563E-13	-0,0891	-0,002	-3,730E-15	0,2	0,00
69,200	-3,738	-0,110	-0,471	-0,0893	-0,003	-0,011	0,2	0,00
69,250	-3,745	-0,126	0,000	-0,0894	-0,003	0,000	0,2	0,00
69,300	-3,751	-0,110	0,314	-0,0896	-0,003	0,008	0,2	0,00
69,350	-3,756	-0,094	1,563E-13	-0,0897	-0,002	3,730E-15	0,2	0,00
69,400	-3,760	-0,110	-0,471	-0,0898	-0,003	-0,011	0,2	0,00
69,450	-3,767	-0,141	-0,314	-0,0899	-0,003	-0,008	0,2	0,00
69,500	-3,775	-0,141	0,157	-0,0901	-0,003	0,004	0,2	0,00
69,550	-3,781	-0,126	0,157	-0,0903	-0,003	0,004	0,2	0,00
69,600	-3,787	-0,126	0,314	-0,0904	-0,003	0,007	0,2	0,00
69,650	-3,793	-0,094	0,314	-0,0906	-0,002	0,007	0,2	0,00
69,700	-3,797	-0,094	-0,314	-0,0906	-0,002	-0,008	0,2	0,00
69,750	-3,803	-0,126	-0,628	-0,0908	-0,003	-0,015	0,1	0,00
69,800	-3,809	-0,157	-0,157	-0,0909	-0,004	-0,004	0,1	0,00
69,850	-3,819	-0,141	0,471	-0,0912	-0,003	0,011	0,1	0,00
69,900	-3,823	-0,110	0,157	-0,0913	-0,003	0,004	0,1	0,00
69,950	-3,830	-0,126	0,157	-0,0914	-0,003	0,004	0,2	0,00
70,000	-3,836	-0,094	0,314	-0,0916	-0,002	0,008	0,2	0,00
70,050	-3,839	-0,094	-0,471	-0,0917	-0,002	-0,011	0,2	0,00
70,100	-3,845	-0,141	-0,628	-0,0918	-0,003	-0,015	0,2	0,00
70,150	-3,853	-0,157	-2,010E-13	-0,0920	-0,004	-4,797E-15	0,2	0,00
70,200	-3,861	-0,141	0,157	-0,0922	-0,003	0,004	0,2	0,00
70,250	-3,867	-0,141	0,314	-0,0923	-0,003	0,008	0,2	0,00
70,300	-3,875	-0,110	0,471	-0,0925	-0,003	0,011	0,1	0,00
70,350	-3,878	-0,094	-0,157	-0,0926	-0,002	-0,004	0,1	0,00
70,400	-3,885	-0,126	-0,471	-0,0927	-0,003	-0,011	0,1	0,00
70,450	-3,891	-0,141	-0,157	-0,0929	-0,003	-0,004	0,1	0,00
70,500	-3,899	-0,141	0,000	-0,0931	-0,003	0,000	0,1	0,00
70,550	-3,905	-0,141	2,010E-13	-0,0932	-0,003	4,797E-15	0,1	0,00
70,600	-3,913	-0,141	0,314	-0,0934	-0,003	0,008	0,1	0,00
70,650	-3,919	-0,110	0,314	-0,0936	-0,003	0,007	0,1	0,00
70,700	-3,924	-0,110	-0,157	-0,0937	-0,003	-0,004	0,1	0,00
70,750	-3,930	-0,126	1,563E-13	-0,0938	-0,003	3,730E-15	0,1	0,00
70,800	-3,936	-0,110	0,314	-0,0940	-0,003	0,008	0,1	0,00
70,850	-3,941	-0,094	-0,314	-0,0941	-0,002	-0,008	0,1	0,00
70,900	-3,946	-0,141	-0,314	-0,0942	-0,003	-0,008	0,1	0,00
70,950	-3,955	-0,126	0,471	-0,0944	-0,003	0,011	0,1	0,00
71,000	-3,958	-0,094	2,229E-13	-0,0945	-0,002	5,651E-15	0,1	0,00
71,050	-3,965	-0,126	-0,314	-0,0947	-0,003	-0,007	0,1	0,00
71,100	-3,971	-0,126	0,157	-0,0948	-0,003	0,004	0,1	0,00
71,150	-3,977	-0,110	0,314	-0,0950	-0,003	0,007	0,1	0,00
71,200	-3,982	-0,094	-0,314	-0,0951	-0,002	-0,008	0,1	0,00
71,250	-3,987	-0,141	-0,471	-0,0952	-0,003	-0,011	0,1	0,00
71,300	-3,996	-0,141	0,314	-0,0954	-0,003	0,008	0,1	0,00
71,350	-4,001	-0,110	0,157	-0,0955	-0,003	0,004	0,1	0,00
71,400	-4,007	-0,126	-0,157	-0,0957	-0,003	-0,004	0,1	0,00
71,450	-4,013	-0,126	-1,785E-13	-0,0958	-0,003	-4,263E-15	0,1	0,00
71,500	-4,020	-0,126	1,785E-13	-0,0960	-0,003	4,263E-15	0,1	0,00
71,550	-4,026	-0,126	-0,157	-0,0961	-0,003	-0,004	0,1	0,00
71,600	-4,032	-0,141	-8,965E-14	-0,0963	-0,003	-4,263E-15	0,1	0,00
71,650	-4,040	-0,126	0,314	-0,0965	-0,003	0,007	0,1	0,00
71,700	-4,045	-0,110	-8,882E-14	-0,0966	-0,003	0,000	0,1	0,00
71,750	-4,051	-0,126	-0,157	-0,0967	-0,003	-0,004	0,1	0,00
71,800	-4,057	-0,126	0,471	-0,0969	-0,003	0,011	0,1	0,00
71,850	-4,064	-0,079	0,471	-0,0970	-0,002	0,011	0,1	0,00
71,900	-4,065	-0,079	-0,628	-0,0971	-0,002	-0,015	0,1	0,00
71,950	-4,072	-0,141	-0,471	-0,0972	-0,003	-0,011	0,1	0,00
72,000	-4,079	-0,126	0,314	-0,0974	-0,003	0,008	0,1	0,00
72,050	-4,084	-0,110	0,157	-0,0975	-0,003	0,004	0,1	0,00
72,100	-4,090	-0,110	-1,563E-13	-0,0977	-0,003	-3,730E-15	0,1	0,00
72,150	-4,095	-0,110	-0,314	-0,0978	-0,003	-0,008	0,1	0,00
72,200	-4,101	-0,141	-0,314	-0,0979	-0,003	-0,008	0,1	0,00
72,250	-4,109	-0,141	2,010E-13	-0,0981	-0,003	4,797E-15	0,1	0,00
72,300	-4,115	-0,141	0,157	-0,0983	-0,003	0,004	0,1	0,00
72,350	-4,123	-0,126	0,314	-0,0984	-0,003	0,007	0,1	0,00
72,400	-4,128	-0,110	-2,673E-13	-0,0986	-0,003	-4,263E-15	0,1	0,00
72,450	-4,134	-0,126	-0,157	-0,0987	-0,003	-0,004	0,1	0,00
72,500	-4,141	-0,126	1,785E-13	-0,0989	-0,003	4,263E-15	0,1	0,00
72,550	-4,147	-0,126	1,785E-13	-0,0990	-0,003	4,263E-15	0,1	0,00
72,600	-4,153	-0,126	-1,785E-13	-0,0992	-0,003	-4,263E-15	0,1	0,00
72,650	-4,159	-0,126	0,314	-0,0993	-0,003	0,007	0,1	0,00
72,700	-4,166	-0,094	0,314	-0,0995	-0,002	0,008	0,1	0,00
72,750	-4,169	-0,094	-0,471	-0,0995	-0,002	-0,011	0,1	0,00
72,800	-4,175	-0,141	-0,471	-0,0997	-0,003	-0,011	0,1	0,00
72,850	-4,183	-0,141	0,628	-0,0999	-0,003	0,015	0,1	0,00
72,900	-4,189	-0,079	0,471	-0,1000	-0,002	0,011	0,1	0,00
72,950	-4,191	-0,094	-0,785	-0,1001	-0,002	-0,019	0,1	0,00
73,000	-4,199	-0,157	-0,157	-0,1002	-0,004	-0,004	0,1	0,00
73,050	-4,207	-0,110	0,628	-0,1004	-0,003	0,015	0,1	0,00
73,100	-4,210	-0,094	-0,157	-0,1005	-0,002	-0,004	0,1	0,00
73,150	-4,216	-0,126	-0,314	-0,1007	-0,003	-0,008	0,1	0,00
73,200	-4,222	-0,126	0,157	-0,1008	-0,003	0,004	0,1	0,00
73,250	-4,229	-0,110	2,673E-13	-0,1010	-0,003	4,263E-15	0,1	0,00
73,300	-4,233	-0,126	-0,314	-0,1011	-0,003	-0,007	0,1	0,00
73,350	-4,241	-0,141	0,157	-0,1013	-0,003	0,004	0,1	0,00
73,400	-4,247	-0,110	0,157	-0,1014	-0,003	0,004	0,1	0,00
73,450	-4,252	-0,126	-0,314	-0,1015	-0,003	-0,008	0,1	0,00
73,500	-4,260	-0,141	-8,882E-14	-0,1017	-0,003	0,000	0,1	0,00
73,550	-4,266	-0,126	0,314	-0,1019	-0,003	0,008	0,1	0,00
73,600	-4,273	-0,110	-0,157	-0,1020	-0,003	-0,004	0,1	0,00
73,650	-4,277	-0,141	-0,314	-0,1021	-0,003	-0,008	0,1	0,00
73,700	-4,287	-0,141	0,628	-0,1023	-0,003	0,015	0,1	0,00
73,750	-4,291	-0,079	0,314	-0,1025	-0,002	0,008	0,1	0,00
73,800	-4,295	-0,110	-0,628	-0,1025	-0,003	-0,015	0,1	0,00
73,850	-4,302	-0,141	-0,157	-0,1027	-0,003	-0,004	0,1	0,00
73,900	-4,309	-0,126	0,471	-0,1029	-0,003	0,011	0,1	0,00
73,950	-4,315	-0,094	-8,965E-14	-0,1030	-0,002	-5,651E-15	0,1	0,00
74,000	-4,318	-0,126	-0,471	-0,1031	-0,003	-0,011	0,1	0,00
74,050	-4,328	-0,141	0,471	-0,1033	-0,003	0,011	0,1	0,00
74,100	-4,332	-0,079	0,471	-0,1034	-0,002	0,011	0,1	0,00
74,150	-4,335	-0,094	-0,471	-0,1035	-0,002	-0,011	0,1	0,00
74,200	-4,342	-0,126	-0,471	-0,1037	-0,003	-0,011	0,1	0,00
74,250	-4,348	-0,141	0,157	-0,1038	-0,003	0,004	0,1	0,00
74,300	-4,356	-0,110	0,628	-0,1040	-0,003	0,015	0,1	0,00
74,350	-4,359	-0,079	-0,157	-0,1041	-0,002	-0,004	0,1	0,00
74,400	-4,364	-0,126	-0,314	-0,1042	-0,003	-0,008	0,1	0,00
74,450	-4,372	-0,110	0,471	-0,1044	-0,003	0,011	0,1	0,00
74,500	-4,375	-0,079	-8,882E-14	-0,1044	-0,002	0,000	0,1	0,00
74,550	-4,379	-0,110	-0,471	-0,1046	-0,003	-0,011	0,1	0,00
74,600	-4,386	-0,126	-0,157	-0,1047	-0,003	-0,004	0,1	0,00
74,650	-4,392	-0,126	0,471	-0,1049	-0,003	0,011	0,1	0,00
74,700	-4,398	-0,079	0,314	-0,1050	-0,002	0,007	0,1	0,00
74,750	-4,400	-0,094	-0,471	-0,1050	-0,002	-0,011	0,1	0,00
74,800	-4,408	-0,126	1,339E-13	-0,1052	-0,003	1,808E-15	0,1	0,00
74,850	-4,412	-0,094	0,157	-0,1053	-0,002	0,004	0,1	0,00
74,900	-4,417	-0,110	-0,314	-0,1055	-0,003	-0,008	0,1	0,00
74,950	-4,423	-0,126	-0,157	-0,1056	-0,003	-0,004	0,1	0,00
75,000	-4,430	-0,126	0,157	-0,1058	-0,003	0,004	0,1	0,00
75,050	-4,436	-0,110	0,157	-0,1059	-0,003	0,004	0,1	0,00
75,100	-4,441	-0,110	-0,157	-0,1060	-0,003	-0,004	0,1	0,00
75,150	-4,447	-0,126	0,157	-0,1062	-0,003	0,004	0,1	0,00
75,200	-4,453	-0,094	0,471	-0,1063	-0,002	0,011	0,1	0,00
75,250	-4,456	-0,079	-0,157	-0,1064	-0,002	-0,004	0,1	0,00
75,300	-4,461	-0,110	-0,628	-0,1065	-0,003	-0,015	0,1	0,00
75,350	-4,467	-0,141	-0,314	-0,1067	-0,003	-0,008	0,1	0,00
75,400	-4,475	-0,141	0,785	-0,1068	-0,003	0,019	0,1	0,00
75,450	-4,481	-0,063	0,785	-0,1070	-0,002	0,019	0,1	0,00
75,500	-4,481	-0,063	-0,471	-0,1070	-0,002	-0,011	0,1	0,00
75,550	-4,488	-0,110	-0,314	-0,1071	-0,003	-0,007	0,1	0,00
75,600	-4,492	-0,094	0,157	-0,1073	-0,002	0,004	0,1	0,00
75,650	-4,497	-0,094	-0,314	-0,1074	-0,002	-0,008	0,1	0,00
75,700	-4,502	-0,126	-0,471	-0,1075	-0,003	-0,011	0,1	0,00
75,750	-4,510	-0,141	8,965E-14	-0,1077	-0,003	4,263E-15	0,1	0,00
75,800	-4,516	-0,126	0,471	-0,1078	-0,003	0,011	0,1	0,00
75,850	-4,522	-0,094	0,157	-0,1080	-0,002	0,004	0,1	0,00
75,900	-4,525	-0,110	-0,314	-0,1080	-0,003	-0,008	0,1	0,00
75,950	-4,533	-0,126	0,314	-0,1082	-0,003	0,008	0,1	0,00
76,000	-4,538	-0,079	0,314	-0,1083	-0,002	0,008	0,1	0,00
76,050	-4,541	-0,094	-0,471	-0,1084	-0,002	-0,011	0,1	0,00
76,100	-4,547	-0,126	-0,471	-0,1086	-0,003	-0,011	0,1	0,00
76,150	-4,554	-0,141	-8,965E-14	-0,1087	-0,003	-4,263E-15	0,1	0,00
76,200	-4,562	-0,126	0,471	-0,1089	-0,003	0,011	0,1	0,00
76,250	-4,566	-0,094	0,157	-0,1090	-0,002	0,004	0,1	0,00
76,300	-4,571	-0,110	1,339E-13	-0,1091	-0,003	3,196E-15	0,1	0,00
76,350	-4,577	-0,094	0,157	-0,1093	-0,002	0,004	0,1	0,00
76,400	-4,580	-0,094	-0,157	-0,1094	-0,002	-0,004	0,1	0,00
76,450	-4,587	-0,110	-0,157	-0,1095	-0,003	-0,004	0,1	0,00
76,500	-4,591	-0,110	0,157	-0,1096	-0,003	0,004	0,1	0,00
76,550	-4,598	-0,094	0,471	-0,1098	-0,002	0,011	0,1	0,00
76,600	-4,601	-0,063	0,471	-0,1098	-0,001	0,011	0,1	0,00
76,650	-4,604	-0,047	0,628	-0,1099	-0,001	0,015	0,1	0,00
76,700	-4,606	0,000	0,628	-0,1100	0,000	0,015	0,1	0,00
