Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
18,75	1,913	0,079	0,471	0,0457	0,002	0,011	0,3	0
18,8	1,918	0,079	0	0,0458	0,002	0	0,3	0
18,85	1,921	0,079	0,157	0,0459	0,002	0,004	0,3	0
18,9	1,926	0,094	0,157	0,046	0,002	0,004	0,3	0
18,95	1,931	0,094	-0,314	0,0461	0,002	-0,008	0,3	0
19	1,935	0,063	-0,471	0,0462	0,002	-0,011	0,3	0
19,05	1,937	0,047	-2,22E-14	0,0462	0,001	-6,94E-16	0,3	0
19,1	1,94	0,063	0,157	0,0463	0,001	0,004	0,3	0
19,15	1,943	0,063	2,23E-14	0,0464	0,001	5,31E-16	0,3	0
19,2	1,946	0,063	-0,157	0,0465	0,002	-0,004	0,3	0
19,25	1,949	0,047	-0,314	0,0465	0,001	-0,007	0,3	0
19,3	1,951	0,031	-1,68E-14	0,0466	7,50E-04	-4,01E-16	0,4	0
19,35	1,953	0,047	0,314	0,0466	0,001	0,007	0,4	0
19,4	1,956	0,063	1,68E-14	0,0467	0,001	4,01E-16	0,4	0
19,45	1,959	0,047	-0,157	0,0468	0,001	-0,004	0,4	0
19,5	1,96	0,047	-1,68E-14	0,0468	0,001	-4,01E-16	0,4	0
19,55	1,963	0,047	-1,68E-14	0,0469	0,001	-4,01E-16	0,4	0
19,6	1,965	0,047	0	0,0469	0,001	0	0,5	0
19,65	1,968	0,047	1,68E-14	0,047	0,001	4,01E-16	0,5	0
19,7	1,97	0,047	0,314	0,047	0,001	0,008	0,5	0,01
19,75	1,973	0,079	0,157	0,0471	0,002	0,004	0,6	0,01
19,8	1,978	0,063	-0,471	0,0472	0,002	-0,011	0,6	0,01
19,85	1,979	0,031	-0,157	0,0473	7,50E-04	-0,004	0,6	0,01
19,9	1,981	0,047	0,314	0,0473	0,001	0,007	0,6	0,01
19,95	1,984	0,063	0,157	0,0474	0,002	0,004	0,7	0,01
20	1,987	0,063	-0,157	0,0474	0,002	-0,004	0,7	0,01
20,05	1,99	0,047	-0,314	0,0475	0,001	-0,007	0,7	0,01
20,1	1,992	0,031	0	0,0476	7,50E-04	0	0,6	0,01
20,15	1,993	0,047	0,157	0,0476	0,001	0,004	0,6	0,01
20,2	1,996	0,047	-0,157	0,0477	0,001	-0,004	0,6	0,01
20,25	1,998	0,031	-0,157	0,0477	7,50E-04	-0,004	0,6	0,01
20,3	2	0,031	-0,157	0,0477	7,50E-04	-0,004	0,6	0,01
20,35	2,001	0,016	0	0,0478	3,75E-04	-6,94E-16	0,6	0,01
20,4	2,001	0,031	0,314	0,0478	7,50E-04	0,007	0,5	0,01
20,45	2,004	0,047	-3,32E-14	0,0479	0,001	9,60E-16	0,5	0,01
20,5	2,006	0,031	-0,157	0,0479	7,50E-04	-0,004	0,5	0
20,55	2,007	0,031	-1,12E-14	0,0479	7,50E-04	-2,66E-16	0,5	0
20,6	2,009	0,031	0,157	0,048	7,50E-04	0,004	0,4	0
20,65	2,011	0,047	0,157	0,048	0,001	0,004	0,4	0
20,7	2,014	0,047	1,68E-14	0,0481	0,001	4,01E-16	0,4	0
20,75	2,015	0,047	0,157	0,0481	0,001	0,004	0,4	0
20,8	2,018	0,063	0,157	0,0482	0,001	0,004	0,4	0
20,85	2,022	0,063	-0,157	0,0483	0,001	-0,004	0,4	0
20,9	2,025	0,047	-0,314	0,0483	0,001	-0,007	0,4	0
20,95	2,026	0,031	-0,157	0,0484	7,50E-04	-0,004	0,4	0
21	2,028	0,031	-1,12E-14	0,0484	7,50E-04	-2,66E-16	0,4	0
21,05	2,029	0,031	-1,12E-14	0,0485	7,50E-04	-2,66E-16	0,5	0
21,1	2,031	0,031	0	0,0485	7,50E-04	0	0,5	0
21,15	2,033	0,031	0	0,0485	7,50E-04	0	0,5	0
21,2	2,034	0,031	1,12E-14	0,0486	7,50E-04	2,66E-16	0,5	0
21,25	2,036	0,031	1,12E-14	0,0486	7,50E-04	2,66E-16	0,5	0,01
21,3	2,037	0,031	-1,12E-14	0,0486	7,50E-04	-2,66E-16	0,5	0,01
21,35	2,039	0,031	-1,12E-14	0,0487	7,50E-04	-2,66E-16	0,5	0,01
21,4	2,04	0,031	-0,157	0,0487	7,50E-04	-0,004	0,6	0,01
21,45	2,042	0,016	-0,157	0,0488	3,75E-04	-0,004	0,6	0,01
21,5	2,042	0,016	5,59E-15	0,0488	3,75E-04	1,33E-16	0,6	0,01
21,55	2,044	0,016	-5,59E-15	0,0488	3,75E-04	-1,33E-16	0,6	0,01
21,6	2,044	0,016	-5,59E-15	0,0488	3,75E-04	-1,33E-16	0,6	0,01
21,65	2,045	0,016	5,59E-15	0,0488	3,75E-04	1,33E-16	0,6	0,01
21,7	2,045	0,016	5,59E-15	0,0488	3,75E-04	1,33E-16	0,6	0,01
21,75	2,047	0,016	-5,59E-15	0,0489	3,75E-04	-1,33E-16	0,6	0,01
21,8	2,047	0,016	-5,59E-15	0,0489	3,75E-04	-1,33E-16	0,6	0,01
21,85	2,048	0,016	0	0,0489	3,75E-04	0	0,6	0,01
21,9	2,048	0,016	0,157	0,0489	3,75E-04	0,004	0,6	0,01
21,95	2,05	0,031	0,157	0,0489	7,50E-04	0,004	0,6	0,01
22	2,051	0,031	-1,12E-14	0,049	7,50E-04	-2,66E-16	0,6	0,01
22,05	2,053	0,031	-1,12E-14	0,049	7,50E-04	-2,66E-16	0,6	0,01
22,1	2,055	0,031	0	0,0491	7,50E-04	0	0,6	0,01
22,15	2,056	0,031	0	0,0491	7,50E-04	0	0,6	0,01
22,2	2,058	0,031	1,12E-14	0,0491	7,50E-04	2,66E-16	0,6	0,01
22,25	2,059	0,031	1,12E-14	0,0492	7,50E-04	2,66E-16	0,6	0,01
22,3	2,061	0,031	0,157	0,0492	7,50E-04	0,004	0,6	0,01
22,35	2,062	0,047	0,157	0,0492	0,001	0,004	0,6	0,01
22,4	2,066	0,047	-0,157	0,0493	0,001	-0,004	0,5	0,01
22,45	2,067	0,031	-0,157	0,0494	7,50E-04	-0,004	0,5	0,01
22,5	2,069	0,031	1,12E-14	0,0494	7,50E-04	2,66E-16	0,5	0,01
22,55	2,07	0,031	-1,12E-14	0,0494	7,50E-04	-2,66E-16	0,5	0
22,6	2,072	0,031	-1,12E-14	0,0495	7,50E-04	-2,66E-16	0,5	0
22,65	2,073	0,031	0	0,0495	7,50E-04	0	0,5	0
22,7	2,075	0,031	1,12E-14	0,0495	7,50E-04	2,66E-16	0,4	0
22,75	2,077	0,031	1,12E-14	0,0496	7,50E-04	2,66E-16	0,4	0
22,8	2,078	0,031	-1,12E-14	0,0496	7,50E-04	-2,66E-16	0,4	0
22,85	2,08	0,031	-0,157	0,0497	7,50E-04	-0,004	0,4	0
22,9	2,081	0,016	-0,157	0,0497	3,75E-04	-0,004	0,4	0
22,95	2,081	0,016	0,157	0,0497	3,75E-04	0,004	0,4	0
23	2,083	0,031	5,59E-15	0,0497	7,50E-04	1,33E-16	0,4	0
23,05	2,084	0,016	-0,157	0,0498	3,75E-04	-0,004	0,4	0
23,1	2,084	0,016	0,157	0,0498	3,75E-04	0,004	0,4	0
23,15	2,086	0,031	0,157	0,0498	7,50E-04	0,004	0,4	0
23,2	2,088	0,031	-0,157	0,0498	7,50E-04	-0,004	0,4	0
23,25	2,089	0,016	-0,157	0,0499	3,75E-04	-0,004	0,3	0
23,3	2,089	0,016	0,157	0,0499	3,75E-04	0,004	0,3	0
23,35	2,091	0,031	0	0,0499	7,50E-04	0	0,3	0
23,4	2,092	0,016	-0,157	0,05	3,75E-04	-0,004	0,3	0
23,45	2,092	0,016	0,314	0,05	3,75E-04	0,008	0,3	0
23,5	2,094	0,047	0,157	0,05	0,001	0,004	0,3	0
23,55	2,097	0,031	-0,314	0,0501	7,50E-04	-0,008	0,3	0
23,6	2,097	0,016	0,157	0,0501	3,75E-04	0,004	0,3	0
23,65	2,099	0,047	0,314	0,0501	0,001	0,008	0,3	0
23,7	2,102	0,047	-0,157	0,0502	0,001	-0,004	0,3	0
23,75	2,103	0,031	-0,157	0,0502	7,50E-04	-0,004	0,4	0
23,8	2,105	0,031	-1,12E-14	0,0503	7,50E-04	-2,66E-16	0,4	0
23,85	2,106	0,031	0,157	0,0503	7,50E-04	0,004	0,4	0
23,9	2,108	0,047	0,157	0,0503	0,001	0,004	0,4	0
23,95	2,111	0,047	-0,314	0,0504	0,001	-0,007	0,4	0
24	2,113	0,016	-0,314	0,0504	3,75E-04	-0,008	0,4	0
24,05	2,113	0,016	0,157	0,0504	3,75E-04	0,004	0,4	0
24,1	2,114	0,031	0,157	0,0505	7,50E-04	0,004	0,4	0
24,15	2,116	0,031	1,12E-14	0,0505	7,50E-04	2,66E-16	0,5	0
24,2	2,117	0,031	1,12E-14	0,0506	7,50E-04	2,66E-16	0,5	0
24,25	2,119	0,031	-1,12E-14	0,0506	7,50E-04	-2,66E-16	0,5	0
24,3	2,121	0,031	-0,157	0,0506	7,50E-04	-0,004	0,5	0
24,35	2,122	0,016	-0,157	0,0507	3,75E-04	-0,004	0,5	0
24,4	2,122	0,016	0,157	0,0507	3,75E-04	0,004	0,5	0,01
24,45	2,124	0,031	0,157	0,0507	7,50E-04	0,004	0,5	0,01
24,5	2,125	0,031	-1,12E-14	0,0507	7,50E-04	-2,66E-16	0,5	0,01
24,55	2,127	0,031	-0,157	0,0508	7,50E-04	-0,004	0,5	0,01
24,6	2,128	0,016	-0,157	0,0508	3,75E-04	-0,004	0,5	0,01
24,65	2,128	0,016	5,59E-15	0,0508	3,75E-04	1,33E-16	0,5	0,01
24,7	2,13	0,016	-0,157	0,0509	3,75E-04	-0,004	0,5	0,01
24,75	2,13	0	-5,59E-15	0,0509	0	-1,33E-16	0,5	0,01
24,8	2,13	0,016	0,157	0,0509	3,75E-04	0,004	0,5	0,01
24,85	2,132	0,016	0	0,0509	3,75E-04	0	0,5	0,01
24,9	2,132	0,016	0,157	0,0509	3,75E-04	0,004	0,6	0,01
24,95	2,133	0,031	0,314	0,0509	7,50E-04	0,008	0,5	0,01
25	2,135	0,047	0,157	0,051	0,001	0,004	0,5	0,01
25,05	2,138	0,047	-1,68E-14	0,051	0,001	-4,01E-16	0,5	0,01
25,1	2,139	0,047	0	0,0511	0,001	0	0,5	0,01
25,15	2,143	0,047	-0,157	0,0512	0,001	-0,004	0,5	0,01
25,2	2,144	0,031	-0,157	0,0512	7,50E-04	-0,004	0,5	0
25,25	2,146	0,031	-1,12E-14	0,0512	7,50E-04	-2,66E-16	0,5	0
25,3	2,147	0,031	0,157	0,0513	7,50E-04	0,004	0,5	0
25,35	2,149	0,047	0,157	0,0513	0,001	0,004	0,5	0
25,4	2,152	0,047	-0,157	0,0514	0,001	-0,004	0,5	0
25,45	2,154	0,031	-0,157	0,0514	7,50E-04	-0,004	0,5	0
25,5	2,155	0,031	-1,12E-14	0,0515	7,50E-04	-2,66E-16	0,5	0
25,55	2,157	0,031	-0,157	0,0515	7,50E-04	-0,004	0,5	0
25,6	2,158	0,016	-0,157	0,0515	3,75E-04	-0,004	0,5	0,01
25,65	2,158	0,016	5,59E-15	0,0515	3,75E-04	1,33E-16	0,5	0,01
25,7	2,16	0,016	5,59E-15	0,0516	3,75E-04	1,33E-16	0,5	0,01
25,75	2,16	0,016	-5,59E-15	0,0516	3,75E-04	-1,33E-16	0,5	0,01
25,8	2,161	0,016	-5,59E-15	0,0516	3,75E-04	-1,33E-16	0,5	0,01
25,85	2,161	0,016	0,157	0,0516	3,75E-04	0,004	0,6	0,01
25,9	2,163	0,031	0,157	0,0516	7,50E-04	0,004	0,6	0,01
25,95	2,165	0,031	-0,157	0,0517	7,50E-04	-0,004	0,6	0,01
26	2,166	0,016	-0,157	0,0517	3,75E-04	-0,004	0,6	0,01
26,05	2,166	0,016	0,157	0,0517	3,75E-04	0,004	0,6	0,01
26,1	2,168	0,031	0	0,0518	7,50E-04	0	0,7	0,01
26,15	2,169	0,016	-0,157	0,0518	3,75E-04	-0,004	0,7	0,01
26,2	2,169	0,016	5,59E-15	0,0518	3,75E-04	1,33E-16	0,7	0,01
26,25	2,171	0,016	-0,157	0,0518	3,75E-04	-0,004	0,7	0,01
26,3	2,171	0	-5,59E-15	0,0518	0	-1,33E-16	0,8	0,01
26,35	2,171	0,016	0,314	0,0518	3,75E-04	0,008	0,8	0,01
26,4	2,172	0,031	5,59E-15	0,0519	7,50E-04	1,33E-16	0,8	0,01
26,45	2,174	0,016	-0,157	0,0519	3,75E-04	-0,004	0,8	0,01
26,5	2,174	0,016	0,314	0,0519	3,75E-04	0,007	0,9	0,01
26,55	2,176	0,047	0,314	0,0519	0,001	0,007	0,9	0,01
26,6	2,179	0,047	-0,314	0,052	0,001	-0,007	1	0,01
26,65	2,18	0,016	-0,314	0,0521	3,75E-04	-0,007	1	0,01
26,7	2,18	0,016	0,157	0,0521	3,75E-04	0,004	1	0,01
26,75	2,182	0,031	0,157	0,0521	7,50E-04	0,004	1,1	0,01
26,8	2,183	0,031	-1,12E-14	0,0521	7,50E-04	-2,66E-16	1,1	0,01
26,85	2,185	0,031	-0,157	0,0522	7,50E-04	-0,004	1,1	0,01
26,9	2,187	0,016	-0,157	0,0522	3,75E-04	-0,004	1,1	0,01
26,95	2,187	0,016	0,157	0,0522	3,75E-04	0,004	1,1	0,01
27	2,188	0,031	0,157	0,0522	7,50E-04	0,004	1,1	0,01
27,05	2,19	0,031	-1,12E-14	0,0523	7,50E-04	-2,66E-16	1,1	0,01
27,1	2,191	0,031	0	0,0523	7,50E-04	0	1,1	0,01
27,15	2,193	0,031	1,12E-14	0,0524	7,50E-04	2,66E-16	1,1	0,01
27,2	2,194	0,031	-0,157	0,0524	7,50E-04	-0,004	1,1	0,01
27,25	2,196	0,016	-0,157	0,0524	3,75E-04	-0,004	1,1	0,01
27,3	2,196	0,016	-5,59E-15	0,0524	3,75E-04	-1,33E-16	1,1	0,01
27,35	2,198	0,016	-0,157	0,0525	3,75E-04	-0,004	1,1	0,01
27,4	2,198	0	5,59E-15	0,0525	0	1,33E-16	1,1	0,01
27,45	2,198	0,016	0,314	0,0525	3,75E-04	0,008	1,1	0,01
27,5	2,199	0,031	0,157	0,0525	7,50E-04	0,004	1	0,01
27,55	2,201	0,031	-0,157	0,0525	7,50E-04	-0,004	1	0,01
27,6	2,202	0,016	-0,157	0,0526	3,75E-04	-0,004	1	0,01
27,65	2,202	0,016	0,157	0,0526	3,75E-04	0,004	1	0,01
27,7	2,204	0,031	5,59E-15	0,0526	7,50E-04	1,33E-16	0,9	0,01
27,75	2,205	0,016	-0,157	0,0527	3,75E-04	-0,004	0,9	0,01
27,8	2,205	0,016	-5,59E-15	0,0527	3,75E-04	-1,33E-16	0,9	0,01
27,85	2,207	0,016	0	0,0527	3,75E-04	0	0,9	0,01
27,9	2,207	0,016	5,59E-15	0,0527	3,75E-04	1,33E-16	0,8	0,01
27,95	2,209	0,016	5,59E-15	0,0527	3,75E-04	1,33E-16	0,8	0,01
28	2,209	0,016	-5,59E-15	0,0527	3,75E-04	-1,33E-16	0,8	0,01
28,05	2,21	0,016	-5,59E-15	0,0528	3,75E-04	-1,33E-16	0,8	0,01
28,1	2,21	0,016	0	0,0528	3,75E-04	0	0,8	0,01
28,15	2,212	0,016	-0,157	0,0528	3,75E-04	-0,004	0,7	0,01
28,2	2,212	0	5,59E-15	0,0528	0	1,33E-16	0,7	0,01
28,25	2,212	0,016	0,157	0,0528	3,75E-04	0,004	0,7	0,01
28,3	2,213	0,016	-5,59E-15	0,0528	3,75E-04	-1,33E-16	0,7	0,01
28,35	2,213	0,016	0	0,0528	3,75E-04	0	0,7	0,01
28,4	2,215	0,016	5,59E-15	0,0529	3,75E-04	1,33E-16	0,7	0,01
28,45	2,215	0,016	0,157	0,0529	3,75E-04	0,004	0,6	0,01
28,5	2,216	0,031	0,157	0,0529	7,50E-04	0,004	0,6	0,01
28,55	2,218	0,031	-1,12E-14	0,053	7,50E-04	-2,66E-16	0,6	0,01
28,6	2,22	0,031	0	0,053	7,50E-04	0	0,6	0,01
28,65	2,221	0,031	1,12E-14	0,053	7,50E-04	2,66E-16	0,6	0,01
28,7	2,223	0,031	-0,157	0,0531	7,50E-04	-0,004	0,6	0,01
28,75	2,224	0,016	-0,157	0,0531	3,75E-04	-0,004	0,6	0,01
28,8	2,224	0,016	0,157	0,0531	3,75E-04	0,004	0,6	0,01
28,85	2,226	0,031	0	0,0531	7,50E-04	0	0,6	0,01
28,9	2,227	0,016	-0,157	0,0532	3,75E-04	-0,004	0,6	0,01
28,95	2,227	0,016	0,157	0,0532	3,75E-04	0,004	0,6	0,01
29	2,229	0,031	-5,59E-15	0,0532	7,50E-04	-1,33E-16	0,6	0,01
29,05	2,231	0,016	-0,314	0,0533	3,75E-04	-0,008	0,6	0,01
29,1	2,231	0	0	0,0533	0	0	0,6	0,01
29,15	2,231	0,016	0,314	0,0533	3,75E-04	0,008	0,6	0,01
29,2	2,232	0,031	5,59E-15	0,0533	7,50E-04	1,33E-16	0,6	0,01
29,25	2,234	0,016	-0,157	0,0533	3,75E-04	-0,004	0,6	0,01
29,3	2,234	0,016	-5,59E-15	0,0533	3,75E-04	-1,33E-16	0,7	0,01
29,35	2,235	0,016	-5,59E-15	0,0534	3,75E-04	-1,33E-16	0,7	0,01
29,4	2,235	0,016	0,157	0,0534	3,75E-04	0,004	0,7	0,01
29,45	2,237	0,031	5,59E-15	0,0534	7,50E-04	1,33E-16	0,7	0,01
29,5	2,238	0,016	-0,157	0,0534	3,75E-04	-0,004	0,7	0,01
29,55	2,238	0,016	-5,59E-15	0,0534	3,75E-04	-1,33E-16	0,7	0,01
29,6	2,24	0,016	0	0,0535	3,75E-04	0	0,8	0,01
29,65	2,24	0,016	0,157	0,0535	3,75E-04	0,004	0,8	0,01
29,7	2,242	0,031	0,157	0,0535	7,50E-04	0,004	0,8	0,01
29,75	2,243	0,031	-0,157	0,0536	7,50E-04	-0,004	0,8	0,01
29,8	2,245	0,016	-0,157	0,0536	3,75E-04	-0,004	0,8	0,01
29,85	2,245	0,016	0,157	0,0536	3,75E-04	0,004	0,8	0,01
29,9	2,246	0,031	5,59E-15	0,0536	7,50E-04	1,33E-16	0,8	0,01
29,95	2,248	0,016	-0,157	0,0537	3,75E-04	-0,004	0,8	0,01
30	2,248	0,016	-5,59E-15	0,0537	3,75E-04	-1,33E-16	0,8	0,01
30,05	2,249	0,016	-5,59E-15	0,0537	3,75E-04	-1,33E-16	0,8	0,01
30,1	2,249	0,016	0	0,0537	3,75E-04	0	0,9	0,01
30,15	2,251	0,016	0	0,0537	3,75E-04	0	0,9	0,01
30,2	2,251	0,016	0,157	0,0537	3,75E-04	0,004	0,9	0,01
30,25	2,253	0,031	5,59E-15	0,0538	7,50E-04	1,33E-16	0,9	0,01
30,3	2,254	0,016	-0,157	0,0538	3,75E-04	-0,004	0,9	0,01
30,35	2,254	0,016	-5,59E-15	0,0538	3,75E-04	-1,33E-16	0,9	0,01
30,4	2,256	0,016	-0,157	0,0539	3,75E-04	-0,004	0,9	0,01
30,45	2,256	0	5,59E-15	0,0539	0	1,33E-16	0,9	0,01
30,5	2,256	0,016	0,314	0,0539	3,75E-04	0,008	0,9	0,01
30,55	2,257	0,031	0,157	0,0539	7,50E-04	0,004	0,9	0,01
30,6	2,259	0,031	-0,157	0,0539	7,50E-04	-0,004	0,8	0,01
30,65	2,26	0,016	-0,157	0,054	3,75E-04	-0,004	0,8	0,01
30,7	2,26	0,016	0,157	0,054	3,75E-04	0,004	0,8	0,01
30,75	2,262	0,031	0,157	0,054	7,50E-04	0,004	0,8	0,01
30,8	2,264	0,031	-0,157	0,054	7,50E-04	-0,004	0,8	0,01
30,85	2,265	0,016	-0,157	0,0541	3,75E-04	-0,004	0,8	0,01
30,9	2,265	0,016	0,157	0,0541	3,75E-04	0,004	0,8	0,01
30,95	2,267	0,031	0,157	0,0541	7,50E-04	0,004	0,8	0,01
31	2,268	0,031	-0,157	0,0542	7,50E-04	-0,004	0,7	0,01
31,05	2,27	0,016	-0,157	0,0542	3,75E-04	-0,004	0,7	0,01
31,1	2,27	0,016	0	0,0542	3,75E-04	0	0,7	0,01
31,15	2,271	0,016	5,59E-15	0,0542	3,75E-04	1,33E-16	0,7	0,01
31,2	2,271	0,016	0,157	0,0542	3,75E-04	0,004	0,7	0,01
31,25	2,273	0,031	-5,59E-15	0,0543	7,50E-04	-1,33E-16	0,7	0,01
31,3	2,275	0,016	-0,157	0,0543	3,75E-04	-0,004	0,7	0,01
31,35	2,275	0,016	0,157	0,0543	3,75E-04	0,004	0,6	0,01
31,4	2,276	0,031	5,59E-15	0,0543	7,50E-04	1,33E-16	0,6	0,01
31,45	2,278	0,016	-0,157	0,0544	3,75E-04	-0,004	0,6	0,01
31,5	2,278	0,016	-5,59E-15	0,0544	3,75E-04	-1,33E-16	0,6	0,01
31,55	2,279	0,016	-5,59E-15	0,0544	3,75E-04	-1,33E-16	0,6	0,01
31,6	2,279	0,016	0	0,0544	3,75E-04	0	0,6	0,01
31,65	2,281	0,016	0	0,0545	3,75E-04	0	0,6	0,01
31,7	2,281	0,016	0,157	0,0545	3,75E-04	0,004	0,6	0,01
31,75	2,282	0,031	0,157	0,0545	7,50E-04	0,004	0,6	0,01
31,8	2,284	0,031	-0,157	0,0545	7,50E-04	-0,004	0,5	0,01
31,85	2,286	0,016	-0,314	0,0546	3,75E-04	-0,008	0,5	0,01
31,9	2,286	0	5,59E-15	0,0546	0	1,33E-16	0,5	0,01
31,95	2,286	0,016	0,157	0,0546	3,75E-04	0,004	0,5	0,01
32	2,287	0,016	-5,59E-15	0,0546	3,75E-04	-1,33E-16	0,5	0,01
32,05	2,287	0,016	-1,11E-14	0,0546	3,75E-04	-2,66E-16	0,5	0,01
32,1	2,289	0,016	0	0,0546	3,75E-04	0	0,5	0,01
32,15	2,289	0,016	0,157	0,0546	3,75E-04	0,004	0,5	0,01
32,2	2,29	0,031	0	0,0547	7,50E-04	0	0,5	0,01
32,25	2,292	0,016	-0,157	0,0547	3,75E-04	-0,004	0,5	0,01
32,3	2,292	0,016	1,11E-14	0,0547	3,75E-04	2,66E-16	0,5	0,01
32,35	2,293	0,016	-0,157	0,0548	3,75E-04	-0,004	0,5	0,01
32,4	2,293	0	-1,11E-14	0,0548	0	-2,66E-16	0,5	0,01
32,45	2,293	0,016	0,157	0,0548	3,75E-04	0,004	0,5	0,01
32,5	2,295	0,016	0	0,0548	3,75E-04	0	0,5	0,01
32,55	2,295	0,016	2,23E-14	0,0548	3,75E-04	5,33E-16	0,5	0,01
32,6	2,297	0,016	0	0,0548	3,75E-04	0	0,5	0,01
32,65	2,297	0,016	-1,11E-14	0,0548	3,75E-04	-2,66E-16	0,5	0,01
32,7	2,298	0,016	0	0,0549	3,75E-04	0	0,5	0,01
32,75	2,298	0,016	0	0,0549	3,75E-04	0	0,5	0,01
32,8	2,3	0,016	1,11E-14	0,0549	3,75E-04	2,66E-16	0,5	0,01
32,85	2,3	0,016	0	0,0549	3,75E-04	0	0,6	0,01
32,9	2,301	0,016	-1,11E-14	0,0549	3,75E-04	-2,66E-16	0,6	0,01
32,95	2,301	0,016	0	0,0549	3,75E-04	0	0,6	0,01
33	2,303	0,016	0	0,055	3,75E-04	0	0,6	0,01
33,05	2,303	0,016	1,11E-14	0,055	3,75E-04	2,66E-16	0,6	0,01
33,1	2,304	0,016	0	0,055	3,75E-04	0	0,6	0,01
33,15	2,304	0,016	-1,11E-14	0,055	3,75E-04	-2,66E-16	0,6	0,01
33,2	2,306	0,016	0	0,0551	3,75E-04	0	0,6	0,01
33,25	2,306	0,016	0,157	0,0551	3,75E-04	0,004	0,7	0,01
33,3	2,308	0,031	1,11E-14	0,0551	7,50E-04	2,66E-16	0,7	0,01
33,35	2,309	0,016	-0,157	0,0551	3,75E-04	-0,004	0,7	0,01
33,4	2,309	0,016	0,157	0,0551	3,75E-04	0,004	0,8	0,01
33,45	2,311	0,031	0	0,0552	7,50E-04	0	0,8	0,01
33,5	2,312	0,016	-0,157	0,0552	3,75E-04	-0,004	0,8	0,01
33,55	2,312	0,016	0,157	0,0552	3,75E-04	0,004	0,9	0,01
33,6	2,314	0,031	0,157	0,0552	7,50E-04	0,004	0,9	0,01
33,65	2,315	0,031	-2,23E-14	0,0553	7,50E-04	-5,32E-16	0,9	0,01
33,7	2,317	0,031	-0,157	0,0553	7,50E-04	-0,004	1	0,01
33,75	2,318	0,016	-0,157	0,0554	3,75E-04	-0,004	1	0,01
33,8	2,318	0,016	1,11E-14	0,0554	3,75E-04	2,66E-16	1	0,01
33,85	2,32	0,016	0	0,0554	3,75E-04	0	1,1	0,01
33,9	2,32	0,016	-1,11E-14	0,0554	3,75E-04	-2,66E-16	1,1	0,01
33,95	2,322	0,016	0	0,0554	3,75E-04	0	1,1	0,01
34	2,322	0,016	0	0,0554	3,75E-04	0	1,1	0,01
34,05	2,323	0,016	1,11E-14	0,0555	3,75E-04	2,66E-16	1,1	0,01
34,1	2,323	0,016	0	0,0555	3,75E-04	0	1,2	0,01
34,15	2,325	0,016	-1,11E-14	0,0555	3,75E-04	-2,66E-16	1,2	0,01
34,2	2,325	0,016	0,157	0,0555	3,75E-04	0,004	1,2	0,01
34,25	2,326	0,031	0,157	0,0555	7,50E-04	0,004	1,2	0,01
34,3	2,328	0,031	-0,157	0,0556	7,50E-04	-0,004	1,3	0,01
34,35	2,329	0,016	-0,157	0,0556	3,75E-04	-0,004	1,3	0,01
34,4	2,329	0,016	-1,11E-14	0,0556	3,75E-04	-2,66E-16	1,3	0,01
34,45	2,331	0,016	-0,157	0,0557	3,75E-04	-0,004	1,3	0,01
34,5	2,331	0	-0,157	0,0557	0	-0,004	1,3	0,01
34,55	2,331	0	0,157	0,0557	0	0,004	1,3	0,01
34,6	2,331	0,016	0,157	0,0557	3,75E-04	0,004	1,3	0,01
34,65	2,333	0,016	0	0,0557	3,75E-04	0	1,3	0,01
34,7	2,333	0,016	1,11E-14	0,0557	3,75E-04	2,66E-16	1,3	0,01
34,75	2,334	0,016	-0,157	0,0557	3,75E-04	-0,004	1,3	0,01
34,8	2,334	0	-1,11E-14	0,0557	0	-2,66E-16	1,3	0,01
34,85	2,334	0,016	0,157	0,0557	3,75E-04	0,004	1,3	0,01
34,9	2,336	0,016	0	0,0558	3,75E-04	0	1,3	0,01
34,95	2,336	0,016	0	0,0558	3,75E-04	0	1,3	0,01
35	2,337	0,016	-0,157	0,0558	3,75E-04	-0,004	1,3	0,01
35,05	2,337	0	1,11E-14	0,0558	0	2,66E-16	1,3	0,01
35,1	2,337	0,016	0,157	0,0558	3,75E-04	0,004	1,3	0,01
35,15	2,339	0,016	-1,11E-14	0,0558	3,75E-04	-2,66E-16	1,2	0,01
35,2	2,339	0,016	0,157	0,0558	3,75E-04	0,004	1,2	0,01
35,25	2,34	0,031	0,157	0,0559	7,50E-04	0,004	1,2	0,01
35,3	2,342	0,031	2,23E-14	0,0559	7,50E-04	5,32E-16	1,1	0,01
35,35	2,344	0,031	2,23E-14	0,056	7,50E-04	5,32E-16	1,1	0,01
35,4	2,345	0,031	-2,23E-14	0,056	7,50E-04	-5,32E-16	1,1	0,01
35,45	2,347	0,031	-4,46E-14	0,056	7,50E-04	-1,07E-15	1	0,01
35,5	2,348	0,031	0	0,0561	7,50E-04	0	1	0,01
35,55	2,35	0,031	-0,157	0,0561	7,50E-04	-0,004	0,9	0,01
