Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
47,8	-2,633	0	0,157	-0,0629	0	0,004	53,6	0,54
47,85	-2,633	0	0	-0,0629	0	0	52,7	0,53
47,9	-2,633	0	0	-0,0629	0	0	54	0,54
47,95	-2,633	0	0	-0,0629	0	0	53,9	0,54
48	-2,633	0	0	-0,0629	0	0	52,8	0,53
48,05	-2,633	0	0	-0,0629	0	0	53,2	0,53
48,1	-2,633	0	-0,157	-0,0629	0	-0,004	52,7	0,53
48,15	-2,633	-0,016	-0,157	-0,0629	-3,75E-04	-0,004	52,1	0,52
48,2	-2,634	-0,016	0,157	-0,0629	-3,75E-04	0,004	51,1	0,51
48,25	-2,634	0	0	-0,0629	0	0	50,6	0,51
48,3	-2,634	-0,016	-0,314	-0,0629	-3,75E-04	-0,007	49,8	0,5
48,35	-2,636	-0,031	0	-0,0629	-7,50E-04	0	48,2	0,48
48,4	-2,637	-0,016	0,157	-0,063	-3,75E-04	0,004	47	0,47
48,45	-2,637	-0,016	-1,11E-14	-0,063	-3,75E-04	-2,66E-16	46,7	0,47
48,5	-2,639	-0,016	1,11E-14	-0,063	-3,75E-04	2,66E-16	44,8	0,45
48,55	-2,639	-0,016	2,23E-14	-0,063	-3,75E-04	5,33E-16	43,8	0,44
48,6	-2,641	-0,016	0	-0,063	-3,75E-04	0	42,5	0,43
48,65	-2,641	-0,016	-2,23E-14	-0,063	-3,75E-04	-5,33E-16	41,6	0,42
48,7	-2,642	-0,016	0,157	-0,0631	-3,75E-04	0,004	39,7	0,4
48,75	-2,642	0	0,157	-0,0631	0	0,004	39,8	0,4
48,8	-2,642	0	-0,157	-0,0631	0	-0,004	38,3	0,38
48,85	-2,642	-0,016	-0,157	-0,0631	-3,75E-04	-0,004	37,9	0,38
48,9	-2,644	-0,016	-1,11E-14	-0,0631	-3,75E-04	-2,66E-16	36	0,36
48,95	-2,644	-0,016	0	-0,0631	-3,75E-04	0	36,2	0,36
49	-2,645	-0,016	0,157	-0,0632	-3,75E-04	0,004	35	0,35
49,05	-2,645	0	0,157	-0,0632	0	0,004	34,7	0,35
49,1	-2,645	0	0	-0,0632	0	0	34,2	0,34
49,15	-2,645	0	-0,157	-0,0632	0	-0,004	33	0,33
49,2	-2,645	-0,016	-0,157	-0,0632	-3,75E-04	-0,004	32,2	0,32
49,25	-2,647	-0,016	1,11E-14	-0,0632	-3,75E-04	2,66E-16	30,3	0,3
49,3	-2,647	-0,016	2,23E-14	-0,0632	-3,75E-04	5,33E-16	29,2	0,29
49,35	-2,648	-0,016	0	-0,0632	-3,75E-04	0	27,9	0,28
49,4	-2,648	-0,016	-2,23E-14	-0,0632	-3,75E-04	-5,33E-16	27,3	0,27
49,45	-2,65	-0,016	0	-0,0633	-3,75E-04	0	26,2	0,26
49,5	-2,65	-0,016	1,11E-14	-0,0633	-3,75E-04	2,66E-16	24	0,24
49,55	-2,652	-0,016	0	-0,0633	-3,75E-04	0	23,3	0,23
49,6	-2,652	-0,016	0	-0,0633	-3,75E-04	0	21,5	0,21
49,65	-2,653	-0,016	-1,11E-14	-0,0633	-3,75E-04	-2,66E-16	20,9	0,21
49,7	-2,653	-0,016	-0,157	-0,0633	-3,75E-04	-0,004	20	0,2
49,75	-2,655	-0,031	1,11E-14	-0,0634	-7,50E-04	2,66E-16	18	0,18
49,8	-2,656	-0,016	0,314	-0,0634	-3,75E-04	0,007	17,3	0,17
49,85	-2,656	0	0	-0,0634	0	0	16,1	0,16
49,9	-2,656	-0,016	-0,157	-0,0634	-3,75E-04	-0,004	15,4	0,15
49,95	-2,658	-0,016	0	-0,0635	-3,75E-04	0	14,8	0,15
50	-2,658	-0,016	1,11E-14	-0,0635	-3,75E-04	2,66E-16	13,3	0,13
50,05	-2,659	-0,016	0	-0,0635	-3,75E-04	0	12,6	0,13
50,1	-2,659	-0,016	-0,157	-0,0635	-3,75E-04	-0,004	11,1	0,11
50,15	-2,661	-0,031	-1,11E-14	-0,0635	-7,50E-04	-2,66E-16	10,4	0,1
50,2	-2,663	-0,016	0,157	-0,0636	-3,75E-04	0,004	9,6	0,1
50,25	-2,663	-0,016	-0,157	-0,0636	-3,75E-04	-0,004	8,5	0,09
50,3	-2,664	-0,031	2,23E-14	-0,0636	-7,50E-04	5,33E-16	7,7	0,08
50,35	-2,666	-0,016	0,157	-0,0636	-3,75E-04	0,004	6,4	0,06
50,4	-2,666	-0,016	-0,157	-0,0636	-3,75E-04	-0,004	6	0,06
50,45	-2,667	-0,031	-1,11E-14	-0,0637	-7,50E-04	-2,66E-16	5,6	0,06
50,5	-2,669	-0,016	0,157	-0,0637	-3,75E-04	0,004	5	0,05
50,55	-2,669	-0,016	2,23E-14	-0,0637	-3,75E-04	5,33E-16	4,9	0,05
50,6	-2,67	-0,016	0,157	-0,0638	-3,75E-04	0,004	4,4	0,04
50,65	-2,67	0	-2,23E-14	-0,0638	0	-5,33E-16	4,2	0,04
50,7	-2,67	-0,016	-0,314	-0,0638	-3,75E-04	-0,007	4	0,04
50,75	-2,672	-0,031	1,11E-14	-0,0638	-7,50E-04	2,66E-16	3,6	0,04
50,8	-2,673	-0,016	0,157	-0,0638	-3,75E-04	0,004	3,4	0,03
50,85	-2,673	-0,016	0	-0,0638	-3,75E-04	0	3,3	0,03
50,9	-2,675	-0,016	0,157	-0,0639	-3,75E-04	0,004	3,1	0,03
50,95	-2,675	0	0	-0,0639	0	0	3,1	0,03
51	-2,675	-0,016	-0,157	-0,0639	-3,75E-04	-0,004	2,9	0,03
51,05	-2,677	-0,016	0,157	-0,0639	-3,75E-04	0,004	2,8	0,03
51,1	-2,677	0	0,157	-0,0639	0	0,004	2,8	0,03
51,15	-2,677	0	-0,157	-0,0639	0	-0,004	2,7	0,03
51,2	-2,677	-0,016	-0,314	-0,0639	-3,75E-04	-0,008	2,7	0,03
51,25	-2,678	-0,031	1,11E-14	-0,0639	-7,50E-04	2,66E-16	2,6	0,03
51,3	-2,68	-0,016	0,157	-0,064	-3,75E-04	0,004	2,6	0,03
51,35	-2,68	-0,016	0	-0,064	-3,75E-04	0	2,6	0,03
51,4	-2,681	-0,016	0	-0,064	-3,75E-04	0	2,7	0,03
51,45	-2,681	-0,016	-0,157	-0,064	-3,75E-04	-0,004	2,7	0,03
51,5	-2,683	-0,031	-0,157	-0,0641	-7,50E-04	-0,004	2,8	0,03
51,55	-2,684	-0,031	0,157	-0,0641	-7,50E-04	0,004	2,9	0,03
51,6	-2,686	-0,016	0,157	-0,0641	-3,75E-04	0,004	2,9	0,03
51,65	-2,686	-0,016	-0,157	-0,0641	-3,75E-04	-0,004	3	0,03
51,7	-2,688	-0,031	-0,157	-0,0642	-7,50E-04	-0,004	3,2	0,03
51,75	-2,689	-0,031	0,157	-0,0642	-7,50E-04	0,004	3,3	0,03
51,8	-2,691	-0,016	0,157	-0,0642	-3,75E-04	0,004	3,3	0,03
51,85	-2,691	-0,016	-0,157	-0,0642	-3,75E-04	-0,004	3,4	0,03
51,9	-2,692	-0,031	-1,11E-14	-0,0643	-7,50E-04	-2,66E-16	3,4	0,03
51,95	-2,694	-0,016	0,157	-0,0643	-3,75E-04	0,004	3,5	0,04
52	-2,694	-0,016	1,11E-14	-0,0643	-3,75E-04	2,66E-16	3,6	0,04
52,05	-2,695	-0,016	2,23E-14	-0,0644	-3,75E-04	5,33E-16	3,6	0,04
52,1	-2,695	-0,016	-0,157	-0,0644	-3,75E-04	-0,004	3,5	0,04
52,15	-2,697	-0,031	-2,23E-14	-0,0644	-7,50E-04	-5,33E-16	3,5	0,04
52,2	-2,699	-0,016	0,157	-0,0644	-3,75E-04	0,004	3,5	0,03
52,25	-2,699	-0,016	1,11E-14	-0,0644	-3,75E-04	2,66E-16	3,6	0,04
52,3	-2,7	-0,016	0,157	-0,0645	-3,75E-04	0,004	3,6	0,04
52,35	-2,7	0	0	-0,0645	0	0	3,6	0,04
52,4	-2,7	-0,016	-0,157	-0,0645	-3,75E-04	-0,004	3,5	0,03
52,45	-2,702	-0,016	-1,11E-14	-0,0645	-3,75E-04	-2,66E-16	3,4	0,03
52,5	-2,702	-0,016	1,11E-14	-0,0645	-3,75E-04	2,66E-16	3,3	0,03
52,55	-2,703	-0,016	1,11E-14	-0,0645	-3,75E-04	2,66E-16	3,4	0,03
52,6	-2,703	-0,016	0	-0,0645	-3,75E-04	0	3,4	0,03
52,65	-2,705	-0,016	0,157	-0,0646	-3,75E-04	0,004	3,3	0,03
52,7	-2,705	0	0,157	-0,0646	0	0,004	3,3	0,03
52,75	-2,705	0	-0,157	-0,0646	0	-0,004	3,3	0,03
52,8	-2,705	-0,016	-0,157	-0,0646	-3,75E-04	-0,004	3,2	0,03
52,85	-2,706	-0,016	0	-0,0646	-3,75E-04	0	3,2	0,03
52,9	-2,706	-0,016	-2,23E-14	-0,0646	-3,75E-04	-5,33E-16	3,1	0,03
52,95	-2,708	-0,016	0	-0,0647	-3,75E-04	0	3	0,03
53	-2,708	-0,016	-0,157	-0,0647	-3,75E-04	-0,004	2,9	0,03
53,05	-2,71	-0,031	0	-0,0647	-7,50E-04	0	2,7	0,03
53,1	-2,711	-0,016	0,157	-0,0647	-3,75E-04	0,004	2,6	0,03
53,15	-2,711	-0,016	-1,11E-14	-0,0647	-3,75E-04	-2,66E-16	2,5	0,03
53,2	-2,713	-0,016	-1,11E-14	-0,0648	-3,75E-04	-2,66E-16	2,5	0,02
53,25	-2,713	-0,016	1,11E-14	-0,0648	-3,75E-04	2,66E-16	2,4	0,02
53,3	-2,714	-0,016	0,157	-0,0648	-3,75E-04	0,004	2,4	0,02
53,35	-2,714	0	0	-0,0648	0	0	2,3	0,02
53,4	-2,714	-0,016	-0,314	-0,0648	-3,75E-04	-0,007	2,2	0,02
53,45	-2,716	-0,031	0	-0,0648	-7,50E-04	0	2,2	0,02
53,5	-2,717	-0,016	0,314	-0,0649	-3,75E-04	0,008	2	0,02
53,55	-2,717	0	0	-0,0649	0	0	2	0,02
53,6	-2,717	-0,016	-0,314	-0,0649	-3,75E-04	-0,007	1,9	0,02
53,65	-2,719	-0,031	-1,11E-14	-0,0649	-7,50E-04	-2,66E-16	1,8	0,02
53,7	-2,721	-0,016	0,157	-0,065	-3,75E-04	0,004	1,7	0,02
53,75	-2,721	-0,016	-0,157	-0,065	-3,75E-04	-0,004	1,6	0,02
53,8	-2,722	-0,031	0	-0,065	-7,50E-04	0	1,6	0,02
53,85	-2,724	-0,016	0,157	-0,065	-3,75E-04	0,004	1,6	0,02
53,9	-2,724	-0,016	-1,11E-14	-0,065	-3,75E-04	-2,66E-16	1,6	0,02
53,95	-2,725	-0,016	0,157	-0,0651	-3,75E-04	0,004	1,6	0,02
54	-2,725	0	0,157	-0,0651	0	0,004	1,5	0,02
54,05	-2,725	0	0	-0,0651	0	0	1,5	0,01
54,1	-2,725	0	0	-0,0651	0	0	1,5	0,01
54,15	-2,725	0	0	-0,0651	0	0	1,5	0,01
54,2	-2,725	0	-0,157	-0,0651	0	-0,004	1,5	0,01
54,25	-2,725	-0,016	-0,314	-0,0651	-3,75E-04	-0,007	1,4	0,01
54,3	-2,727	-0,031	-0,157	-0,0651	-7,50E-04	-0,004	1,4	0,01
54,35	-2,728	-0,031	0	-0,0651	-7,50E-04	0	1,4	0,01
54,4	-2,73	-0,031	0,157	-0,0652	-7,50E-04	0,004	1,4	0,01
54,45	-2,732	-0,016	0,157	-0,0652	-3,75E-04	0,004	1,4	0,01
54,5	-2,732	-0,016	1,11E-14	-0,0652	-3,75E-04	2,66E-16	1,4	0,01
54,55	-2,733	-0,016	0	-0,0653	-3,75E-04	0	1,4	0,01
54,6	-2,733	-0,016	-0,157	-0,0653	-3,75E-04	-0,004	1,4	0,01
54,65	-2,735	-0,031	-1,11E-14	-0,0653	-7,50E-04	-2,66E-16	1,4	0,01
54,7	-2,736	-0,016	0,314	-0,0653	-3,75E-04	0,007	1,4	0,01
54,75	-2,736	0	0,157	-0,0653	0	0,004	1,4	0,01
54,8	-2,736	0	-0,157	-0,0653	0	-0,004	1,5	0,01
54,85	-2,736	-0,016	-0,157	-0,0653	-3,75E-04	-0,004	1,5	0,01
54,9	-2,738	-0,016	-1,11E-14	-0,0654	-3,75E-04	-2,66E-16	1,5	0,01
54,95	-2,738	-0,016	0	-0,0654	-3,75E-04	0	1,5	0,02
55	-2,739	-0,016	0,157	-0,0654	-3,75E-04	0,004	1,5	0,02
55,05	-2,739	0	0	-0,0654	0	0	1,5	0,02
55,1	-2,739	-0,016	-0,471	-0,0654	-3,75E-04	-0,011	1,6	0,02
55,15	-2,741	-0,047	-0,314	-0,0654	-0,001	-0,008	1,6	0,02
55,2	-2,744	-0,047	0,314	-0,0655	-0,001	0,008	1,6	0,02
55,25	-2,746	-0,016	0,314	-0,0656	-3,75E-04	0,008	1,6	0,02
55,3	-2,746	-0,016	2,23E-14	-0,0656	-3,75E-04	5,33E-16	1,7	0,02
55,35	-2,747	-0,016	0	-0,0656	-3,75E-04	0	1,6	0,02
55,4	-2,747	-0,016	-2,23E-14	-0,0656	-3,75E-04	-5,33E-16	1,6	0,02
55,45	-2,749	-0,016	0	-0,0656	-3,75E-04	0	1,6	0,02
55,5	-2,749	-0,016	-0,157	-0,0656	-3,75E-04	-0,004	1,6	0,02
55,55	-2,75	-0,031	-0,157	-0,0657	-7,50E-04	-0,004	1,6	0,02
55,6	-2,752	-0,031	0	-0,0657	-7,50E-04	0	1,6	0,02
55,65	-2,754	-0,031	0,157	-0,0657	-7,50E-04	0,004	1,6	0,02
55,7	-2,755	-0,016	0,157	-0,0658	-3,75E-04	0,004	1,6	0,02
55,75	-2,755	-0,016	0	-0,0658	-3,75E-04	0	1,6	0,02
55,8	-2,757	-0,016	0,157	-0,0658	-3,75E-04	0,004	1,6	0,02
55,85	-2,757	0	0,157	-0,0658	0	0,004	1,5	0,02
55,9	-2,757	0	-0,157	-0,0658	0	-0,004	1,6	0,02
55,95	-2,757	-0,016	-0,157	-0,0658	-3,75E-04	-0,004	1,5	0,02
56	-2,758	-0,016	0	-0,0659	-3,75E-04	0	1,5	0,02
56,05	-2,758	-0,016	-0,157	-0,0659	-3,75E-04	-0,004	1,4	0,01
56,1	-2,76	-0,031	-0,157	-0,0659	-7,50E-04	-0,004	1,4	0,01
56,15	-2,761	-0,031	0,157	-0,0659	-7,50E-04	0,004	1,4	0,01
56,2	-2,763	-0,016	0,157	-0,066	-3,75E-04	0,004	1,3	0,01
56,25	-2,763	-0,016	-0,157	-0,066	-3,75E-04	-0,004	1,3	0,01
56,3	-2,765	-0,031	0	-0,066	-7,50E-04	0	1,2	0,01
56,35	-2,766	-0,016	0,157	-0,066	-3,75E-04	0,004	1,2	0,01
56,4	-2,766	-0,016	-1,11E-14	-0,066	-3,75E-04	-2,66E-16	1,1	0,01
56,45	-2,768	-0,016	0,157	-0,0661	-3,75E-04	0,004	1,1	0,01
56,5	-2,768	0	1,11E-14	-0,0661	0	2,66E-16	1,1	0,01
56,55	-2,768	-0,016	-0,157	-0,0661	-3,75E-04	-0,004	1,1	0,01
56,6	-2,769	-0,016	0	-0,0661	-3,75E-04	0	1	0,01
56,65	-2,769	-0,016	-1,11E-14	-0,0661	-3,75E-04	-2,66E-16	1	0,01
56,7	-2,771	-0,016	-1,11E-14	-0,0662	-3,75E-04	-2,66E-16	1	0,01
56,75	-2,771	-0,016	1,11E-14	-0,0662	-3,75E-04	2,66E-16	0,9	0,01
56,8	-2,772	-0,016	0,157	-0,0662	-3,75E-04	0,004	0,9	0,01
56,85	-2,772	0	0,157	-0,0662	0	0,004	1	0,01
56,9	-2,772	0	0	-0,0662	0	0	1	0,01
56,95	-2,772	0	0	-0,0662	0	0	0,9	0,01
57	-2,772	0	0	-0,0662	0	0	0,9	0,01
57,05	-2,772	0	0	-0,0662	0	0	1	0,01
57,1	-2,772	0	-0,157	-0,0662	0	-0,004	0,9	0,01
57,15	-2,772	-0,016	-0,471	-0,0662	-3,75E-04	-0,011	0,9	0,01
57,2	-2,774	-0,047	-0,314	-0,0662	-0,001	-0,008	0,8	0,01
57,25	-2,777	-0,047	0,314	-0,0663	-0,001	0,008	0,8	0,01
57,3	-2,779	-0,016	0,314	-0,0663	-3,75E-04	0,007	0,8	0,01
57,35	-2,779	-0,016	0	-0,0663	-3,75E-04	0	0,8	0,01
57,4	-2,78	-0,016	-1,11E-14	-0,0664	-3,75E-04	-2,66E-16	0,8	0,01
57,45	-2,78	-0,016	-0,157	-0,0664	-3,75E-04	-0,004	0,8	0,01
57,5	-2,782	-0,031	1,11E-14	-0,0664	-7,50E-04	2,66E-16	0,7	0,01
57,55	-2,783	-0,016	0,157	-0,0665	-3,75E-04	0,004	0,7	0,01
57,6	-2,783	-0,016	-0,314	-0,0665	-3,75E-04	-0,007	0,8	0,01
57,65	-2,785	-0,047	-0,471	-0,0665	-0,001	-0,011	0,8	0,01
57,7	-2,788	-0,063	0	-0,0666	-0,002	0	0,8	0,01
57,75	-2,791	-0,047	0,314	-0,0666	-0,001	0,008	0,8	0,01
57,8	-2,793	-0,031	0,314	-0,0667	-7,50E-04	0,007	0,8	0,01
57,85	-2,794	-0,016	0,157	-0,0667	-3,75E-04	0,004	0,9	0,01
57,9	-2,794	-0,016	-0,157	-0,0667	-3,75E-04	-0,004	0,9	0,01
57,95	-2,796	-0,031	-0,157	-0,0668	-7,50E-04	-0,004	0,9	0,01
58	-2,798	-0,031	2,23E-14	-0,0668	-7,50E-04	5,32E-16	0,9	0,01
58,05	-2,799	-0,031	0,157	-0,0668	-7,50E-04	0,004	0,9	0,01
58,1	-2,801	-0,016	0,314	-0,0669	-3,75E-04	0,007	0,9	0,01
58,15	-2,801	0	0,157	-0,0669	0	0,004	0,9	0,01
58,2	-2,801	0	0	-0,0669	0	0	0,9	0,01
58,25	-2,801	0	0	-0,0669	0	0	0,9	0,01
58,3	-2,801	0	0	-0,0669	0	0	0,9	0,01
58,35	-2,801	0	-0,157	-0,0669	0	-0,004	0,9	0,01
58,4	-2,801	-0,016	-0,314	-0,0669	-3,75E-04	-0,008	0,9	0,01
58,45	-2,802	-0,031	-0,157	-0,0669	-7,50E-04	-0,004	1	0,01
58,5	-2,804	-0,031	2,23E-14	-0,0669	-7,50E-04	5,32E-16	1	0,01
58,55	-2,805	-0,031	0	-0,067	-7,50E-04	0	1	0,01
58,6	-2,807	-0,031	0	-0,067	-7,50E-04	0	1	0,01
58,65	-2,809	-0,031	-2,23E-14	-0,0671	-7,50E-04	-5,32E-16	1	0,01
58,7	-2,81	-0,031	0	-0,0671	-7,50E-04	0	0,9	0,01
58,75	-2,812	-0,031	2,23E-14	-0,0671	-7,50E-04	5,32E-16	0,9	0,01
58,8	-2,813	-0,031	-0,157	-0,0672	-7,50E-04	-0,004	0,9	0,01
58,85	-2,815	-0,047	-0,157	-0,0672	-0,001	-0,004	0,9	0,01
58,9	-2,818	-0,047	-3,35E-14	-0,0673	-0,001	-8,00E-16	0,9	0,01
58,95	-2,82	-0,047	0	-0,0673	-0,001	0	0,9	0,01
59	-2,823	-0,047	-0,157	-0,0674	-0,001	-0,004	0,9	0,01
59,05	-2,824	-0,063	-0,314	-0,0674	-0,001	-0,007	0,8	0,01
59,1	-2,829	-0,079	-4,44E-14	-0,0675	-0,002	-1,39E-15	0,8	0,01
59,15	-2,832	-0,063	0,157	-0,0676	-0,002	0,004	0,8	0,01
59,2	-2,835	-0,063	0,157	-0,0677	-0,002	0,004	0,8	0,01
59,25	-2,838	-0,047	0,314	-0,0678	-0,001	0,008	0,8	0,01
59,3	-2,84	-0,031	0,157	-0,0678	-7,50E-04	0,004	0,8	0,01
59,35	-2,842	-0,031	0,157	-0,0678	-7,50E-04	0,004	0,8	0,01
59,4	-2,843	-0,016	0,157	-0,0679	-3,75E-04	0,004	0,8	0,01
59,45	-2,843	-0,016	-0,314	-0,0679	-3,75E-04	-0,008	0,8	0,01
59,5	-2,845	-0,047	-0,314	-0,0679	-0,001	-0,008	0,8	0,01
59,55	-2,848	-0,047	0,157	-0,068	-0,001	0,004	0,8	0,01
59,6	-2,849	-0,031	0	-0,068	-7,50E-04	0	0,8	0,01
59,65	-2,851	-0,047	-0,314	-0,0681	-0,001	-0,008	0,8	0,01
59,7	-2,854	-0,063	-0,157	-0,0681	-0,002	-0,004	0,7	0,01
59,75	-2,857	-0,063	0,157	-0,0682	-0,002	0,004	0,7	0,01
59,8	-2,86	-0,047	0,314	-0,0683	-0,001	0,008	0,7	0,01
59,85	-2,862	-0,031	0	-0,0683	-7,50E-04	0	0,6	0,01
59,9	-2,864	-0,047	-0,471	-0,0684	-0,001	-0,011	0,6	0,01
59,95	-2,867	-0,079	-0,471	-0,0684	-0,002	-0,011	0,6	0,01
60	-2,871	-0,094	5,58E-14	-0,0686	-0,002	1,33E-15	0,5	0
60,05	-2,876	-0,079	0,314	-0,0687	-0,002	0,007	0,5	0
60,1	-2,879	-0,063	0,157	-0,0687	-0,002	0,004	0,5	0
60,15	-2,882	-0,063	4,46E-14	-0,0688	-0,002	1,07E-15	0,5	0
60,2	-2,886	-0,063	0	-0,0689	-0,002	0	0,5	0,01
60,25	-2,889	-0,063	-0,157	-0,069	-0,002	-0,004	0,5	0,01
60,3	-2,892	-0,079	-0,471	-0,069	-0,002	-0,011	0,5	0,01
60,35	-2,897	-0,11	4,44E-14	-0,0692	-0,003	1,39E-15	0,6	0,01
60,4	-2,903	-0,079	0,628	-0,0693	-0,002	0,015	0,6	0,01
60,45	-2,904	-0,047	-0,314	-0,0693	-0,001	-0,008	0,6	0,01
60,5	-2,908	-0,11	-0,785	-0,0694	-0,003	-0,019	0,5	0,01
60,55	-2,915	-0,126	0,314	-0,0696	-0,003	0,007	0,5	0,01
60,6	-2,92	-0,079	0,628	-0,0697	-0,002	0,015	0,5	0
60,65	-2,923	-0,063	5,58E-14	-0,0698	-0,002	1,33E-15	0,5	0
60,7	-2,926	-0,079	-0,314	-0,0699	-0,002	-0,007	0,4	0
60,75	-2,931	-0,094	-0,157	-0,07	-0,002	-0,004	0,4	0
60,8	-2,936	-0,094	0,157	-0,0701	-0,002	0,004	0,4	0
60,85	-2,941	-0,079	0,314	-0,0702	-0,002	0,007	0,4	0
60,9	-2,944	-0,063	0,157	-0,0703	-0,002	0,004	0,5	0
60,95	-2,947	-0,063	-0,471	-0,0704	-0,002	-0,011	0,5	0
61	-2,95	-0,11	-0,628	-0,0704	-0,003	-0,015	0,5	0,01
61,05	-2,958	-0,126	0,314	-0,0706	-0,003	0,007	0,5	0,01
61,1	-2,963	-0,079	0,471	-0,0707	-0,002	0,011	0,5	0,01
61,15	-2,966	-0,079	-0,157	-0,0708	-0,002	-0,004	0,5	0,01
61,2	-2,97	-0,094	-0,314	-0,0709	-0,002	-0,007	0,5	0
61,25	-2,975	-0,11	0	-0,071	-0,003	0	0,5	0
61,3	-2,981	-0,094	0,314	-0,0712	-0,002	0,007	0,5	0
61,35	-2,985	-0,079	-0,157	-0,0713	-0,002	-0,004	0,5	0
61,4	-2,989	-0,11	-0,314	-0,0714	-0,003	-0,007	0,4	0
61,45	-2,996	-0,11	0,157	-0,0715	-0,003	0,004	0,4	0
61,5	-3	-0,094	0,157	-0,0716	-0,002	0,004	0,5	0
61,55	-3,005	-0,094	6,70E-14	-0,0717	-0,002	1,60E-15	0,4	0
61,6	-3,01	-0,094	0,157	-0,0719	-0,002	0,004	0,5	0
61,65	-3,014	-0,079	0,157	-0,072	-0,002	0,004	0,5	0
61,7	-3,018	-0,079	-0,157	-0,072	-0,002	-0,004	0,5	0
61,75	-3,022	-0,094	-0,314	-0,0722	-0,002	-0,007	0,5	0
61,8	-3,027	-0,11	-0,471	-0,0723	-0,003	-0,011	0,5	0
61,85	-3,033	-0,141	-0,157	-0,0724	-0,003	-0,004	0,5	0
61,9	-3,041	-0,126	0,785	-0,0726	-0,003	0,019	0,5	0
61,95	-3,046	-0,063	0,628	-0,0727	-0,002	0,015	0,5	0
62	-3,047	-0,063	-0,314	-0,0728	-0,001	-0,007	0,5	0
62,05	-3,052	-0,094	-0,314	-0,0729	-0,002	-0,007	0,5	0
62,1	-3,057	-0,094	-0,157	-0,073	-0,002	-0,004	0,5	0
62,15	-3,061	-0,11	-0,314	-0,0731	-0,003	-0,008	0,5	0
62,2	-3,068	-0,126	-0,314	-0,0732	-0,003	-0,008	0,4	0
62,25	-3,074	-0,141	8,91E-14	-0,0734	-0,003	2,13E-15	0,4	0
62,3	-3,082	-0,126	0,471	-0,0736	-0,003	0,011	0,4	0
62,35	-3,087	-0,094	0,314	-0,0737	-0,002	0,007	0,4	0
62,4	-3,091	-0,094	0,157	-0,0738	-0,002	0,004	0,4	0
62,45	-3,096	-0,079	0	-0,0739	-0,002	0	0,4	0
62,5	-3,099	-0,094	-0,314	-0,074	-0,002	-0,007	0,4	0
62,55	-3,105	-0,11	0,314	-0,0741	-0,003	0,007	0,4	0
62,6	-3,11	-0,063	0,785	-0,0743	-0,001	0,019	0,4	0
62,65	-3,112	-0,031	-4,46E-14	-0,0743	-7,50E-04	-1,07E-15	0,4	0
62,7	-3,113	-0,063	-0,471	-0,0743	-0,002	-0,011	0,4	0
62,75	-3,118	-0,079	-0,314	-0,0744	-0,002	-0,007	0,4	0
62,8	-3,121	-0,094	4,44E-14	-0,0745	-0,002	1,39E-15	0,4	0
62,85	-3,127	-0,079	0,314	-0,0747	-0,002	0,007	0,3	0
62,9	-3,129	-0,063	-0,314	-0,0747	-0,001	-0,008	0,3	0
62,95	-3,134	-0,11	-0,471	-0,0748	-0,003	-0,011	0,3	0
63	-3,14	-0,11	0,314	-0,075	-0,003	0,008	0,3	0
63,05	-3,145	-0,079	0,157	-0,0751	-0,002	0,004	0,3	0
63,1	-3,148	-0,094	-0,314	-0,0752	-0,002	-0,007	0,3	0
63,15	-3,154	-0,11	-0,314	-0,0753	-0,003	-0,008	0,3	0
63,2	-3,159	-0,126	-0,157	-0,0754	-0,003	-0,004	0,3	0
63,25	-3,167	-0,126	0,314	-0,0756	-0,003	0,008	0,3	0
63,3	-3,171	-0,094	0,471	-0,0757	-0,002	0,011	0,3	0
63,35	-3,176	-0,079	0,157	-0,0758	-0,002	0,004	0,3	0
63,4	-3,179	-0,079	-0,314	-0,0759	-0,002	-0,008	0,3	0
63,45	-3,184	-0,11	-0,157	-0,076	-0,003	-0,004	0,3	0
63,5	-3,19	-0,094	0,628	-0,0762	-0,002	0,015	0,3	0
63,55	-3,193	-0,047	0,314	-0,0762	-0,001	0,007	0,3	0
63,6	-3,195	-0,063	-0,628	-0,0763	-0,002	-0,015	0,3	0
63,65	-3,2	-0,11	-0,628	-0,0764	-0,003	-0,015	0,3	0
63,7	-3,206	-0,126	0,157	-0,0765	-0,003	0,004	0,3	0
63,75	-3,212	-0,094	0,471	-0,0767	-0,002	0,011	0,3	0
63,8	-3,215	-0,079	0,157	-0,0768	-0,002	0,004	0,3	0
63,85	-3,22	-0,079	-0,157	-0,0769	-0,002	-0,004	0,3	0
63,9	-3,223	-0,094	-0,157	-0,077	-0,002	-0,004	0,3	0
63,95	-3,23	-0,094	0,157	-0,0771	-0,002	0,004	0,2	0
64	-3,233	-0,079	0	-0,0772	-0,002	0	0,2	0
64,05	-3,237	-0,094	-0,471	-0,0773	-0,002	-0,011	0,2	0
64,1	-3,242	-0,126	-0,157	-0,0774	-0,003	-0,004	0,2	0
64,15	-3,25	-0,11	0,471	-0,0776	-0,003	0,011	0,2	0
64,2	-3,253	-0,079	0,157	-0,0777	-0,002	0,004	0,2	0
64,25	-3,258	-0,094	-0,157	-0,0778	-0,002	-0,004	0,2	0
64,3	-3,263	-0,094	-0,157	-0,0779	-0,002	-0,004	0,2	0
