Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
36,35	1,915	0,031	-0,157	0,0457	7,50E-04	-0,004	1,1	0,01
36,4	1,916	0,016	-0,314	0,0458	3,75E-04	-0,007	1,1	0,01
36,45	1,916	0	0	0,0458	0	0	1,1	0,01
36,5	1,916	0,016	0,157	0,0458	3,75E-04	0,004	1,1	0,01
36,55	1,918	0,016	1,11E-14	0,0458	3,75E-04	2,66E-16	1,1	0,01
36,6	1,918	0,016	0	0,0458	3,75E-04	0	1,1	0,01
36,65	1,92	0,016	-1,11E-14	0,0458	3,75E-04	-2,66E-16	1,1	0,01
36,7	1,92	0,016	0	0,0458	3,75E-04	0	1,1	0,01
36,75	1,921	0,016	0	0,0459	3,75E-04	0	1,1	0,01
36,8	1,921	0,016	0,157	0,0459	3,75E-04	0,004	1,1	0,01
36,85	1,923	0,031	0,157	0,0459	7,50E-04	0,004	1,1	0,01
36,9	1,924	0,031	-0,157	0,0459	7,50E-04	-0,004	1,1	0,01
36,95	1,926	0,016	-0,157	0,046	3,75E-04	-0,004	1,1	0,01
37	1,926	0,016	0	0,046	3,75E-04	0	1,1	0,01
37,05	1,927	0,016	-0,157	0,046	3,75E-04	-0,004	1,1	0,01
37,1	1,927	0	1,11E-14	0,046	0	2,66E-16	1,1	0,01
37,15	1,927	0,016	0,157	0,046	3,75E-04	0,004	1,1	0,01
37,2	1,929	0,016	-2,23E-14	0,0461	3,75E-04	-5,33E-16	1,1	0,01
37,25	1,929	0,016	0	0,0461	3,75E-04	0	1,1	0,01
37,3	1,931	0,016	2,23E-14	0,0461	3,75E-04	5,33E-16	1,1	0,01
37,35	1,931	0,016	0,157	0,0461	3,75E-04	0,004	1,1	0,01
37,4	1,932	0,031	0,157	0,0461	7,50E-04	0,004	1,1	0,01
37,45	1,934	0,031	2,23E-14	0,0462	7,50E-04	5,32E-16	1,1	0,01
37,5	1,935	0,031	0	0,0462	7,50E-04	0	1,1	0,01
37,55	1,937	0,031	-0,157	0,0462	7,50E-04	-0,004	1,1	0,01
37,6	1,938	0,016	-0,157	0,0463	3,75E-04	-0,004	1,1	0,01
37,65	1,938	0,016	0,157	0,0463	3,75E-04	0,004	1,1	0,01
37,7	1,94	0,031	0	0,0463	7,50E-04	0	1,1	0,01
37,75	1,942	0,016	-0,157	0,0464	3,75E-04	-0,004	1,1	0,01
37,8	1,942	0,016	0,157	0,0464	3,75E-04	0,004	1,1	0,01
37,85	1,943	0,031	0,157	0,0464	7,50E-04	0,004	1,1	0,01
37,9	1,945	0,031	-0,157	0,0464	7,50E-04	-0,004	1,1	0,01
37,95	1,946	0,016	-0,314	0,0465	3,75E-04	-0,008	1,1	0,01
38	1,946	0	0	0,0465	0	0	1,1	0,01
38,05	1,946	0,016	0,314	0,0465	3,75E-04	0,008	1,1	0,01
38,1	1,948	0,031	0,157	0,0465	7,50E-04	0,004	1,1	0,01
38,15	1,949	0,031	-0,157	0,0465	7,50E-04	-0,004	1,1	0,01
38,2	1,951	0,016	-0,157	0,0466	3,75E-04	-0,004	1,1	0,01
38,25	1,951	0,016	0,157	0,0466	3,75E-04	0,004	1,1	0,01
38,3	1,953	0,031	0	0,0466	7,50E-04	0	1,1	0,01
38,35	1,954	0,016	-0,157	0,0467	3,75E-04	-0,004	1,1	0,01
38,4	1,954	0,016	0,157	0,0467	3,75E-04	0,004	1,1	0,01
38,45	1,956	0,031	0,157	0,0467	7,50E-04	0,004	1,1	0,01
38,5	1,957	0,031	-2,23E-14	0,0467	7,50E-04	-5,32E-16	1,1	0,01
38,55	1,959	0,031	2,23E-14	0,0468	7,50E-04	5,32E-16	1,1	0,01
38,6	1,96	0,031	0	0,0468	7,50E-04	0	1,1	0,01
38,65	1,962	0,031	-2,23E-14	0,0468	7,50E-04	-5,32E-16	1,1	0,01
38,7	1,963	0,031	0	0,0469	7,50E-04	0	1,1	0,01
38,75	1,965	0,031	-0,157	0,0469	7,50E-04	-0,004	1,1	0,01
38,8	1,967	0,016	-0,314	0,047	3,75E-04	-0,008	1,1	0,01
38,85	1,967	0	0	0,047	0	0	1,1	0,01
38,9	1,967	0,016	0,314	0,047	3,75E-04	0,008	1,1	0,01
38,95	1,968	0,031	0	0,047	7,50E-04	0	1,1	0,01
39	1,97	0,016	-0,157	0,047	3,75E-04	-0,004	1,1	0,01
39,05	1,97	0,016	0	0,047	3,75E-04	0	1,1	0,01
39,1	1,971	0,016	0	0,0471	3,75E-04	0	1,1	0,01
39,15	1,971	0,016	1,11E-14	0,0471	3,75E-04	2,66E-16	1,1	0,01
39,2	1,973	0,016	-0,157	0,0471	3,75E-04	-0,004	1,1	0,01
39,25	1,973	0	-1,11E-14	0,0471	0	-2,66E-16	1,1	0,01
39,3	1,973	0,016	0,314	0,0471	3,75E-04	0,007	1,1	0,01
39,35	1,974	0,031	0,157	0,0471	7,50E-04	0,004	1,2	0,01
39,4	1,976	0,031	-0,157	0,0472	7,50E-04	-0,004	1,2	0,01
39,45	1,978	0,016	-0,157	0,0472	3,75E-04	-0,004	1,2	0,01
39,5	1,978	0,016	0,157	0,0472	3,75E-04	0,004	1,2	0,01
39,55	1,979	0,031	0,157	0,0473	7,50E-04	0,004	1,2	0,01
39,6	1,981	0,031	0	0,0473	7,50E-04	0	1,2	0,01
39,65	1,982	0,031	4,46E-14	0,0473	7,50E-04	1,07E-15	1,2	0,01
39,7	1,984	0,031	0	0,0474	7,50E-04	0	1,2	0,01
39,75	1,985	0,031	-2,23E-14	0,0474	7,50E-04	-5,32E-16	1,2	0,01
39,8	1,987	0,031	0	0,0474	7,50E-04	0	1,2	0,01
39,85	1,989	0,031	0	0,0475	7,50E-04	0	1,2	0,01
39,9	1,99	0,031	-0,157	0,0475	7,50E-04	-0,004	1,3	0,01
39,95	1,992	0,016	-0,157	0,0476	3,75E-04	-0,004	1,3	0,01
40	1,992	0,016	0,157	0,0476	3,75E-04	0,004	1,3	0,01
40,05	1,993	0,031	0,157	0,0476	7,50E-04	0,004	1,3	0,01
40,1	1,995	0,031	0	0,0476	7,50E-04	0	1,3	0,01
40,15	1,996	0,031	2,23E-14	0,0477	7,50E-04	5,32E-16	1,3	0,01
40,2	1,998	0,031	0	0,0477	7,50E-04	0	1,3	0,01
40,25	2	0,031	-4,45E-14	0,0477	7,50E-04	-5,32E-16	1,3	0,01
40,3	2,001	0,031	-4,44E-14	0,0478	7,50E-04	0	1,3	0,01
40,35	2,003	0,031	-0,157	0,0478	7,50E-04	-0,004	1,3	0,01
40,4	2,004	0,016	-0,157	0,0479	3,75E-04	-0,004	1,3	0,01
40,45	2,004	0,016	0,157	0,0479	3,75E-04	0,004	1,3	0,01
40,5	2,006	0,031	0,157	0,0479	7,50E-04	0,004	1,3	0,01
40,55	2,007	0,031	-0,157	0,0479	7,50E-04	-0,004	1,3	0,01
40,6	2,009	0,016	-0,157	0,048	3,75E-04	-0,004	1,3	0,01
40,65	2,009	0,016	0,157	0,048	3,75E-04	0,004	1,3	0,01
40,7	2,011	0,031	0,157	0,048	7,50E-04	0,004	1,3	0,01
40,75	2,012	0,031	-0,157	0,048	7,50E-04	-0,004	1,3	0,01
40,8	2,014	0,016	-0,157	0,0481	3,75E-04	-0,004	1,3	0,01
40,85	2,014	0,016	0,157	0,0481	3,75E-04	0,004	1,3	0,01
40,9	2,015	0,031	0,157	0,0481	7,50E-04	0,004	1,3	0,01
40,95	2,017	0,031	0	0,0482	7,50E-04	0	1,3	0,01
41	2,018	0,031	0	0,0482	7,50E-04	0	1,3	0,01
41,05	2,02	0,031	-0,157	0,0482	7,50E-04	-0,004	1,3	0,01
41,1	2,022	0,016	-0,314	0,0483	3,75E-04	-0,007	1,3	0,01
41,15	2,022	0	-1,11E-14	0,0483	0	-2,66E-16	1,3	0,01
41,2	2,022	0,016	0,314	0,0483	3,75E-04	0,008	1,3	0,01
41,25	2,023	0,031	0,157	0,0483	7,50E-04	0,004	1,3	0,01
41,3	2,025	0,031	0	0,0483	7,50E-04	0	1,3	0,01
41,35	2,026	0,031	0	0,0484	7,50E-04	0	1,3	0,01
41,4	2,028	0,031	2,23E-14	0,0484	7,50E-04	5,32E-16	1,3	0,01
41,45	2,029	0,031	2,23E-14	0,0485	7,50E-04	5,32E-16	1,3	0,01
41,5	2,031	0,031	-2,23E-14	0,0485	7,50E-04	-5,32E-16	1,3	0,01
41,55	2,033	0,031	-0,157	0,0485	7,50E-04	-0,004	1,3	0,01
41,6	2,034	0,016	-0,157	0,0486	3,75E-04	-0,004	1,3	0,01
41,65	2,034	0,016	0,157	0,0486	3,75E-04	0,004	1,3	0,01
41,7	2,036	0,031	0,157	0,0486	7,50E-04	0,004	1,3	0,01
41,75	2,037	0,031	-2,23E-14	0,0486	7,50E-04	-5,32E-16	1,3	0,01
41,8	2,039	0,031	-0,157	0,0487	7,50E-04	-0,004	1,3	0,01
41,85	2,04	0,016	-0,157	0,0487	3,75E-04	-0,004	1,3	0,01
41,9	2,04	0,016	0,157	0,0487	3,75E-04	0,004	1,3	0,01
41,95	2,042	0,031	0,157	0,0488	7,50E-04	0,004	1,3	0,01
42	2,044	0,031	-2,23E-14	0,0488	7,50E-04	-5,32E-16	1,3	0,01
42,05	2,045	0,031	-2,23E-14	0,0488	7,50E-04	-5,32E-16	1,3	0,01
42,1	2,047	0,031	-0,157	0,0489	7,50E-04	-0,004	1,3	0,01
42,15	2,048	0,016	-0,157	0,0489	3,75E-04	-0,004	1,3	0,01
42,2	2,048	0,016	0,314	0,0489	3,75E-04	0,008	1,3	0,01
42,25	2,05	0,047	0,314	0,0489	0,001	0,008	1,2	0,01
42,3	2,053	0,047	-0,157	0,049	0,001	-0,004	1,2	0,01
42,35	2,055	0,031	-0,314	0,0491	7,50E-04	-0,007	1,2	0,01
42,4	2,056	0,016	-0,157	0,0491	3,75E-04	-0,004	1,2	0,01
42,45	2,056	0,016	0,157	0,0491	3,75E-04	0,004	1,2	0,01
42,5	2,058	0,031	0,157	0,0491	7,50E-04	0,004	1,2	0,01
42,55	2,059	0,031	-4,46E-14	0,0492	7,50E-04	-1,07E-15	1,2	0,01
42,6	2,061	0,031	0	0,0492	7,50E-04	0	1,2	0,01
42,65	2,062	0,031	4,46E-14	0,0492	7,50E-04	1,07E-15	1,2	0,01
42,7	2,064	0,031	2,23E-14	0,0493	7,50E-04	5,32E-16	1,2	0,01
42,75	2,066	0,031	-0,157	0,0493	7,50E-04	-0,004	1,2	0,01
42,8	2,067	0,016	2,21E-14	0,0494	3,75E-04	-1,23E-15	1,2	0,01
42,85	2,067	0,031	0,314	0,0494	7,50E-04	0,007	1,2	0,01
42,9	2,07	0,047	-4,44E-14	0,0494	0,001	6,94E-16	1,1	0,01
42,95	2,072	0,031	-0,157	0,0495	7,50E-04	-0,004	1,1	0,01
43	2,073	0,031	-0,157	0,0495	7,50E-04	-0,004	1,1	0,01
43,05	2,075	0,016	-0,157	0,0495	3,75E-04	-0,004	1,1	0,01
43,1	2,075	0,016	0,157	0,0495	3,75E-04	0,004	1,2	0,01
43,15	2,077	0,031	0,157	0,0496	7,50E-04	0,004	1,1	0,01
43,2	2,078	0,031	0	0,0496	7,50E-04	0	1,1	0,01
43,25	2,08	0,031	-2,23E-14	0,0497	7,50E-04	-5,32E-16	1,1	0,01
43,3	2,081	0,031	0,157	0,0497	7,50E-04	0,004	1,1	0,01
43,35	2,083	0,047	0,157	0,0497	0,001	0,004	1,1	0,01
43,4	2,086	0,047	-0,157	0,0498	0,001	-0,004	1,1	0,01
43,45	2,088	0,031	-0,157	0,0498	7,50E-04	-0,004	1,1	0,01
43,5	2,089	0,031	-2,23E-14	0,0499	7,50E-04	-5,32E-16	1,1	0,01
43,55	2,091	0,031	-0,157	0,0499	7,50E-04	-0,004	1,1	0,01
43,6	2,092	0,016	-0,157	0,05	3,75E-04	-0,004	1,1	0,01
43,65	2,092	0,016	0,157	0,05	3,75E-04	0,004	1,2	0,01
43,7	2,094	0,031	0,157	0,05	7,50E-04	0,004	1,2	0,01
43,75	2,095	0,031	-0,157	0,05	7,50E-04	-0,004	1,2	0,01
43,8	2,097	0,016	-0,157	0,0501	3,75E-04	-0,004	1,2	0,01
43,85	2,097	0,016	0,157	0,0501	3,75E-04	0,004	1,2	0,01
43,9	2,099	0,031	0,157	0,0501	7,50E-04	0,004	1,2	0,01
43,95	2,1	0,031	0	0,0501	7,50E-04	0	1,2	0,01
44	2,102	0,031	-0,157	0,0502	7,50E-04	-0,004	1,2	0,01
44,05	2,103	0,016	-0,157	0,0502	3,75E-04	-0,004	1,2	0,01
44,1	2,103	0,016	0,314	0,0502	3,75E-04	0,007	1,2	0,01
44,15	2,105	0,047	0,314	0,0503	0,001	0,008	1,2	0,01
44,2	2,108	0,047	-0,157	0,0503	0,001	-0,004	1,3	0,01
44,25	2,11	0,031	-0,157	0,0504	7,50E-04	-0,004	1,3	0,01
44,3	2,111	0,031	0	0,0504	7,50E-04	0	1,3	0,01
44,35	2,113	0,031	0	0,0504	7,50E-04	0	1,3	0,01
44,4	2,114	0,031	-0,157	0,0505	7,50E-04	-0,004	1,3	0,01
44,45	2,116	0,016	-0,157	0,0505	3,75E-04	-0,004	1,3	0,01
44,5	2,116	0,016	0,157	0,0505	3,75E-04	0,004	1,3	0,01
44,55	2,117	0,031	0,157	0,0506	7,50E-04	0,004	1,4	0,01
44,6	2,119	0,031	-0,157	0,0506	7,50E-04	-0,004	1,4	0,01
44,65	2,121	0,016	-0,157	0,0506	3,75E-04	-0,004	1,4	0,01
44,7	2,121	0,016	0	0,0506	3,75E-04	0	1,4	0,01
44,75	2,122	0,016	0	0,0507	3,75E-04	0	1,4	0,01
44,8	2,122	0,016	0,157	0,0507	3,75E-04	0,004	1,4	0,01
44,85	2,124	0,031	0,157	0,0507	7,50E-04	0,004	1,5	0,01
44,9	2,125	0,031	-2,23E-14	0,0507	7,50E-04	-5,32E-16	1,5	0,01
44,95	2,127	0,031	0	0,0508	7,50E-04	0	1,5	0,01
45	2,128	0,031	0	0,0508	7,50E-04	0	1,5	0,02
45,05	2,13	0,031	2,23E-14	0,0509	7,50E-04	5,32E-16	1,5	0,02
45,1	2,132	0,031	0	0,0509	7,50E-04	0	1,5	0,02
45,15	2,133	0,031	-2,23E-14	0,0509	7,50E-04	-5,32E-16	1,6	0,02
45,2	2,135	0,031	0	0,051	7,50E-04	0	1,6	0,02
45,25	2,136	0,031	-0,157	0,051	7,50E-04	-0,004	1,6	0,02
45,3	2,138	0,016	-0,157	0,051	3,75E-04	-0,004	1,6	0,02
45,35	2,138	0,016	0,157	0,051	3,75E-04	0,004	1,6	0,02
45,4	2,139	0,031	0,157	0,0511	7,50E-04	0,004	1,7	0,02
45,45	2,141	0,031	0	0,0511	7,50E-04	0	1,7	0,02
45,5	2,143	0,031	-2,23E-14	0,0512	7,50E-04	-5,32E-16	1,7	0,02
45,55	2,144	0,031	0	0,0512	7,50E-04	0	1,7	0,02
45,6	2,146	0,031	-0,157	0,0512	7,50E-04	-0,004	1,7	0,02
45,65	2,147	0,016	-0,157	0,0513	3,75E-04	-0,004	1,7	0,02
45,7	2,147	0,016	0,157	0,0513	3,75E-04	0,004	1,8	0,02
45,75	2,149	0,031	0,157	0,0513	7,50E-04	0,004	1,8	0,02
45,8	2,15	0,031	2,23E-14	0,0513	7,50E-04	5,32E-16	1,8	0,02
45,85	2,152	0,031	0	0,0514	7,50E-04	0	1,8	0,02
45,9	2,154	0,031	-2,23E-14	0,0514	7,50E-04	-5,32E-16	1,9	0,02
45,95	2,155	0,031	0,157	0,0515	7,50E-04	0,004	1,9	0,02
46	2,157	0,047	4,44E-14	0,0515	0,001	-6,94E-16	1,9	0,02
46,05	2,16	0,031	-0,314	0,0516	7,50E-04	-0,008	1,9	0,02
46,1	2,16	0,016	-4,44E-14	0,0516	3,75E-04	6,94E-16	1,9	0,02
46,15	2,161	0,031	0,157	0,0516	7,50E-04	0,004	2	0,02
46,2	2,163	0,031	0	0,0516	7,50E-04	0	2	0,02
46,25	2,165	0,031	-0,157	0,0517	7,50E-04	-0,004	2	0,02
46,3	2,166	0,016	-0,157	0,0517	3,75E-04	-0,004	2	0,02
46,35	2,166	0,016	0,157	0,0517	3,75E-04	0,004	2	0,02
46,4	2,168	0,031	0,314	0,0518	7,50E-04	0,008	2	0,02
46,45	2,169	0,047	4,44E-14	0,0518	0,001	-6,94E-16	2	0,02
46,5	2,172	0,031	-0,314	0,0519	7,50E-04	-0,008	2	0,02
46,55	2,172	0,016	-4,44E-14	0,0519	3,75E-04	6,94E-16	2	0,02
46,6	2,174	0,031	0,157	0,0519	7,50E-04	0,004	2	0,02
46,65	2,176	0,031	2,23E-14	0,0519	7,50E-04	5,32E-16	2,1	0,02
46,7	2,177	0,031	2,23E-14	0,052	7,50E-04	5,32E-16	2,1	0,02
46,75	2,179	0,031	-0,157	0,052	7,50E-04	-0,004	2,1	0,02
46,8	2,18	0,016	-0,157	0,0521	3,75E-04	-0,004	2,1	0,02
46,85	2,18	0,016	0	0,0521	3,75E-04	0	2,1	0,02
46,9	2,182	0,016	0	0,0521	3,75E-04	0	2,1	0,02
46,95	2,182	0,016	0	0,0521	3,75E-04	0	2,1	0,02
47	2,183	0,016	0,157	0,0521	3,75E-04	0,004	2,1	0,02
47,05	2,183	0,031	0,314	0,0521	7,50E-04	0,008	2,1	0,02
47,1	2,187	0,047	-4,44E-14	0,0522	0,001	6,94E-16	2,1	0,02
47,15	2,188	0,031	-0,157	0,0522	7,50E-04	-0,004	2,1	0,02
47,2	2,19	0,031	-0,157	0,0523	7,50E-04	-0,004	2,1	0,02
47,25	2,191	0,016	-0,157	0,0523	3,75E-04	-0,004	2,1	0,02
47,3	2,191	0,016	0	0,0523	3,75E-04	0	2,1	0,02
47,35	2,193	0,016	0	0,0524	3,75E-04	0	2,1	0,02
47,4	2,193	0,016	0,157	0,0524	3,75E-04	0,004	2,1	0,02
47,45	2,194	0,031	0,157	0,0524	7,50E-04	0,004	2,2	0,02
47,5	2,196	0,031	-2,23E-14	0,0524	7,50E-04	-5,32E-16	2,2	0,02
47,55	2,198	0,031	-0,157	0,0525	7,50E-04	-0,004	2,2	0,02
47,6	2,199	0,016	-0,157	0,0525	3,75E-04	-0,004	2,2	0,02
47,65	2,199	0,016	0,157	0,0525	3,75E-04	0,004	2,2	0,02
47,7	2,201	0,031	0,157	0,0525	7,50E-04	0,004	2,2	0,02
47,75	2,202	0,031	0	0,0526	7,50E-04	0	2,2	0,02
47,8	2,204	0,031	2,23E-14	0,0526	7,50E-04	5,32E-16	2,2	0,02
47,85	2,205	0,031	0	0,0527	7,50E-04	0	2,2	0,02
47,9	2,207	0,031	-2,23E-14	0,0527	7,50E-04	-5,32E-16	2,2	0,02
47,95	2,209	0,031	0	0,0527	7,50E-04	0	2,3	0,02
48	2,21	0,031	0	0,0528	7,50E-04	0	2,3	0,02
48,05	2,212	0,031	0,157	0,0528	7,50E-04	0,004	2,3	0,02
48,1	2,213	0,047	0,157	0,0528	0,001	0,004	2,3	0,02
48,15	2,216	0,047	-0,157	0,0529	0,001	-0,004	2,3	0,02
48,2	2,218	0,031	-0,157	0,053	7,50E-04	-0,004	2,4	0,02
48,25	2,22	0,031	0	0,053	7,50E-04	0	2,4	0,02
48,3	2,221	0,031	-0,157	0,053	7,50E-04	-0,004	2,4	0,02
48,35	2,223	0,016	-0,157	0,0531	3,75E-04	-0,004	2,4	0,02
48,4	2,223	0,016	1,11E-14	0,0531	3,75E-04	2,66E-16	2,4	0,02
48,45	2,224	0,016	0	0,0531	3,75E-04	0	2,4	0,02
48,5	2,224	0,016	0,157	0,0531	3,75E-04	0,004	2,5	0,02
48,55	2,226	0,031	0,157	0,0531	7,50E-04	0,004	2,5	0,02
48,6	2,227	0,031	0	0,0532	7,50E-04	0	2,5	0,03
48,65	2,229	0,031	-0,157	0,0532	7,50E-04	-0,004	2,6	0,03
48,7	2,231	0,016	-0,157	0,0533	3,75E-04	-0,004	2,5	0,03
48,75	2,231	0,016	0,157	0,0533	3,75E-04	0,004	2,6	0,03
48,8	2,232	0,031	0,314	0,0533	7,50E-04	0,007	2,7	0,03
48,85	2,234	0,047	4,44E-14	0,0533	0,001	-6,94E-16	2,7	0,03
48,9	2,237	0,031	-0,157	0,0534	7,50E-04	-0,004	2,7	0,03
48,95	2,237	0,031	0	0,0534	7,50E-04	0	2,7	0,03
49	2,24	0,031	-0,157	0,0535	7,50E-04	-0,004	2,8	0,03
49,05	2,24	0,016	-2,21E-14	0,0535	3,75E-04	1,23E-15	2,8	0,03
49,1	2,242	0,031	0	0,0535	7,50E-04	0	2,9	0,03
49,15	2,243	0,016	-0,157	0,0536	3,75E-04	-0,004	2,9	0,03
49,2	2,243	0,016	0,157	0,0536	3,75E-04	0,004	2,9	0,03
49,25	2,245	0,031	0,157	0,0536	7,50E-04	0,004	3	0,03
49,3	2,246	0,031	-0,157	0,0536	7,50E-04	-0,004	3	0,03
49,35	2,248	0,016	-0,157	0,0537	3,75E-04	-0,004	3,1	0,03
49,4	2,248	0,016	0,157	0,0537	3,75E-04	0,004	3,1	0,03
49,45	2,249	0,031	0,157	0,0537	7,50E-04	0,004	3,1	0,03
49,5	2,251	0,031	-2,23E-14	0,0537	7,50E-04	-5,32E-16	3,2	0,03
49,55	2,253	0,031	-0,157	0,0538	7,50E-04	-0,004	3,2	0,03
49,6	2,254	0,016	-0,157	0,0538	3,75E-04	-0,004	3,3	0,03
49,65	2,254	0,016	0,157	0,0538	3,75E-04	0,004	3,3	0,03
49,7	2,256	0,031	0,314	0,0539	7,50E-04	0,008	3,4	0,03
49,75	2,257	0,047	2,21E-14	0,0539	0,001	-1,23E-15	3,4	0,03
49,8	2,26	0,031	-0,314	0,054	7,50E-04	-0,008	3,5	0,03
49,85	2,26	0,016	-4,44E-14	0,054	3,75E-04	6,94E-16	3,5	0,03
49,9	2,262	0,031	2,23E-14	0,054	7,50E-04	5,33E-16	3,6	0,04
49,95	2,264	0,016	-0,157	0,054	3,75E-04	-0,004	3,6	0,04
50	2,264	0,016	-1,11E-14	0,054	3,75E-04	-2,66E-16	3,6	0,04
50,05	2,265	0,016	-1,11E-14	0,0541	3,75E-04	-2,66E-16	3,7	0,04
50,1	2,265	0,016	0,157	0,0541	3,75E-04	0,004	3,7	0,04
50,15	2,267	0,031	0,157	0,0541	7,50E-04	0,004	3,8	0,04
50,2	2,268	0,031	0	0,0542	7,50E-04	0	3,9	0,04
50,25	2,27	0,031	0	0,0542	7,50E-04	0	3,9	0,04
50,3	2,271	0,031	-0,157	0,0542	7,50E-04	-0,004	3,9	0,04
50,35	2,273	0,016	-0,157	0,0543	3,75E-04	-0,004	4	0,04
50,4	2,273	0,016	0,157	0,0543	3,75E-04	0,004	4	0,04
50,45	2,275	0,031	0,157	0,0543	7,50E-04	0,004	4,1	0,04
50,5	2,276	0,031	0	0,0543	7,50E-04	0	4,2	0,04
50,55	2,278	0,031	-0,157	0,0544	7,50E-04	-0,004	4,2	0,04
50,6	2,279	0,016	-0,157	0,0544	3,75E-04	-0,004	4,2	0,04
50,65	2,279	0,016	1,11E-14	0,0544	3,75E-04	2,66E-16	4,3	0,04
50,7	2,281	0,016	0	0,0545	3,75E-04	0	4,3	0,04
50,75	2,281	0,016	-1,11E-14	0,0545	3,75E-04	-2,66E-16	4,3	0,04
50,8	2,282	0,016	1,11E-14	0,0545	3,75E-04	2,66E-16	4,4	0,04
50,85	2,282	0,016	0,157	0,0545	3,75E-04	0,004	4,5	0,04
50,9	2,284	0,031	0,157	0,0545	7,50E-04	0,004	4,5	0,04
50,95	2,286	0,031	-0,157	0,0546	7,50E-04	-0,004	4,5	0,05
51	2,287	0,016	-0,157	0,0546	3,75E-04	-0,004	4,6	0,05
51,05	2,287	0,016	0,157	0,0546	3,75E-04	0,004	4,6	0,05
51,1	2,289	0,031	0	0,0546	7,50E-04	0	4,6	0,05
51,15	2,29	0,016	-0,157	0,0547	3,75E-04	-0,004	4,7	0,05
51,2	2,29	0,016	0,157	0,0547	3,75E-04	0,004	4,7	0,05
51,25	2,292	0,031	0,157	0,0547	7,50E-04	0,004	4,8	0,05
51,3	2,293	0,031	2,23E-14	0,0548	7,50E-04	5,32E-16	4,8	0,05
51,35	2,295	0,031	0	0,0548	7,50E-04	0	4,8	0,05
51,4	2,297	0,031	-2,23E-14	0,0548	7,50E-04	-5,32E-16	4,9	0,05
51,45	2,298	0,031	0	0,0549	7,50E-04	0	4,9	0,05
51,5	2,3	0,031	0	0,0549	7,50E-04	0	5	0,05
51,55	2,301	0,031	0	0,0549	7,50E-04	0	5	0,05
51,6	2,303	0,031	0	0,055	7,50E-04	0	5	0,05
51,65	2,304	0,031	2,23E-14	0,055	7,50E-04	5,32E-16	5	0,05
51,7	2,306	0,031	0	0,0551	7,50E-04	0	5,1	0,05
51,75	2,308	0,031	0,157	0,0551	7,50E-04	0,004	5,1	0,05
51,8	2,309	0,047	4,44E-14	0,0551	0,001	-6,94E-16	5,1	0,05
51,85	2,312	0,031	-0,157	0,0552	7,50E-04	-0,004	5,2	0,05
51,9	2,312	0,031	0,157	0,0552	7,50E-04	0,004	5,2	0,05
51,95	2,315	0,047	-2,21E-14	0,0553	0,001	1,23E-15	5,2	0,05
52	2,317	0,031	-0,314	0,0553	7,50E-04	-0,008	5,2	0,05
52,05	2,318	0,016	-0,157	0,0554	3,75E-04	-0,004	5,2	0,05
52,1	2,318	0,016	0,157	0,0554	3,75E-04	0,004	5,3	0,05
52,15	2,32	0,031	0,157	0,0554	7,50E-04	0,004	5,3	0,05
52,2	2,322	0,031	-0,157	0,0554	7,50E-04	-0,004	5,3	0,05
52,25	2,323	0,016	-0,157	0,0555	3,75E-04	-0,004	5,3	0,05
52,3	2,323	0,016	0,157	0,0555	3,75E-04	0,004	5,3	0,05
52,35	2,325	0,031	0	0,0555	7,50E-04	0	5,3	0,05
52,4	2,326	0,016	-0,157	0,0555	3,75E-04	-0,004	5,3	0,05
52,45	2,326	0,016	0	0,0555	3,75E-04	0	5,3	0,05
52,5	2,328	0,016	0	0,0556	3,75E-04	0	5,3	0,05
52,55	2,328	0,016	0,157	0,0556	3,75E-04	0,004	5,3	0,05
52,6	2,329	0,031	0,157	0,0556	7,50E-04	0,004	5,3	0,05
52,65	2,331	0,031	2,23E-14	0,0557	7,50E-04	5,32E-16	5,3	0,05
52,7	2,333	0,031	2,23E-14	0,0557	7,50E-04	5,32E-16	5,2	0,05
52,75	2,334	0,031	-2,23E-14	0,0557	7,50E-04	-5,32E-16	5,2	0,05
52,8	2,336	0,031	-0,157	0,0558	7,50E-04	-0,004	5,2	0,05
52,85	2,337	0,016	-0,157	0,0558	3,75E-04	-0,004	5,2	0,05
52,9	2,337	0,016	0,157	0,0558	3,75E-04	0,004	5,1	0,05
52,95	2,339	0,031	0,157	0,0558	7,50E-04	0,004	5,1	0,05
53	2,34	0,031	-2,23E-14	0,0559	7,50E-04	-5,32E-16	5,1	0,05
53,05	2,342	0,031	-0,157	0,0559	7,50E-04	-0,004	5,1	0,05
53,1	2,344	0,016	-0,314	0,056	3,75E-04	-0,007	5,1	0,05
53,15	2,344	0	-0,157	0,056	0	-0,004	5,1	0,05
53,2	2,344	0	0,157	0,056	0	0,004	5,1	0,05
53,25	2,344	0,016	0,314	0,056	3,75E-04	0,008	5,1	0,05
53,3	2,345	0,031	0,157	0,056	7,50E-04	0,004	5	0,05
53,35	2,347	0,031	0,157	0,056	7,50E-04	0,004	5	0,05
53,4	2,348	0,047	0,314	0,0561	0,001	0,007	5	0,05
53,45	2,351	0,063	0	0,0561	0,001	0	5	0,05
53,5	2,355	0,047	-0,471	0,0562	0,001	-0,011	5	0,05
