Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
32,25	-2,359	-0,016	0	-0,0563	-3,75E-04	0	0,9	0,01
32,3	-2,359	-0,016	-0,157	-0,0563	-3,75E-04	-0,004	0,9	0,01
32,35	-2,361	-0,031	0	-0,0564	-7,50E-04	0	0,9	0,01
32,4	-2,362	-0,016	0,314	-0,0564	-3,75E-04	0,008	0,9	0,01
32,45	-2,362	0	0	-0,0564	0	0	0,9	0,01
32,5	-2,362	-0,016	-0,157	-0,0564	-3,75E-04	-0,004	0,9	0,01
32,55	-2,364	-0,016	0,157	-0,0564	-3,75E-04	0,004	0,9	0,01
32,6	-2,364	0	0,157	-0,0564	0	0,004	0,9	0,01
32,65	-2,364	0	-0,157	-0,0564	0	-0,004	0,9	0,01
32,7	-2,364	-0,016	-0,157	-0,0564	-3,75E-04	-0,004	0,9	0,01
32,75	-2,366	-0,016	0	-0,0565	-3,75E-04	0	0,9	0,01
32,8	-2,366	-0,016	-0,157	-0,0565	-3,75E-04	-0,004	0,8	0,01
32,85	-2,367	-0,031	-0,157	-0,0565	-7,50E-04	-0,004	0,8	0,01
32,9	-2,369	-0,031	0,157	-0,0566	-7,50E-04	0,004	0,8	0,01
32,95	-2,37	-0,016	0,157	-0,0566	-3,75E-04	0,004	0,8	0,01
33	-2,37	-0,016	-0,157	-0,0566	-3,75E-04	-0,004	0,8	0,01
33,05	-2,372	-0,031	-0,157	-0,0566	-7,50E-04	-0,004	0,8	0,01
33,1	-2,373	-0,031	0	-0,0567	-7,50E-04	0	0,8	0,01
33,15	-2,375	-0,031	0,157	-0,0567	-7,50E-04	0,004	0,8	0,01
33,2	-2,377	-0,016	0,157	-0,0567	-3,75E-04	0,004	0,8	0,01
33,25	-2,377	-0,016	-0,157	-0,0567	-3,75E-04	-0,004	0,8	0,01
33,3	-2,378	-0,031	-0,157	-0,0568	-7,50E-04	-0,004	0,9	0,01
33,35	-2,38	-0,031	0,157	-0,0568	-7,50E-04	0,004	0,9	0,01
33,4	-2,381	-0,016	0,157	-0,0569	-3,75E-04	0,004	0,9	0,01
33,45	-2,381	-0,016	-1,11E-14	-0,0569	-3,75E-04	-2,66E-16	0,9	0,01
33,5	-2,383	-0,016	0	-0,0569	-3,75E-04	0	0,9	0,01
33,55	-2,383	-0,016	-0,157	-0,0569	-3,75E-04	-0,004	0,9	0,01
33,6	-2,384	-0,031	0	-0,0569	-7,50E-04	0	0,9	0,01
33,65	-2,386	-0,016	0,157	-0,057	-3,75E-04	0,004	1	0,01
33,7	-2,386	-0,016	-0,157	-0,057	-3,75E-04	-0,004	1	0,01
33,75	-2,388	-0,031	0	-0,057	-7,50E-04	0	1	0,01
33,8	-2,389	-0,016	0,314	-0,057	-3,75E-04	0,008	1	0,01
33,85	-2,389	0	0	-0,057	0	0	1	0,01
33,9	-2,389	-0,016	-0,157	-0,057	-3,75E-04	-0,004	1	0,01
33,95	-2,391	-0,016	-1,11E-14	-0,0571	-3,75E-04	-2,66E-16	1	0,01
34	-2,391	-0,016	0	-0,0571	-3,75E-04	0	0,9	0,01
34,05	-2,392	-0,016	1,11E-14	-0,0571	-3,75E-04	2,66E-16	0,9	0,01
34,1	-2,392	-0,016	-0,157	-0,0571	-3,75E-04	-0,004	0,9	0,01
34,15	-2,394	-0,031	0	-0,0572	-7,50E-04	0	0,9	0,01
34,2	-2,395	-0,016	0,157	-0,0572	-3,75E-04	0,004	0,9	0,01
34,25	-2,395	-0,016	-0,157	-0,0572	-3,75E-04	-0,004	0,9	0,01
34,3	-2,397	-0,031	-1,11E-14	-0,0572	-7,50E-04	-2,66E-16	0,9	0,01
34,35	-2,399	-0,016	0,157	-0,0573	-3,75E-04	0,004	0,9	0,01
34,4	-2,399	-0,016	1,11E-14	-0,0573	-3,75E-04	2,66E-16	1	0,01
34,45	-2,4	-0,016	-1,11E-14	-0,0573	-3,75E-04	-2,66E-16	1	0,01
34,5	-2,4	-0,016	0	-0,0573	-3,75E-04	0	1	0,01
34,55	-2,402	-0,016	0,157	-0,0573	-3,75E-04	0,004	1	0,01
34,6	-2,402	0	0,157	-0,0573	0	0,004	1	0,01
34,65	-2,402	0	-0,157	-0,0573	0	-0,004	1	0,01
34,7	-2,402	-0,016	-0,157	-0,0573	-3,75E-04	-0,004	1	0,01
34,75	-2,403	-0,016	0,157	-0,0574	-3,75E-04	0,004	1	0,01
34,8	-2,403	0	-2,23E-14	-0,0574	0	-5,33E-16	1	0,01
34,85	-2,403	-0,016	-0,314	-0,0574	-3,75E-04	-0,007	1,1	0,01
34,9	-2,405	-0,031	1,11E-14	-0,0574	-7,50E-04	2,66E-16	1,1	0,01
34,95	-2,406	-0,016	0,314	-0,0575	-3,75E-04	0,008	1,2	0,01
35	-2,406	0	0	-0,0575	0	0	1,2	0,01
35,05	-2,406	-0,016	-0,157	-0,0575	-3,75E-04	-0,004	1,2	0,01
35,1	-2,408	-0,016	0	-0,0575	-3,75E-04	0	1,2	0,01
35,15	-2,408	-0,016	1,11E-14	-0,0575	-3,75E-04	2,66E-16	1,2	0,01
35,2	-2,41	-0,016	0	-0,0575	-3,75E-04	0	1,2	0,01
35,25	-2,41	-0,016	0	-0,0575	-3,75E-04	0	1,3	0,01
35,3	-2,411	-0,016	-1,11E-14	-0,0576	-3,75E-04	-2,66E-16	1,3	0,01
35,35	-2,411	-0,016	-0,157	-0,0576	-3,75E-04	-0,004	1,3	0,01
35,4	-2,413	-0,031	-0,157	-0,0576	-7,50E-04	-0,004	1,3	0,01
35,45	-2,414	-0,031	0	-0,0576	-7,50E-04	0	1,3	0,01
35,5	-2,416	-0,031	0	-0,0577	-7,50E-04	0	1,3	0,01
35,55	-2,417	-0,031	0,157	-0,0577	-7,50E-04	0,004	1,2	0,01
35,6	-2,419	-0,016	0,157	-0,0578	-3,75E-04	0,004	1,2	0,01
35,65	-2,419	-0,016	-0,157	-0,0578	-3,75E-04	-0,004	1,2	0,01
35,7	-2,421	-0,031	2,23E-14	-0,0578	-7,50E-04	5,33E-16	1,2	0,01
35,75	-2,422	-0,016	0,157	-0,0578	-3,75E-04	0,004	1,2	0,01
35,8	-2,422	-0,016	-0,157	-0,0578	-3,75E-04	-0,004	1,2	0,01
35,85	-2,424	-0,031	0	-0,0579	-7,50E-04	0	1,2	0,01
35,9	-2,425	-0,016	0,157	-0,0579	-3,75E-04	0,004	1,2	0,01
35,95	-2,425	-0,016	-1,11E-14	-0,0579	-3,75E-04	-2,66E-16	1,2	0,01
36	-2,427	-0,016	0	-0,0579	-3,75E-04	0	1,2	0,01
36,05	-2,427	-0,016	1,11E-14	-0,0579	-3,75E-04	2,66E-16	1,3	0,01
36,1	-2,428	-0,016	0	-0,058	-3,75E-04	0	1,3	0,01
36,15	-2,428	-0,016	0	-0,058	-3,75E-04	0	1,4	0,01
36,2	-2,43	-0,016	0	-0,058	-3,75E-04	0	1,4	0,01
36,25	-2,43	-0,016	0	-0,058	-3,75E-04	0	1,4	0,01
36,3	-2,432	-0,016	-1,11E-14	-0,0581	-3,75E-04	-2,66E-16	1,5	0,01
36,35	-2,432	-0,016	-1,11E-14	-0,0581	-3,75E-04	-2,66E-16	1,5	0,01
36,4	-2,433	-0,016	0,157	-0,0581	-3,75E-04	0,004	1,5	0,02
36,45	-2,433	0	0,157	-0,0581	0	0,004	1,6	0,02
36,5	-2,433	0	-0,157	-0,0581	0	-0,004	1,6	0,02
36,55	-2,433	-0,016	-0,157	-0,0581	-3,75E-04	-0,004	1,6	0,02
36,6	-2,435	-0,016	0	-0,0581	-3,75E-04	0	1,6	0,02
36,65	-2,435	-0,016	0	-0,0581	-3,75E-04	0	1,6	0,02
36,7	-2,436	-0,016	0,157	-0,0582	-3,75E-04	0,004	1,7	0,02
36,75	-2,436	0	0	-0,0582	0	0	1,7	0,02
36,8	-2,436	-0,016	-0,157	-0,0582	-3,75E-04	-0,004	1,7	0,02
36,85	-2,438	-0,016	-1,11E-14	-0,0582	-3,75E-04	-2,66E-16	1,8	0,02
36,9	-2,438	-0,016	1,11E-14	-0,0582	-3,75E-04	2,66E-16	1,8	0,02
36,95	-2,439	-0,016	0,157	-0,0582	-3,75E-04	0,004	1,8	0,02
37	-2,439	0	0	-0,0582	0	0	1,8	0,02
37,05	-2,439	-0,016	-0,157	-0,0582	-3,75E-04	-0,004	1,7	0,02
37,1	-2,441	-0,016	0	-0,0583	-3,75E-04	0	1,7	0,02
37,15	-2,441	-0,016	1,11E-14	-0,0583	-3,75E-04	2,66E-16	1,7	0,02
37,2	-2,443	-0,016	0	-0,0583	-3,75E-04	0	1,7	0,02
37,25	-2,443	-0,016	0	-0,0583	-3,75E-04	0	1,7	0,02
37,3	-2,444	-0,016	-1,11E-14	-0,0584	-3,75E-04	-2,66E-16	1,6	0,02
37,35	-2,444	-0,016	0	-0,0584	-3,75E-04	0	1,5	0,02
37,4	-2,446	-0,016	1,11E-14	-0,0584	-3,75E-04	2,66E-16	1,6	0,02
37,45	-2,446	-0,016	0	-0,0584	-3,75E-04	0	1,5	0,01
37,5	-2,447	-0,016	0,157	-0,0584	-3,75E-04	0,004	1,5	0,01
37,55	-2,447	0	-1,11E-14	-0,0584	0	-2,66E-16	1,4	0,01
37,6	-2,447	-0,016	-0,157	-0,0584	-3,75E-04	-0,004	1,4	0,01
37,65	-2,449	-0,016	0,157	-0,0585	-3,75E-04	0,004	1,4	0,01
37,7	-2,449	0	-1,11E-14	-0,0585	0	-2,66E-16	1,4	0,01
37,75	-2,449	-0,016	-0,157	-0,0585	-3,75E-04	-0,004	1,4	0,01
37,8	-2,45	-0,016	0,157	-0,0585	-3,75E-04	0,004	1,4	0,01
37,85	-2,45	0	0,157	-0,0585	0	0,004	1,3	0,01
37,9	-2,45	0	-0,157	-0,0585	0	-0,004	1,3	0,01
37,95	-2,45	-0,016	-0,157	-0,0585	-3,75E-04	-0,004	1,3	0,01
38	-2,452	-0,016	0	-0,0585	-3,75E-04	0	1,3	0,01
38,05	-2,452	-0,016	-1,11E-14	-0,0585	-3,75E-04	-2,66E-16	1,3	0,01
38,1	-2,454	-0,016	0	-0,0586	-3,75E-04	0	1,3	0,01
38,15	-2,454	-0,016	1,11E-14	-0,0586	-3,75E-04	2,66E-16	1,3	0,01
38,2	-2,455	-0,016	0,157	-0,0586	-3,75E-04	0,004	1,3	0,01
38,25	-2,455	0	0	-0,0586	0	0	1,3	0,01
38,3	-2,455	-0,016	-0,157	-0,0586	-3,75E-04	-0,004	1,3	0,01
38,35	-2,457	-0,016	0	-0,0587	-3,75E-04	0	1,3	0,01
38,4	-2,457	-0,016	-1,11E-14	-0,0587	-3,75E-04	-2,66E-16	1,4	0,01
38,45	-2,458	-0,016	0	-0,0587	-3,75E-04	0	1,4	0,01
38,5	-2,458	-0,016	1,11E-14	-0,0587	-3,75E-04	2,66E-16	1,5	0,01
38,55	-2,46	-0,016	0	-0,0587	-3,75E-04	0	1,5	0,01
38,6	-2,46	-0,016	0	-0,0587	-3,75E-04	0	1,5	0,02
38,65	-2,461	-0,016	-1,11E-14	-0,0588	-3,75E-04	-2,66E-16	1,6	0,02
38,7	-2,461	-0,016	-1,11E-14	-0,0588	-3,75E-04	-2,66E-16	1,6	0,02
38,75	-2,463	-0,016	1,11E-14	-0,0588	-3,75E-04	2,66E-16	1,7	0,02
38,8	-2,463	-0,016	-0,157	-0,0588	-3,75E-04	-0,004	1,7	0,02
38,85	-2,465	-0,031	0	-0,0588	-7,50E-04	0	1,7	0,02
38,9	-2,466	-0,016	0,314	-0,0589	-3,75E-04	0,007	1,8	0,02
38,95	-2,466	0	0	-0,0589	0	0	1,8	0,02
39	-2,466	-0,016	-0,157	-0,0589	-3,75E-04	-0,004	1,8	0,02
39,05	-2,468	-0,016	0,157	-0,0589	-3,75E-04	0,004	1,8	0,02
39,1	-2,468	0	0	-0,0589	0	0	1,8	0,02
39,15	-2,468	-0,016	-0,314	-0,0589	-3,75E-04	-0,008	1,8	0,02
39,2	-2,469	-0,031	-1,11E-14	-0,059	-7,50E-04	-2,66E-16	1,8	0,02
39,25	-2,471	-0,016	0,314	-0,059	-3,75E-04	0,008	1,8	0,02
39,3	-2,471	0	2,23E-14	-0,059	0	5,33E-16	1,8	0,02
39,35	-2,471	-0,016	-0,157	-0,059	-3,75E-04	-0,004	1,7	0,02
39,4	-2,472	-0,016	-2,23E-14	-0,059	-3,75E-04	-5,33E-16	1,7	0,02
39,45	-2,472	-0,016	-1,11E-14	-0,059	-3,75E-04	-2,66E-16	1,7	0,02
39,5	-2,474	-0,016	1,11E-14	-0,0591	-3,75E-04	2,66E-16	1,7	0,02
39,55	-2,474	-0,016	-0,157	-0,0591	-3,75E-04	-0,004	1,6	0,02
39,6	-2,476	-0,031	0	-0,0591	-7,50E-04	0	1,5	0,02
39,65	-2,477	-0,016	0,157	-0,0591	-3,75E-04	0,004	1,5	0,01
39,7	-2,477	-0,016	-1,11E-14	-0,0591	-3,75E-04	-2,66E-16	1,4	0,01
39,75	-2,479	-0,016	1,11E-14	-0,0592	-3,75E-04	2,66E-16	1,4	0,01
39,8	-2,479	-0,016	2,23E-14	-0,0592	-3,75E-04	5,33E-16	1,4	0,01
39,85	-2,48	-0,016	0	-0,0592	-3,75E-04	0	1,3	0,01
39,9	-2,48	-0,016	-2,23E-14	-0,0592	-3,75E-04	-5,33E-16	1,3	0,01
39,95	-2,482	-0,016	0	-0,0593	-3,75E-04	0	1,3	0,01
40	-2,482	-0,016	1,11E-14	-0,0593	-3,75E-04	2,66E-16	1,3	0,01
40,05	-2,483	-0,016	0	-0,0593	-3,75E-04	0	1,3	0,01
40,1	-2,483	-0,016	0	-0,0593	-3,75E-04	0	1,3	0,01
40,15	-2,485	-0,016	0,157	-0,0593	-3,75E-04	0,004	1,3	0,01
40,2	-2,485	0	0	-0,0593	0	0	1,3	0,01
40,25	-2,485	-0,016	-0,157	-0,0593	-3,75E-04	-0,004	1,3	0,01
40,3	-2,487	-0,016	0	-0,0594	-3,75E-04	0	1,4	0,01
40,35	-2,487	-0,016	-0,157	-0,0594	-3,75E-04	-0,004	1,4	0,01
40,4	-2,488	-0,031	-1,11E-14	-0,0594	-7,50E-04	-2,66E-16	1,5	0,01
40,45	-2,49	-0,016	0,157	-0,0594	-3,75E-04	0,004	1,5	0,02
40,5	-2,49	-0,016	-0,157	-0,0594	-3,75E-04	-0,004	1,6	0,02
40,55	-2,491	-0,031	-1,11E-14	-0,0595	-7,50E-04	-2,66E-16	1,7	0,02
40,6	-2,493	-0,016	0,157	-0,0595	-3,75E-04	0,004	1,8	0,02
40,65	-2,493	-0,016	-0,157	-0,0595	-3,75E-04	-0,004	1,8	0,02
40,7	-2,494	-0,031	-0,157	-0,0596	-7,50E-04	-0,004	1,9	0,02
40,75	-2,496	-0,031	0,157	-0,0596	-7,50E-04	0,004	2	0,02
40,8	-2,498	-0,016	0,157	-0,0596	-3,75E-04	0,004	2	0,02
40,85	-2,498	-0,016	-0,157	-0,0596	-3,75E-04	-0,004	2	0,02
40,9	-2,499	-0,031	1,11E-14	-0,0597	-7,50E-04	2,66E-16	2,1	0,02
40,95	-2,501	-0,016	0,157	-0,0597	-3,75E-04	0,004	2,1	0,02
41	-2,501	-0,016	0	-0,0597	-3,75E-04	0	2,1	0,02
41,05	-2,502	-0,016	0	-0,0597	-3,75E-04	0	2,2	0,02
41,1	-2,502	-0,016	0	-0,0597	-3,75E-04	0	2,2	0,02
41,15	-2,504	-0,016	0,157	-0,0598	-3,75E-04	0,004	2,2	0,02
41,2	-2,504	0	0	-0,0598	0	0	2,3	0,02
41,25	-2,504	-0,016	-0,314	-0,0598	-3,75E-04	-0,008	2,3	0,02
41,3	-2,505	-0,031	0	-0,0598	-7,50E-04	0	2,3	0,02
41,35	-2,507	-0,016	0,157	-0,0599	-3,75E-04	0,004	2,4	0,02
41,4	-2,507	-0,016	-1,11E-14	-0,0599	-3,75E-04	-2,66E-16	2,4	0,02
41,45	-2,509	-0,016	0,157	-0,0599	-3,75E-04	0,004	2,4	0,02
41,5	-2,509	0	1,11E-14	-0,0599	0	2,66E-16	2,5	0,02
41,55	-2,509	-0,016	-0,157	-0,0599	-3,75E-04	-0,004	2,5	0,03
41,6	-2,51	-0,016	0	-0,0599	-3,75E-04	0	2,6	0,03
41,65	-2,51	-0,016	1,11E-14	-0,0599	-3,75E-04	2,66E-16	2,7	0,03
41,7	-2,512	-0,016	0	-0,06	-3,75E-04	0	2,8	0,03
41,75	-2,512	-0,016	0	-0,06	-3,75E-04	0	2,8	0,03
41,8	-2,513	-0,016	0,157	-0,06	-3,75E-04	0,004	2,9	0,03
41,85	-2,513	0	0,157	-0,06	0	0,004	2,9	0,03
41,9	-2,513	0	-0,157	-0,06	0	-0,004	3	0,03
41,95	-2,513	-0,016	-0,157	-0,06	-3,75E-04	-0,004	3	0,03
42	-2,515	-0,016	0,157	-0,06	-3,75E-04	0,004	3,1	0,03
42,05	-2,515	0	0	-0,06	0	0	3,2	0,03
42,1	-2,515	-0,016	-0,157	-0,06	-3,75E-04	-0,004	3,3	0,03
42,15	-2,516	-0,016	0,157	-0,0601	-3,75E-04	0,004	3,3	0,03
42,2	-2,516	0	0	-0,0601	0	0	3,4	0,03
42,25	-2,516	-0,016	-0,157	-0,0601	-3,75E-04	-0,004	3,5	0,03
42,3	-2,518	-0,016	0,157	-0,0601	-3,75E-04	0,004	3,6	0,04
42,35	-2,518	0	0	-0,0601	0	0	3,6	0,04
42,4	-2,518	-0,016	-0,157	-0,0601	-3,75E-04	-0,004	3,7	0,04
42,45	-2,52	-0,016	-1,11E-14	-0,0602	-3,75E-04	-2,66E-16	3,8	0,04
42,5	-2,52	-0,016	1,11E-14	-0,0602	-3,75E-04	2,66E-16	3,8	0,04
42,55	-2,521	-0,016	2,23E-14	-0,0602	-3,75E-04	5,33E-16	3,8	0,04
42,6	-2,521	-0,016	0	-0,0602	-3,75E-04	0	3,9	0,04
42,65	-2,523	-0,016	0,157	-0,0602	-3,75E-04	0,004	3,9	0,04
42,7	-2,523	0	0	-0,0602	0	0	4	0,04
42,75	-2,523	-0,016	-0,157	-0,0602	-3,75E-04	-0,004	4	0,04
42,8	-2,524	-0,016	0	-0,0603	-3,75E-04	0	4	0,04
42,85	-2,524	-0,016	0	-0,0603	-3,75E-04	0	4,1	0,04
42,9	-2,526	-0,016	-1,11E-14	-0,0603	-3,75E-04	-2,66E-16	4,1	0,04
42,95	-2,526	-0,016	-0,157	-0,0603	-3,75E-04	-0,004	4,2	0,04
43	-2,527	-0,031	1,11E-14	-0,0603	-7,50E-04	2,66E-16	4,3	0,04
43,05	-2,529	-0,016	0,157	-0,0604	-3,75E-04	0,004	4,4	0,04
43,1	-2,529	-0,016	0	-0,0604	-3,75E-04	0	4,4	0,04
43,15	-2,531	-0,016	-2,23E-14	-0,0604	-3,75E-04	-5,33E-16	4,7	0,05
43,2	-2,531	-0,016	0	-0,0604	-3,75E-04	0	4,8	0,05
43,25	-2,532	-0,016	1,11E-14	-0,0605	-3,75E-04	2,66E-16	5,1	0,05
43,3	-2,532	-0,016	0	-0,0605	-3,75E-04	0	5,3	0,05
43,35	-2,534	-0,016	0,157	-0,0605	-3,75E-04	0,004	5,3	0,05
43,4	-2,534	0	-1,11E-14	-0,0605	0	-2,66E-16	5,6	0,06
43,45	-2,534	-0,016	-0,157	-0,0605	-3,75E-04	-0,004	5,7	0,06
43,5	-2,535	-0,016	0,157	-0,0605	-3,75E-04	0,004	6	0,06
43,55	-2,535	0	0,157	-0,0605	0	0,004	6,1	0,06
43,6	-2,535	0	-0,157	-0,0605	0	-0,004	6,3	0,06
43,65	-2,535	-0,016	-0,157	-0,0605	-3,75E-04	-0,004	6,7	0,07
43,7	-2,537	-0,016	0	-0,0606	-3,75E-04	0	6,9	0,07
43,75	-2,537	-0,016	1,11E-14	-0,0606	-3,75E-04	2,66E-16	7,1	0,07
43,8	-2,538	-0,016	0	-0,0606	-3,75E-04	0	7,5	0,07
43,85	-2,538	-0,016	0	-0,0606	-3,75E-04	0	7,6	0,08
43,9	-2,54	-0,016	0,157	-0,0606	-3,75E-04	0,004	7,9	0,08
43,95	-2,54	0	0,157	-0,0606	0	0,004	8,1	0,08
44	-2,54	0	-0,157	-0,0606	0	-0,004	8,3	0,08
44,05	-2,54	-0,016	-0,157	-0,0606	-3,75E-04	-0,004	8,6	0,09
44,1	-2,542	-0,016	0,157	-0,0607	-3,75E-04	0,004	8,9	0,09
44,15	-2,542	0	-1,11E-14	-0,0607	0	-2,66E-16	9,1	0,09
44,2	-2,542	-0,016	-0,157	-0,0607	-3,75E-04	-0,004	9,2	0,09
44,25	-2,543	-0,016	0,157	-0,0607	-3,75E-04	0,004	9,4	0,09
44,3	-2,543	0	-1,11E-14	-0,0607	0	-2,66E-16	9,9	0,1
44,35	-2,543	-0,016	-0,157	-0,0607	-3,75E-04	-0,004	9,7	0,1
44,4	-2,545	-0,016	0,157	-0,0608	-3,75E-04	0,004	10	0,1
44,45	-2,545	0	0	-0,0608	0	0	9,9	0,1
44,5	-2,545	-0,016	-0,157	-0,0608	-3,75E-04	-0,004	10	0,1
44,55	-2,546	-0,016	0,157	-0,0608	-3,75E-04	0,004	10,3	0,1
44,6	-2,546	0	0,157	-0,0608	0	0,004	10,3	0,1
44,65	-2,546	0	0	-0,0608	0	0	10,3	0,1
44,7	-2,546	0	-0,157	-0,0608	0	-0,004	10,4	0,1
44,75	-2,546	-0,016	-0,157	-0,0608	-3,75E-04	-0,004	10,5	0,1
44,8	-2,548	-0,016	0,157	-0,0608	-3,75E-04	0,004	10,7	0,11
44,85	-2,548	0	0,157	-0,0608	0	0,004	10,6	0,11
44,9	-2,548	0	0	-0,0608	0	0	10,6	0,11
44,95	-2,548	0	-0,157	-0,0608	0	-0,004	10,4	0,1
45	-2,548	-0,016	-0,157	-0,0608	-3,75E-04	-0,004	10,5	0,1
45,05	-2,549	-0,016	0,157	-0,0609	-3,75E-04	0,004	10,5	0,1
45,1	-2,549	0	0,157	-0,0609	0	0,004	10,5	0,11
45,15	-2,549	0	-0,157	-0,0609	0	-0,004	10,4	0,1
45,2	-2,549	-0,016	-0,157	-0,0609	-3,75E-04	-0,004	10,5	0,11
45,25	-2,551	-0,016	0,157	-0,0609	-3,75E-04	0,004	10,4	0,1
45,3	-2,551	0	0,157	-0,0609	0	0,004	10,3	0,1
45,35	-2,551	0	-0,157	-0,0609	0	-0,004	10,2	0,1
45,4	-2,551	-0,016	-0,157	-0,0609	-3,75E-04	-0,004	10,2	0,1
45,45	-2,553	-0,016	0,157	-0,0609	-3,75E-04	0,004	10,1	0,1
45,5	-2,553	0	0,157	-0,0609	0	0,004	10,1	0,1
45,55	-2,553	0	0	-0,0609	0	0	10,1	0,1
45,6	-2,553	0	-0,157	-0,0609	0	-0,004	10	0,1
45,65	-2,553	-0,016	-0,157	-0,0609	-3,75E-04	-0,004	9,9	0,1
45,7	-2,554	-0,016	0,157	-0,061	-3,75E-04	0,004	9,8	0,1
45,75	-2,554	0	0,157	-0,061	0	0,004	9,8	0,1
45,8	-2,554	0	0	-0,061	0	0	9,8	0,1
45,85	-2,554	0	0	-0,061	0	0	9,8	0,1
45,9	-2,554	0	-0,157	-0,061	0	-0,004	9,7	0,1
45,95	-2,554	-0,016	-0,157	-0,061	-3,75E-04	-0,004	9,6	0,1
46	-2,556	-0,016	0,157	-0,061	-3,75E-04	0,004	9,7	0,1
46,05	-2,556	0	0,157	-0,061	0	0,004	9,6	0,1
46,1	-2,556	0	0	-0,061	0	0	9,7	0,1
46,15	-2,556	0	0	-0,061	0	0	9,5	0,1
46,2	-2,556	0	0	-0,061	0	0	9,6	0,1
46,25	-2,556	0	-0,157	-0,061	0	-0,004	9,7	0,1
46,3	-2,556	-0,016	-0,157	-0,061	-3,75E-04	-0,004	9,7	0,1
46,35	-2,557	-0,016	0,157	-0,0611	-3,75E-04	0,004	9,7	0,1
46,4	-2,557	0	0,157	-0,0611	0	0,004	9,7	0,1
46,45	-2,557	0	0	-0,0611	0	0	9,7	0,1
46,5	-2,557	0	0	-0,0611	0	0	9,7	0,1
46,55	-2,557	0	0	-0,0611	0	0	9,8	0,1
46,6	-2,557	0	0	-0,0611	0	0	9,7	0,1
46,65	-2,557	0	-0,157	-0,0611	0	-0,004	9,8	0,1
46,7	-2,557	-0,016	-0,157	-0,0611	-3,75E-04	-0,004	9,9	0,1
46,75	-2,559	-0,016	0,157	-0,0611	-3,75E-04	0,004	9,9	0,1
46,8	-2,559	0	0,157	-0,0611	0	0,004	9,9	0,1
46,85	-2,559	0	0	-0,0611	0	0	10	0,1
46,9	-2,559	0	0	-0,0611	0	0	10	0,1
46,95	-2,559	0	0	-0,0611	0	0	10	0,1
47	-2,559	0	0	-0,0611	0	0	10,2	0,1
47,05	-2,559	0	0	-0,0611	0	0	10,2	0,1
47,1	-2,559	0	-0,157	-0,0611	0	-0,004	10,3	0,1
47,15	-2,559	-0,016	-0,157	-0,0611	-3,75E-04	-0,004	10,4	0,1
47,2	-2,56	-0,016	0,157	-0,0611	-3,75E-04	0,004	10,5	0,11
47,25	-2,56	0	0,157	-0,0611	0	0,004	10,7	0,11
47,3	-2,56	0	0	-0,0611	0	0	10,8	0,11
47,35	-2,56	0	0	-0,0611	0	0	10,9	0,11
47,4	-2,56	0	-0,157	-0,0611	0	-0,004	11,2	0,11
47,45	-2,56	-0,016	-0,157	-0,0611	-3,75E-04	-0,004	11,4	0,11
47,5	-2,562	-0,016	0,157	-0,0612	-3,75E-04	0,004	11,8	0,12
47,55	-2,562	0	0,157	-0,0612	0	0,004	11,8	0,12
47,6	-2,562	0	-0,157	-0,0612	0	-0,004	12,1	0,12
47,65	-2,562	-0,016	-0,157	-0,0612	-3,75E-04	-0,004	12,7	0,13
47,7	-2,564	-0,016	0,157	-0,0612	-3,75E-04	0,004	13,2	0,13
47,75	-2,564	0	1,11E-14	-0,0612	0	2,66E-16	13,5	0,13
47,8	-2,564	-0,016	-0,157	-0,0612	-3,75E-04	-0,004	13,8	0,14
47,85	-2,565	-0,016	0,157	-0,0612	-3,75E-04	0,004	14	0,14
47,9	-2,565	0	0,157	-0,0612	0	0,004	14,8	0,15
47,95	-2,565	0	-0,157	-0,0612	0	-0,004	15,2	0,15
48	-2,565	-0,016	-0,157	-0,0612	-3,75E-04	-0,004	16	0,16
48,05	-2,567	-0,016	0,157	-0,0613	-3,75E-04	0,004	16,3	0,16
48,1	-2,567	0	0	-0,0613	0	0	17,2	0,17
48,15	-2,567	-0,016	-0,157	-0,0613	-3,75E-04	-0,004	17,5	0,18
48,2	-2,568	-0,016	0,157	-0,0613	-3,75E-04	0,004	17,8	0,18
48,25	-2,568	0	1,11E-14	-0,0613	0	2,66E-16	18,1	0,18
48,3	-2,568	-0,016	-0,157	-0,0613	-3,75E-04	-0,004	18,6	0,19
48,35	-2,57	-0,016	0,157	-0,0614	-3,75E-04	0,004	19,1	0,19
48,4	-2,57	0	-2,23E-14	-0,0614	0	-5,33E-16	19,4	0,19
48,45	-2,57	-0,016	-0,157	-0,0614	-3,75E-04	-0,004	19,5	0,2
48,5	-2,571	-0,016	0,157	-0,0614	-3,75E-04	0,004	19,9	0,2
48,55	-2,571	0	0,157	-0,0614	0	0,004	20,2	0,2
48,6	-2,571	0	-0,157	-0,0614	0	-0,004	20,6	0,21
48,65	-2,571	-0,016	-0,157	-0,0614	-3,75E-04	-0,004	20,9	0,21
48,7	-2,573	-0,016	0,157	-0,0614	-3,75E-04	0,004	21	0,21
48,75	-2,573	0	0,157	-0,0614	0	0,004	21,4	0,21
48,8	-2,573	0	-0,157	-0,0614	0	-0,004	21,4	0,21
