Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
66,850	2,582	0,016	-0,157	0,0617	3,750E-4	-0,004	32,1	0,32
66,900	2,582	0,000	2,231E-14	0,0617	0,000	5,329E-16	32,5	0,32
66,950	2,582	0,016	0,157	0,0617	3,750E-4	0,004	32,8	0,33
67,000	2,584	0,016	-2,231E-14	0,0617	3,750E-4	-5,329E-16	33,4	0,33
67,050	2,584	0,016	0,157	0,0617	3,750E-4	0,004	33,8	0,34
67,100	2,586	0,031	2,231E-14	0,0617	7,500E-4	5,329E-16	34,7	0,35
67,150	2,587	0,016	-0,157	0,0618	3,750E-4	-0,004	35,4	0,35
67,200	2,587	0,016	0,000	0,0618	3,750E-4	0,000	36,3	0,36
67,250	2,589	0,016	-2,231E-14	0,0618	3,750E-4	-5,329E-16	36,7	0,37
67,300	2,589	0,016	-2,231E-14	0,0618	3,750E-4	-5,329E-16	36,9	0,37
67,350	2,590	0,016	-0,157	0,0618	3,750E-4	-0,004	37,4	0,37
67,400	2,590	0,000	2,231E-14	0,0618	0,000	5,329E-16	37,6	0,38
67,450	2,590	0,016	0,157	0,0618	3,750E-4	0,004	38,0	0,38
67,500	2,592	0,016	-2,231E-14	0,0619	3,750E-4	-5,329E-16	38,4	0,38
67,550	2,592	0,016	-2,231E-14	0,0619	3,750E-4	-5,329E-16	38,9	0,39
67,600	2,593	0,016	-0,157	0,0619	3,750E-4	-0,004	39,2	0,39
67,650	2,593	0,000	2,231E-14	0,0619	0,000	5,329E-16	39,4	0,39
67,700	2,593	0,016	0,157	0,0619	3,750E-4	0,004	39,9	0,40
67,750	2,595	0,016	-0,157	0,0620	3,750E-4	-0,004	40,0	0,40
67,800	2,595	0,000	-0,157	0,0620	0,000	-0,004	40,6	0,41
67,850	2,595	0,000	0,000	0,0620	0,000	0,000	40,7	0,41
67,900	2,595	0,000	0,157	0,0620	0,000	0,004	41,2	0,41
67,950	2,595	0,016	0,157	0,0620	3,750E-4	0,004	41,6	0,42
68,000	2,597	0,016	-2,231E-14	0,0620	3,750E-4	-5,329E-16	42,1	0,42
68,050	2,597	0,016	-2,231E-14	0,0620	3,750E-4	-5,329E-16	42,4	0,42
68,100	2,598	0,016	-0,157	0,0620	3,750E-4	-0,004	43,0	0,43
68,150	2,598	0,000	2,231E-14	0,0620	0,000	5,329E-16	43,4	0,43
68,200	2,598	0,016	0,157	0,0620	3,750E-4	0,004	43,6	0,44
68,250	2,600	0,016	-0,157	0,0621	3,750E-4	-0,004	44,3	0,44
68,300	2,600	0,000	-2,231E-14	0,0621	0,000	-5,329E-16	44,6	0,45
68,350	2,600	0,016	0,157	0,0621	3,750E-4	0,004	45,1	0,45
68,400	2,601	0,016	-0,157	0,0621	3,750E-4	-0,004	45,4	0,45
68,450	2,601	0,000	0,000	0,0621	0,000	0,000	46,0	0,46
68,500	2,601	0,016	0,157	0,0621	3,750E-4	0,004	46,2	0,46
68,550	2,603	0,016	-0,157	0,0621	3,750E-4	-0,004	46,8	0,47
68,600	2,603	0,000	2,231E-14	0,0621	0,000	5,329E-16	47,1	0,47
68,650	2,603	0,016	0,157	0,0621	3,750E-4	0,004	47,7	0,48
68,700	2,604	0,016	0,000	0,0622	3,750E-4	0,000	48,1	0,48
68,750	2,604	0,016	-2,231E-14	0,0622	3,750E-4	-5,329E-16	48,8	0,49
68,800	2,606	0,016	-0,157	0,0622	3,750E-4	-0,004	49,1	0,49
68,850	2,606	0,000	2,231E-14	0,0622	0,000	5,329E-16	49,5	0,49
68,900	2,606	0,016	0,157	0,0622	3,750E-4	0,004	50,0	0,50
68,950	2,608	0,016	-0,157	0,0623	3,750E-4	-0,004	50,3	0,50
69,000	2,608	0,000	-2,231E-14	0,0623	0,000	-5,329E-16	50,9	0,51
69,050	2,608	0,016	0,157	0,0623	3,750E-4	0,004	51,1	0,51
69,100	2,609	0,016	-0,157	0,0623	3,750E-4	-0,004	51,7	0,52
69,150	2,609	0,000	2,231E-14	0,0623	0,000	5,329E-16	52,1	0,52
69,200	2,609	0,016	0,157	0,0623	3,750E-4	0,004	52,4	0,52
69,250	2,611	0,016	-0,157	0,0623	3,750E-4	-0,004	52,5	0,53
69,300	2,611	0,000	-0,157	0,0623	0,000	-0,004	52,9	0,53
69,350	2,611	0,000	0,000	0,0623	0,000	0,000	53,0	0,53
69,400	2,611	0,000	0,157	0,0623	0,000	0,004	53,2	0,53
69,450	2,611	0,016	0,157	0,0623	3,750E-4	0,004	53,9	0,54
69,500	2,612	0,016	-0,157	0,0624	3,750E-4	-0,004	54,1	0,54
69,550	2,612	0,000	-0,157	0,0624	0,000	-0,004	54,3	0,54
69,600	2,612	0,000	0,157	0,0624	0,000	0,004	54,5	0,54
69,650	2,612	0,016	0,157	0,0624	3,750E-4	0,004	55,1	0,55
69,700	2,614	0,016	-0,157	0,0624	3,750E-4	-0,004	55,3	0,55
69,750	2,614	0,000	-0,157	0,0624	0,000	-0,004	55,7	0,56
69,800	2,614	0,000	0,157	0,0624	0,000	0,004	55,9	0,56
69,850	2,614	0,016	0,157	0,0624	3,750E-4	0,004	56,3	0,56
69,900	2,615	0,016	-0,157	0,0624	3,750E-4	-0,004	56,5	0,56
69,950	2,615	0,000	-0,157	0,0624	0,000	-0,004	56,6	0,57
70,000	2,615	0,000	0,157	0,0624	0,000	0,004	57,0	0,57
70,050	2,615	0,016	0,157	0,0624	3,750E-4	0,004	57,2	0,57
70,100	2,617	0,016	-0,157	0,0625	3,750E-4	-0,004	57,6	0,58
70,150	2,617	0,000	-0,157	0,0625	0,000	-0,004	57,9	0,58
70,200	2,617	0,000	0,157	0,0625	0,000	0,004	58,2	0,58
70,250	2,617	0,016	0,157	0,0625	3,750E-4	0,004	58,5	0,58
70,300	2,619	0,016	-0,157	0,0625	3,750E-4	-0,004	58,6	0,59
70,350	2,619	0,000	-0,157	0,0625	0,000	-0,004	58,7	0,59
70,400	2,619	0,000	0,000	0,0625	0,000	0,000	58,9	0,59
70,450	2,619	0,000	0,000	0,0625	0,000	0,000	59,1	0,59
70,500	2,619	0,000	0,157	0,0625	0,000	0,004	59,4	0,59
70,550	2,619	0,016	0,157	0,0625	3,750E-4	0,004	59,7	0,60
70,600	2,620	0,016	-0,157	0,0626	3,750E-4	-0,004	59,9	0,60
70,650	2,620	0,000	-0,157	0,0626	0,000	-0,004	60,3	0,60
70,700	2,620	0,000	0,157	0,0626	0,000	0,004	60,5	0,61
70,750	2,620	0,016	0,157	0,0626	3,750E-4	0,004	61,5	0,61
70,800	2,622	0,016	-2,231E-14	0,0626	3,750E-4	-5,329E-16	61,8	0,62
70,850	2,622	0,016	2,231E-14	0,0626	3,750E-4	5,329E-16	61,8	0,62
70,900	2,623	0,016	2,231E-14	0,0626	3,750E-4	5,329E-16	62,4	0,62
70,950	2,623	0,016	0,000	0,0626	3,750E-4	0,000	63,2	0,63
71,000	2,625	0,016	-0,157	0,0627	3,750E-4	-0,004	63,6	0,64
71,050	2,625	0,000	-2,231E-14	0,0627	0,000	-5,329E-16	63,6	0,64
71,100	2,625	0,016	0,157	0,0627	3,750E-4	0,004	64,1	0,64
71,150	2,626	0,016	-0,157	0,0627	3,750E-4	-0,004	64,5	0,65
71,200	2,626	0,000	-0,157	0,0627	0,000	-0,004	65,0	0,65
71,250	2,626	0,000	0,157	0,0627	0,000	0,004	65,2	0,65
71,300	2,626	0,016	0,157	0,0627	3,750E-4	0,004	65,4	0,65
71,350	2,628	0,016	2,231E-14	0,0627	3,750E-4	5,329E-16	65,9	0,66
71,400	2,628	0,016	2,231E-14	0,0627	3,750E-4	5,329E-16	66,2	0,66
71,450	2,630	0,016	-0,157	0,0628	3,750E-4	-0,004	66,6	0,67
71,500	2,630	0,000	-0,157	0,0628	0,000	-0,004	66,7	0,67
71,550	2,630	0,000	0,157	0,0628	0,000	0,004	67,2	0,67
71,600	2,630	0,016	0,157	0,0628	3,750E-4	0,004	67,4	0,67
71,650	2,631	0,016	-0,157	0,0628	3,750E-4	-0,004	67,6	0,68
71,700	2,631	0,000	0,000	0,0628	0,000	0,000	67,9	0,68
71,750	2,631	0,016	0,157	0,0628	3,750E-4	0,004	68,4	0,68
71,800	2,633	0,016	-0,157	0,0629	3,750E-4	-0,004	68,8	0,69
71,850	2,633	0,000	2,231E-14	0,0629	0,000	5,329E-16	69,1	0,69
71,900	2,633	0,016	0,157	0,0629	3,750E-4	0,004	69,7	0,70
71,950	2,634	0,016	0,000	0,0629	3,750E-4	0,000	70,1	0,70
72,000	2,634	0,016	-2,231E-14	0,0629	3,750E-4	-5,329E-16	70,6	0,71
72,050	2,636	0,016	-2,231E-14	0,0629	3,750E-4	-5,329E-16	70,9	0,71
72,100	2,636	0,016	2,231E-14	0,0629	3,750E-4	5,329E-16	71,6	0,72
72,150	2,637	0,016	2,231E-14	0,0630	3,750E-4	5,329E-16	71,9	0,72
72,200	2,637	0,016	0,000	0,0630	3,750E-4	0,000	72,2	0,72
72,250	2,639	0,016	-0,157	0,0630	3,750E-4	-0,004	72,5	0,72
72,300	2,639	0,000	-2,231E-14	0,0630	0,000	-5,329E-16	72,7	0,73
72,350	2,639	0,016	0,157	0,0630	3,750E-4	0,004	73,2	0,73
72,400	2,641	0,016	-0,157	0,0630	3,750E-4	-0,004	73,5	0,73
72,450	2,641	0,000	2,231E-14	0,0630	0,000	5,329E-16	73,9	0,74
72,500	2,641	0,016	0,157	0,0630	3,750E-4	0,004	74,2	0,74
72,550	2,642	0,016	-2,231E-14	0,0631	3,750E-4	-5,329E-16	74,6	0,75
72,600	2,642	0,016	2,231E-14	0,0631	3,750E-4	5,329E-16	74,9	0,75
72,650	2,644	0,016	-0,157	0,0631	3,750E-4	-0,004	75,4	0,75
72,700	2,644	0,000	0,000	0,0631	0,000	0,000	75,6	0,76
72,750	2,644	0,016	0,157	0,0631	3,750E-4	0,004	75,8	0,76
72,800	2,645	0,016	-0,157	0,0632	3,750E-4	-0,004	75,9	0,76
72,850	2,645	0,000	2,231E-14	0,0632	0,000	5,329E-16	76,3	0,76
72,900	2,645	0,016	0,157	0,0632	3,750E-4	0,004	76,5	0,77
72,950	2,647	0,016	0,000	0,0632	3,750E-4	0,000	76,6	0,77
73,000	2,647	0,016	0,000	0,0632	3,750E-4	0,000	77,1	0,77
73,050	2,648	0,016	-2,231E-14	0,0632	3,750E-4	-5,329E-16	77,2	0,77
73,100	2,648	0,016	-2,231E-14	0,0632	3,750E-4	-5,329E-16	77,6	0,78
73,150	2,650	0,016	2,231E-14	0,0633	3,750E-4	5,329E-16	77,8	0,78
73,200	2,650	0,016	2,231E-14	0,0633	3,750E-4	5,329E-16	78,2	0,78
73,250	2,652	0,016	-0,157	0,0633	3,750E-4	-0,004	78,4	0,78
73,300	2,652	0,000	-2,231E-14	0,0633	0,000	-5,329E-16	78,6	0,79
73,350	2,652	0,016	0,157	0,0633	3,750E-4	0,004	78,7	0,79
73,400	2,653	0,016	2,231E-14	0,0633	3,750E-4	5,329E-16	79,0	0,79
73,450	2,653	0,016	0,000	0,0633	3,750E-4	0,000	79,1	0,79
73,500	2,655	0,016	-2,231E-14	0,0634	3,750E-4	-5,329E-16	79,4	0,79
73,550	2,655	0,016	-2,231E-14	0,0634	3,750E-4	-5,329E-16	79,5	0,80
73,600	2,656	0,016	-0,157	0,0634	3,750E-4	-0,004	79,7	0,80
73,650	2,656	0,000	2,231E-14	0,0634	0,000	5,329E-16	79,8	0,80
73,700	2,656	0,016	0,157	0,0634	3,750E-4	0,004	80,0	0,80
73,750	2,658	0,016	-0,157	0,0635	3,750E-4	-0,004	80,1	0,80
73,800	2,658	0,000	-0,157	0,0635	0,000	-0,004	80,1	0,80
73,850	2,658	0,000	0,157	0,0635	0,000	0,004	80,3	0,80
73,900	2,658	0,016	0,157	0,0635	3,750E-4	0,004	80,8	0,81
73,950	2,659	0,016	-0,157	0,0635	3,750E-4	-0,004	80,3	0,80
74,000	2,659	0,000	-0,157	0,0635	0,000	-0,004	80,5	0,80
74,050	2,659	0,000	0,157	0,0635	0,000	0,004	80,4	0,80
74,100	2,659	0,016	0,157	0,0635	3,750E-4	0,004	80,4	0,80
74,150	2,661	0,016	-0,157	0,0635	3,750E-4	-0,004	80,5	0,80
74,200	2,661	0,000	-0,157	0,0635	0,000	-0,004	80,6	0,81
74,250	2,661	0,000	0,157	0,0635	0,000	0,004	80,6	0,81
74,300	2,661	0,016	0,157	0,0635	3,750E-4	0,004	80,6	0,81
74,350	2,663	0,016	-0,157	0,0636	3,750E-4	-0,004	80,9	0,81
74,400	2,663	0,000	-0,157	0,0636	0,000	-0,004	80,7	0,81
74,450	2,663	0,000	0,157	0,0636	0,000	0,004	80,8	0,81
74,500	2,663	0,016	0,157	0,0636	3,750E-4	0,004	80,8	0,81
74,550	2,664	0,016	-2,231E-14	0,0636	3,750E-4	-5,329E-16	80,8	0,81
74,600	2,664	0,016	2,231E-14	0,0636	3,750E-4	5,329E-16	80,9	0,81
74,650	2,666	0,016	-0,157	0,0636	3,750E-4	-0,004	80,9	0,81
74,700	2,666	0,000	0,000	0,0636	0,000	0,000	81,0	0,81
74,750	2,666	0,016	0,157	0,0636	3,750E-4	0,004	80,9	0,81
74,800	2,667	0,016	-2,231E-14	0,0637	3,750E-4	-5,329E-16	81,1	0,81
74,850	2,667	0,016	2,231E-14	0,0637	3,750E-4	5,329E-16	81,1	0,81
74,900	2,669	0,016	-0,157	0,0637	3,750E-4	-0,004	81,0	0,81
74,950	2,669	0,000	0,000	0,0637	0,000	0,000	80,8	0,81
75,000	2,669	0,016	0,157	0,0637	3,750E-4	0,004	80,9	0,81
75,050	2,670	0,016	-2,231E-14	0,0638	3,750E-4	-5,329E-16	80,9	0,81
75,100	2,670	0,016	0,157	0,0638	3,750E-4	0,004	80,9	0,81
75,150	2,672	0,031	2,231E-14	0,0638	7,500E-4	5,329E-16	80,9	0,81
75,200	2,673	0,016	-0,157	0,0638	3,750E-4	-0,004	80,6	0,81
75,250	2,673	0,016	-2,231E-14	0,0638	3,750E-4	-5,329E-16	80,5	0,80
75,300	2,675	0,016	-0,157	0,0639	3,750E-4	-0,004	80,3	0,80
75,350	2,675	0,000	-0,157	0,0639	0,000	-0,004	80,3	0,80
75,400	2,675	0,000	0,157	0,0639	0,000	0,004	80,5	0,80
75,450	2,675	0,016	0,157	0,0639	3,750E-4	0,004	80,5	0,81
75,500	2,677	0,016	-0,157	0,0639	3,750E-4	-0,004	80,4	0,80
75,550	2,677	0,000	-2,231E-14	0,0639	0,000	-5,329E-16	80,3	0,80
75,600	2,677	0,016	0,157	0,0639	3,750E-4	0,004	80,3	0,80
75,650	2,678	0,016	2,231E-14	0,0639	3,750E-4	5,329E-16	80,2	0,80
75,700	2,678	0,016	0,000	0,0639	3,750E-4	0,000	80,0	0,80
75,750	2,680	0,016	-0,157	0,0640	3,750E-4	-0,004	79,9	0,80
75,800	2,680	0,000	-0,157	0,0640	0,000	-0,004	79,9	0,80
75,850	2,680	0,000	0,157	0,0640	0,000	0,004	79,8	0,80
75,900	2,680	0,016	0,157	0,0640	3,750E-4	0,004	79,8	0,80
75,950	2,681	0,016	-0,157	0,0640	3,750E-4	-0,004	79,2	0,79
76,000	2,681	0,000	0,000	0,0640	0,000	0,000	79,0	0,79
76,050	2,681	0,016	0,157	0,0640	3,750E-4	0,004	79,4	0,79
76,100	2,683	0,016	-0,157	0,0641	3,750E-4	-0,004	79,4	0,79
76,150	2,683	0,000	2,231E-14	0,0641	0,000	5,329E-16	79,1	0,79
76,200	2,683	0,016	0,314	0,0641	3,750E-4	0,008	78,9	0,79
76,250	2,684	0,031	-2,231E-14	0,0641	7,500E-4	-5,329E-16	78,2	0,78
76,300	2,686	0,016	-0,157	0,0641	3,750E-4	-0,004	78,2	0,78
76,350	2,686	0,016	2,231E-14	0,0641	3,750E-4	5,329E-16	78,2	0,78
76,400	2,688	0,016	2,231E-14	0,0642	3,750E-4	5,329E-16	77,8	0,78
76,450	2,688	0,016	0,000	0,0642	3,750E-4	0,000	77,8	0,78
76,500	2,689	0,016	-0,157	0,0642	3,750E-4	-0,004	77,3	0,77
76,550	2,689	0,000	-2,231E-14	0,0642	0,000	-5,329E-16	77,3	0,77
76,600	2,689	0,016	0,157	0,0642	3,750E-4	0,004	77,0	0,77
76,650	2,691	0,016	2,231E-14	0,0642	3,750E-4	5,329E-16	76,7	0,77
76,700	2,691	0,016	0,000	0,0642	3,750E-4	0,000	76,4	0,76
76,750	2,692	0,016	-0,157	0,0643	3,750E-4	-0,004	76,1	0,76
76,800	2,692	0,000	2,231E-14	0,0643	0,000	5,329E-16	75,8	0,76
76,850	2,692	0,016	0,157	0,0643	3,750E-4	0,004	75,8	0,76
76,900	2,694	0,016	-0,157	0,0643	3,750E-4	-0,004	75,4	0,75
76,950	2,694	0,000	-2,231E-14	0,0643	0,000	-5,329E-16	75,2	0,75
77,000	2,694	0,016	0,157	0,0643	3,750E-4	0,004	74,8	0,75
77,050	2,695	0,016	-0,157	0,0644	3,750E-4	-0,004	74,4	0,74
77,100	2,695	0,000	2,231E-14	0,0644	0,000	5,329E-16	74,2	0,74
77,150	2,695	0,016	0,157	0,0644	3,750E-4	0,004	73,8	0,74
77,200	2,697	0,016	0,000	0,0644	3,750E-4	0,000	73,8	0,74
77,250	2,697	0,016	-2,231E-14	0,0644	3,750E-4	-5,329E-16	73,4	0,73
77,300	2,699	0,016	-2,231E-14	0,0644	3,750E-4	-5,329E-16	73,0	0,73
77,350	2,699	0,016	2,231E-14	0,0644	3,750E-4	5,329E-16	72,4	0,72
77,400	2,700	0,016	-0,157	0,0645	3,750E-4	-0,004	72,2	0,72
77,450	2,700	0,000	-0,157	0,0645	0,000	-0,004	72,0	0,72
77,500	2,700	0,000	0,157	0,0645	0,000	0,004	71,8	0,72
77,550	2,700	0,016	0,157	0,0645	3,750E-4	0,004	71,0	0,71
77,600	2,702	0,016	2,231E-14	0,0645	3,750E-4	5,329E-16	70,7	0,71
77,650	2,702	0,016	2,231E-14	0,0645	3,750E-4	5,329E-16	70,2	0,70
77,700	2,703	0,016	-0,157	0,0645	3,750E-4	-0,004	70,0	0,70
77,750	2,703	0,000	-2,231E-14	0,0645	0,000	-5,329E-16	69,8	0,70
77,800	2,703	0,016	0,157	0,0645	3,750E-4	0,004	69,4	0,69
77,850	2,705	0,016	-0,157	0,0646	3,750E-4	-0,004	69,3	0,69
77,900	2,705	0,000	-0,157	0,0646	0,000	-0,004	69,0	0,69
77,950	2,705	0,000	0,157	0,0646	0,000	0,004	68,6	0,69
78,000	2,705	0,016	0,157	0,0646	3,750E-4	0,004	68,3	0,68
78,050	2,706	0,016	-0,157	0,0646	3,750E-4	-0,004	67,9	0,68
78,100	2,706	0,000	2,231E-14	0,0646	0,000	5,329E-16	67,6	0,68
78,150	2,706	0,016	0,157	0,0646	3,750E-4	0,004	67,2	0,67
78,200	2,708	0,016	0,000	0,0647	3,750E-4	0,000	66,2	0,66
78,250	2,708	0,016	-2,231E-14	0,0647	3,750E-4	-5,329E-16	65,8	0,66
78,300	2,710	0,016	-0,157	0,0647	3,750E-4	-0,004	65,6	0,66
78,350	2,710	0,000	2,231E-14	0,0647	0,000	5,329E-16	65,2	0,65
78,400	2,710	0,016	0,157	0,0647	3,750E-4	0,004	64,9	0,65
78,450	2,711	0,016	-0,157	0,0647	3,750E-4	-0,004	64,4	0,64
78,500	2,711	0,000	-0,157	0,0647	0,000	-0,004	64,2	0,64
78,550	2,711	0,000	0,157	0,0647	0,000	0,004	63,8	0,64
78,600	2,711	0,016	0,157	0,0647	3,750E-4	0,004	63,5	0,63
78,650	2,713	0,016	-0,157	0,0648	3,750E-4	-0,004	62,9	0,63
78,700	2,713	0,000	-2,231E-14	0,0648	0,000	-5,329E-16	62,7	0,63
78,750	2,713	0,016	0,157	0,0648	3,750E-4	0,004	62,4	0,62
78,800	2,714	0,016	-0,157	0,0648	3,750E-4	-0,004	61,8	0,62
78,850	2,714	0,000	2,231E-14	0,0648	0,000	5,329E-16	61,6	0,62
78,900	2,714	0,016	0,157	0,0648	3,750E-4	0,004	61,0	0,61
78,950	2,716	0,016	-2,231E-14	0,0648	3,750E-4	-5,329E-16	60,6	0,61
79,000	2,716	0,016	-2,231E-14	0,0648	3,750E-4	-5,329E-16	60,1	0,60
79,050	2,717	0,016	-0,157	0,0649	3,750E-4	-0,004	59,8	0,60
79,100	2,717	0,000	2,231E-14	0,0649	0,000	5,329E-16	59,2	0,59
79,150	2,717	0,016	0,157	0,0649	3,750E-4	0,004	59,0	0,59
79,200	2,719	0,016	-0,157	0,0649	3,750E-4	-0,004	58,7	0,59
79,250	2,719	0,000	-2,231E-14	0,0649	0,000	-5,329E-16	57,6	0,58
79,300	2,719	0,016	0,157	0,0649	3,750E-4	0,004	57,1	0,57
79,350	2,721	0,016	2,231E-14	0,0650	3,750E-4	5,329E-16	56,8	0,57
79,400	2,721	0,016	0,000	0,0650	3,750E-4	0,000	56,5	0,57
79,450	2,722	0,016	-0,157	0,0650	3,750E-4	-0,004	55,6	0,56
79,500	2,722	0,000	-2,231E-14	0,0650	0,000	-5,329E-16	55,3	0,55
79,550	2,722	0,016	0,157	0,0650	3,750E-4	0,004	55,0	0,55
79,600	2,724	0,016	-0,157	0,0650	3,750E-4	-0,004	54,5	0,55
79,650	2,724	0,000	0,000	0,0650	0,000	0,000	54,4	0,54
79,700	2,724	0,016	0,157	0,0650	3,750E-4	0,004	54,0	0,54
79,750	2,725	0,016	-2,231E-14	0,0651	3,750E-4	-5,329E-16	53,8	0,54
79,800	2,725	0,016	-2,231E-14	0,0651	3,750E-4	-5,329E-16	53,1	0,53
79,850	2,727	0,016	-0,157	0,0651	3,750E-4	-0,004	52,8	0,53
79,900	2,727	0,000	-0,157	0,0651	0,000	-0,004	52,3	0,52
79,950	2,727	0,000	0,157	0,0651	0,000	0,004	52,0	0,52
80,000	2,727	0,016	0,157	0,0651	3,750E-4	0,004	51,4	0,51
80,050	2,728	0,016	-0,157	0,0651	3,750E-4	-0,004	51,2	0,51
80,100	2,728	0,000	2,231E-14	0,0651	0,000	5,329E-16	50,6	0,51
80,150	2,728	0,016	0,314	0,0651	3,750E-4	0,008	49,9	0,50
80,200	2,730	0,031	0,000	0,0652	7,500E-4	0,000	49,5	0,49
80,250	2,732	0,016	-0,314	0,0652	3,750E-4	-0,007	49,0	0,49
80,300	2,732	0,000	-0,157	0,0652	0,000	-0,004	48,8	0,49
80,350	2,732	0,000	0,000	0,0652	0,000	0,000	48,5	0,48
80,400	2,732	0,000	0,157	0,0652	0,000	0,004	48,3	0,48
80,450	2,732	0,016	0,157	0,0652	3,750E-4	0,004	48,0	0,48
80,500	2,733	0,016	-0,157	0,0653	3,750E-4	-0,004	47,8	0,48
80,550	2,733	0,000	-0,157	0,0653	0,000	-0,004	47,4	0,47
80,600	2,733	0,000	0,157	0,0653	0,000	0,004	47,1	0,47
80,650	2,733	0,016	0,157	0,0653	3,750E-4	0,004	46,6	0,47
80,700	2,735	0,016	-0,157	0,0653	3,750E-4	-0,004	46,4	0,46
80,750	2,735	0,000	-0,157	0,0653	0,000	-0,004	46,1	0,46
80,800	2,735	0,000	0,157	0,0653	0,000	0,004	45,8	0,46
80,850	2,735	0,016	0,157	0,0653	3,750E-4	0,004	45,0	0,45
80,900	2,736	0,016	0,000	0,0653	3,750E-4	0,000	44,7	0,45
80,950	2,736	0,016	-2,231E-14	0,0653	3,750E-4	-5,329E-16	44,5	0,44
81,000	2,738	0,016	-2,231E-14	0,0654	3,750E-4	-5,329E-16	43,7	0,44
81,050	2,738	0,016	2,231E-14	0,0654	3,750E-4	5,329E-16	43,3	0,43
81,100	2,739	0,016	-0,157	0,0654	3,750E-4	-0,004	42,6	0,43
81,150	2,739	0,000	0,000	0,0654	0,000	0,000	42,2	0,42
81,200	2,739	0,016	0,157	0,0654	3,750E-4	0,004	41,3	0,41
81,250	2,741	0,016	-2,231E-14	0,0654	3,750E-4	-5,329E-16	40,9	0,41
81,300	2,741	0,016	0,157	0,0654	3,750E-4	0,004	39,9	0,40
81,350	2,743	0,031	2,231E-14	0,0655	7,500E-4	5,329E-16	39,5	0,40
81,400	2,744	0,016	-0,157	0,0655	3,750E-4	-0,004	38,4	0,38
81,450	2,744	0,016	0,000	0,0655	3,750E-4	0,000	37,9	0,38
81,500	2,746	0,016	-0,157	0,0656	3,750E-4	-0,004	37,4	0,37
81,550	2,746	0,000	-2,231E-14	0,0656	0,000	-5,329E-16	36,7	0,37
81,600	2,746	0,016	0,157	0,0656	3,750E-4	0,004	36,5	0,36
81,650	2,747	0,016	2,231E-14	0,0656	3,750E-4	5,329E-16	35,7	0,36
81,700	2,747	0,016	0,000	0,0656	3,750E-4	0,000	35,3	0,35
81,750	2,749	0,016	-0,157	0,0656	3,750E-4	-0,004	35,0	0,35
81,800	2,749	0,000	-2,231E-14	0,0656	0,000	-5,329E-16	34,6	0,35
81,850	2,749	0,016	0,157	0,0656	3,750E-4	0,004	34,2	0,34
81,900	2,750	0,016	2,231E-14	0,0657	3,750E-4	5,329E-16	33,5	0,34
81,950	2,750	0,016	-2,231E-14	0,0657	3,750E-4	-5,329E-16	33,1	0,33
82,000	2,752	0,016	-0,157	0,0657	3,750E-4	-0,004	32,5	0,33
82,050	2,752	0,000	2,231E-14	0,0657	0,000	5,329E-16	32,2	0,32
82,100	2,752	0,016	0,157	0,0657	3,750E-4	0,004	31,6	0,32
82,150	2,754	0,016	0,000	0,0657	3,750E-4	0,000	31,4	0,31
82,200	2,754	0,016	0,000	0,0657	3,750E-4	0,000	31,1	0,31
82,250	2,755	0,016	-0,157	0,0658	3,750E-4	-0,004	30,4	0,30
82,300	2,755	0,000	-2,231E-14	0,0658	0,000	-5,329E-16	30,2	0,30
82,350	2,755	0,016	0,157	0,0658	3,750E-4	0,004	29,6	0,30
82,400	2,757	0,016	-0,157	0,0658	3,750E-4	-0,004	29,3	0,29
82,450	2,757	0,000	0,000	0,0658	0,000	0,000	28,8	0,29
82,500	2,757	0,016	0,157	0,0658	3,750E-4	0,004	28,4	0,28
82,550	2,758	0,016	-2,231E-14	0,0659	3,750E-4	-5,329E-16	28,1	0,28
82,600	2,758	0,016	2,231E-14	0,0659	3,750E-4	5,329E-16	27,5	0,27
82,650	2,760	0,016	2,231E-14	0,0659	3,750E-4	5,329E-16	27,2	0,27
82,700	2,760	0,016	0,000	0,0659	3,750E-4	0,000	26,7	0,27
82,750	2,761	0,016	-0,157	0,0659	3,750E-4	-0,004	26,6	0,27
82,800	2,761	0,000	-0,157	0,0659	0,000	-0,004	26,4	0,26
82,850	2,761	0,000	0,000	0,0659	0,000	0,000	26,2	0,26
82,900	2,761	0,000	0,157	0,0659	0,000	0,004	26,1	0,26
82,950	2,761	0,016	0,157	0,0659	3,750E-4	0,004	25,7	0,26
83,000	2,763	0,016	-2,231E-14	0,0660	3,750E-4	-5,329E-16	25,4	0,25
83,050	2,763	0,016	2,231E-14	0,0660	3,750E-4	5,329E-16	24,8	0,25
83,100	2,765	0,016	-0,157	0,0660	3,750E-4	-0,004	24,4	0,24
83,150	2,765	0,000	0,000	0,0660	0,000	0,000	24,0	0,24
83,200	2,765	0,016	0,157	0,0660	3,750E-4	0,004	23,8	0,24
83,250	2,766	0,016	-0,157	0,0660	3,750E-4	-0,004	23,7	0,24
83,300	2,766	0,000	2,231E-14	0,0660	0,000	5,329E-16	23,4	0,23
